PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
25,0,1,0,2,1,0,Y,1.0,14.0,N,0,415.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,23.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,1,1,0,0,Y,1.0,8.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,1,0,0,Y,1.0,0.0,N,1,2400.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,3,0,Y,1.0,3.0,N,0,1088.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,6.0,N,0,600.0,0.0,0,0,0,0,0,1,1,25000.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,11.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,1,2,1,0,Y,1.0,10.0,N,1,702.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,6,1,0,Y,1.0,6.0,N,1,1698.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,2,N,1,1
5,0,1,0,2,0,0,Y,1.0,2.0,N,1,515.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,26.0,N,0,1500.0,0.0,0,1,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,24.0,N,1,1140.0,250.0,1,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,N,1.0,1.0,N,1,2030.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,N,1.0,4.0,N,1,268.0,0.0,0,0,0,0,0,0,0,0.0,0,N,Y,0,2.0,0,0,0,0,1,N,0,0
15,0,1,1,2,4,0,Y,1.0,12.0,N,1,800.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,Y,1.0,13.0,N,1,295.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
20,0,1,0,1,0,0,Y,1.0,12.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,28.0,N,1,840.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,1
20,0,1,1,2,0,0,Y,1.0,10.0,N,1,392.0,0.0,0,0,0,0,0,1,1,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,7,0,0,Y,1.0,14.0,N,1,580.0,0.0,0,0,0,0,0,1,1,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,1
1,0,1,0,2,2,0,Y,2.0,2.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,2,N,1,1
10,0,1,1,2,1,0,Y,1.0,4.0,N,0,588.0,0.0,0,1,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,2,0,0,N,1.0,20.0,N,1,250.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,1
20,0,1,0,1,0,0,Y,1.0,7.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,2,N,1,1
5,0,1,0,4,0,0,Y,1.0,20.0,N,1,1771.0,350.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,6,0,0,Y,0.0,0.0,N,1,408.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,5.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,11.0,N,0,600.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,Y,1.0,2.0,N,0,395.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
25,0,1,0,2,1,0,Y,1.0,9.0,N,1,450.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,Y,1.0,2.0,N,1,550.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,Y,2.0,1.0,N,1,1200.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,2,N,1,0
10,0,1,0,2,1,0,Y,1.0,0.0,N,0,600.0,0.0,1,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,1,2,0,0,Y,1.0,12.0,N,1,350.0,0.0,0,0,0,0,0,0,0,30000.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,N,1.0,20.0,N,0,431.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,0,0,Y,2.0,2.0,N,1,390.0,0.0,1,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,0
25,0,1,0,1,0,0,Y,1.0,10.0,N,1,381.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
15,0,1,1,2,3,0,Y,1.0,10.0,N,0,497.0,414.0,1,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,Y,1.0,1.0,N,1,441.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,30.0,N,1,699.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,N,1.0,10.0,N,1,1000.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,0
10,0,1,1,2,0,0,Y,1.0,30.0,N,1,1884.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,5,0,0,Y,1.0,6.0,N,0,1282.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
20,0,1,1,2,7,0,Y,1.0,5.0,N,0,300.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
25,0,1,1,6,2,0,Y,1.0,15.0,N,1,480.0,350.0,0,0,0,0,0,0,0,120000.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,1,0,Y,1.0,5.0,N,1,468.48,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,5,0,Y,1.0,5.0,N,1,1532.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,2.0,0.0,N,0,491.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,Y,0,0.0,0,0,0,0,1,N,0,0
5,0,1,0,4,0,0,N,5.0,5.0,N,0,325.0,0.0,1,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,0,2,3,0,Y,1.0,20.0,N,0,500.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,1,1,0,0,Y,5.0,3.0,N,1,529.0,0.0,1,0,0,0,0,1,1,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,0,0
1,0,1,1,2,0,0,Y,1.0,12.0,N,0,1100.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,10.0,N,0,1323.0,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,2.0,N,1,432.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
5,0,1,1,2,0,0,Y,1.0,20.0,N,0,830.0,0.0,0,0,0,0,0,0,0,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,2.0,2.0,N,0,737.0,0.0,1,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
5,0,1,1,2,0,0,Y,0.0,0.0,N,1,452.72,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,0,0
15,0,1,0,1,0,0,Y,1.0,6.0,N,1,850.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,5.0,N,1,444.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,0.0,N,1,440.0,0.0,0,0,0,0,0,1,1,0.0,1,N,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,4,2,0,Y,1.0,15.0,N,0,452.0,350.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,1
20,0,1,0,2,0,0,Y,1.0,1.0,N,1,2300.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,1
25,0,1,0,2,0,0,Y,1.0,10.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,4.0,N,0,829.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,5,0,Y,1.0,50.0,N,0,378.0,0.0,1,0,0,0,0,1,1,0.0,1,Y,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,5.0,15.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,5,0,0,Y,1.0,10.0,N,1,1552.87,0.0,0,0,0,0,0,1,1,80000.0,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,10.0,N,1,500.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,N,2.0,5.0,N,0,1020.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
20,0,1,1,1,0,0,Y,1.0,1.0,N,1,357.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,6.0,N,1,560.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,Y,5.0,2.0,N,1,725.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,0,0,Y,1.0,5.0,N,0,1800.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,1
15,0,1,1,3,0,0,Y,1.0,35.0,N,0,750.0,1200.0,1,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
1,0,1,0,2,0,0,Y,2.0,3.0,N,0,900.0,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,7,N,1,1
15,0,1,1,6,1,0,Y,2.0,0.0,N,0,746.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,Y,1.0,2.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,2,N,1,1
1,0,1,1,2,0,0,Y,2.0,12.0,N,1,472.5,0.0,0,0,0,0,0,0,0,0.0,0,N,Y,0,5.0,0,0,0,0,1,N,1,1
25,0,1,0,2,2,0,Y,2.0,3.0,N,1,390.0,300.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,0,0,Y,1.0,29.0,N,0,2800.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,7,N,1,0
15,0,1,0,2,2,0,Y,1.0,2.0,N,1,600.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,2,N,1,0
5,0,1,1,1,0,0,Y,1.0,3.0,N,1,365.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,0.0,N,0,600.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,Y,1.0,0.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,0.0,0,0,0,0,1,N,1,1
20,0,1,0,4,0,0,Y,1.0,1.0,N,1,282.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,Y,1.0,3.0,N,0,717.0,200.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,0,0,Y,1.0,25.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,5.0,N,1,1000.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,1,1,1,0,Y,1.0,9.0,N,0,300.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,2,N,0,0
15,0,1,1,1,0,0,Y,1.0,2.0,N,0,366.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,0,1
10,0,1,1,2,0,0,Y,1.0,10.0,N,1,484.0,0.0,0,0,0,0,0,1,1,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,0.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,0,2,3,0,Y,1.0,20.0,N,0,496.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,1,0,0,Y,1.0,2.0,N,1,200.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,2,N,0,0
1,0,1,1,2,0,0,Y,2.0,6.0,N,1,1429.0,0.0,1,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,50.0,N,1,9377.0,0.0,1,1,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,1,0,Y,0.0,5.0,N,1,559.0,0.0,1,0,0,0,0,1,1,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,1.0,N,0,900.0,0.0,0,1,0,0,0,1,1,0.0,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,20.0,N,0,695.0,0.0,1,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,11.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,0,0,Y,1.0,12.0,N,0,370.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,2,N,0,1
1,0,1,1,2,2,0,Y,1.0,9.0,N,1,2708.0,0.0,1,0,0,0,0,1,1,0.0,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,1,3,0,Y,1.0,32.0,N,1,844.0,500.0,0,1,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,Y,1.0,5.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,15.0,N,1,1230.0,500.0,1,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,19.0,N,0,1050.0,0.0,1,1,0,0,0,0,0,15000.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,N,1.0,1.0,N,1,1478.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,2.0,4.0,N,1,691.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,1,0,Y,5.0,1.0,N,1,370.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,1,0,0,Y,1.0,20.0,N,1,1092.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,2.0,1.0,N,1,617.0,0.0,1,1,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,1,0,Y,1.0,3.0,N,1,709.17,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,1
20,0,1,0,1,1,0,Y,1.0,1.0,N,1,477.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,0.0,N,0,1480.0,0.0,0,0,0,0,0,0,0,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,1,0,0,Y,1.0,17.0,N,1,800.0,0.0,1,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,0,0
10,0,1,1,2,2,0,N,1.0,1.0,N,1,1205.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,31.0,N,1,388.0,0.0,1,0,0,0,0,0,0,0.0,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
20,0,1,1,2,3,0,Y,1.0,5.0,N,0,588.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,10.0,N,1,700.0,0.0,1,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
25,0,1,0,2,0,0,Y,1.0,14.0,N,1,250.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,4.0,0.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,2,0,Y,1.0,1.0,N,1,360.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
15,0,1,0,2,3,0,Y,1.0,9.0,N,0,812.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,10.0,N,0,5153.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,1,2,2,0,Y,1.0,20.0,N,0,1800.0,0.0,0,0,0,0,0,1,1,50000.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,4,0,0,Y,1.0,18.0,N,1,735.0,0.0,0,1,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,2,2,0,Y,1.0,2.0,N,0,556.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,3,0,0,N,1.0,1.0,N,1,375.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,10.0,N,1,570.14,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,0,0
15,0,1,0,2,0,0,N,1.0,1.0,N,1,351.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,16.0,N,0,837.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,N,1.0,4.0,N,1,420.0,0.0,0,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,Y,1.0,14.0,N,0,350.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,0.0,0.0,N,0,350.0,300.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,Y,1.0,0.0,N,0,996.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,1,6,0,0,N,1.0,5.0,N,0,1775.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,2,0,N,1.0,12.0,N,1,384.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,20.0,N,1,123137.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,1.0,N,1,963.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,Y,1.0,1.0,N,1,350.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,0,2,0,0,Y,1.0,20.0,N,0,600.0,200.0,0,0,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,4,0,0,Y,1.0,2.0,N,1,350.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,16.0,N,0,600.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,1,0,0,Y,1.0,11.0,N,0,1000.0,0.0,0,1,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,1,1,0,0,Y,1.0,13.0,N,1,610.0,0.0,0,1,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,0,0
15,0,1,0,2,5,0,Y,1.0,3.0,N,0,400.0,0.0,0,0,0,0,0,1,1,0.0,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,1,1,0,0,Y,1.0,20.0,N,1,2343.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,3.0,N,1,464.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,2,N,0,0
10,0,1,0,1,0,0,Y,1.0,12.0,N,0,450.0,0.0,0,1,0,0,0,1,1,0.0,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
10,0,1,0,6,2,0,Y,1.0,1.0,N,1,500.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,7.0,N,1,400.0,0.0,0,1,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,10.0,N,1,414.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,5.0,0,0,0,0,1,N,0,0
5,0,1,0,2,0,0,Y,1.0,14.0,N,1,492.0,300.0,0,0,0,0,0,0,0,20000.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,3,0,N,1.0,21.0,N,1,400.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
1,0,1,1,2,3,0,Y,1.0,3.0,N,1,364.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,0,0,Y,1.0,10.0,N,1,875.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,1,0,0,Y,1.0,12.0,N,1,672.0,0.0,1,0,0,0,0,1,1,0.0,0,N,N,0,5.0,0,0,0,0,1,N,1,1
1,0,1,1,2,0,0,Y,1.0,7.0,N,1,200.0,0.0,0,0,0,0,0,0,0,0.0,0,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,0,4,0,0,Y,1.0,23.0,N,0,351.0,0.0,0,0,0,0,0,1,1,35000.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,1,1,0,0,Y,1.0,1.0,N,1,1000.0,0.0,0,0,0,0,0,0,0,0.0,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,Y,1.0,30.0,N,0,1614.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,5.0,N,0,418.0,0.0,0,0,0,0,0,1,1,0.0,1,N,N,0,2.0,0,0,0,0,1,N,1,0
