PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
10,0,1,0,2,2,0,Y,1.0,11,N,1,171,107,0,0,0,0,0,0,0,422,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,5.0,2,N,1,832,11,0,0,0,0,0,0,0,998,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,Y,1.0,4,N,1,175,70,0,0,0,0,0,0,0,304,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,12,N,1,638,117,0,0,0,0,0,0,0,506,0,Y,N,1,4.0,0,0,0,0,1,N,1,0
1,0,1,1,2,3,0,Y,1.0,3,N,1,466,208,0,0,0,0,0,0,0,383,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
15,0,1,1,6,2,0,Y,1.0,1,N,1,1371,73,0,0,0,0,0,0,0,102,0,Y,N,1,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,2,N,1,375,66,0,0,0,0,0,0,0,636,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,1,N,1,603,202,0,0,0,0,0,0,0,647,0,Y,Y,1,2.0,0,0,0,0,1,N,1,1
5,0,1,1,6,1,0,Y,1.0,2,N,1,1062,33,0,0,0,0,0,0,0,727,0,Y,N,1,4.0,0,0,0,0,2,N,1,0
15,0,1,0,1,2,0,Y,1.0,3,N,1,202,117,0,0,0,0,0,0,0,807,1,Y,Y,1,5.0,0,0,0,0,1,N,1,1
10,0,1,0,6,2,0,Y,1.0,8,N,1,659,1,0,0,0,0,0,0,0,266,1,N,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,5,N,1,279,10,0,0,0,0,0,0,0,258,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,2,N,1,996,116,0,0,0,0,0,0,0,808,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
20,0,1,1,2,2,0,Y,1.0,3,N,1,525,88,0,0,0,0,0,0,0,903,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,2,N,1,778,27,0,0,0,0,0,0,0,894,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
15,0,1,1,5,3,0,Y,1.0,4,N,1,533,90,0,0,0,0,0,0,0,489,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,Y,1.0,7,N,1,667,78,0,0,0,0,0,0,0,608,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,4,1,0,Y,1.0,7,N,1,969,15,0,0,0,0,0,0,0,579,1,Y,N,1,1.0,0,0,0,0,1,N,1,1
20,0,1,0,2,2,0,Y,1.0,4,N,1,494,67,0,0,0,0,0,0,0,394,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,6,0,0,Y,1.0,2,N,1,1305,74,0,0,0,0,0,0,0,1243,0,N,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,1,1,0,Y,1.0,2,N,1,902,51,0,0,0,0,0,0,0,760,0,Y,Y,0,5.0,0,0,0,0,1,N,1,1
15,0,1,1,6,2,0,Y,1.0,0,N,1,861,33,0,0,0,0,0,0,0,556,0,Y,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,4,N,1,303,0,0,0,0,0,0,0,0,727,1,N,N,0,2.0,0,0,0,0,1,N,1,1
25,0,1,0,6,1,0,Y,1.0,5,N,1,752,25,0,0,0,0,0,0,0,754,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,1.0,3,N,1,828,31,0,0,0,0,0,0,0,602,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,4,N,1,637,93,0,0,0,0,0,0,0,955,1,N,N,1,5.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,5,N,1,1331,0,0,0,0,0,0,0,0,335,1,N,N,0,5.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,Y,1.0,10,N,1,293,37,0,0,0,0,0,0,0,480,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,6,2,0,Y,1.0,2,N,1,859,80,0,0,0,0,0,0,0,755,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,3,N,1,332,89,0,0,0,0,0,0,0,97,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,2,0,Y,1.0,4,N,1,449,178,0,0,0,0,0,0,0,318,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,1,N,1,354,220,0,0,0,0,0,0,0,574,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,5,N,1,632,35,0,0,0,0,0,0,0,277,1,N,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,0,6,1,0,Y,1.0,6,N,1,498,69,0,0,0,0,0,0,0,350,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,4,N,1,1177,15,0,0,0,0,0,0,0,201,1,N,N,1,1.0,0,0,0,0,1,N,1,1
5,0,1,1,2,2,0,Y,1.0,8,N,1,175,111,0,0,0,0,0,0,0,290,0,Y,N,1,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,2,N,1,665,87,0,0,0,0,0,0,0,142,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
10,0,1,1,2,1,0,Y,1.0,7,N,1,1005,22,0,0,0,0,0,0,0,639,1,Y,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,0,6,2,0,Y,1.0,0,N,1,1060,148,0,0,0,0,0,0,0,841,0,Y,Y,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,0,0,Y,1.0,6,N,1,722,104,0,0,0,0,0,0,0,383,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,0,N,1,616,186,0,0,0,0,0,0,0,539,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,1,1,0,Y,1.0,1,N,1,905,7,0,0,0,0,0,0,0,997,1,N,N,1,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,1.0,5,N,1,247,102,0,0,0,0,0,0,0,336,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,10,N,1,640,26,0,0,0,0,0,0,0,624,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,6,2,0,Y,1.0,4,N,1,915,42,0,0,0,0,0,0,0,442,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,6,0,0,Y,1.0,5,N,1,1434,26,0,0,0,0,0,0,0,1241,0,N,Y,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,2,2,0,Y,1.0,2,N,1,470,82,0,0,0,0,0,0,0,539,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,5,2,0,Y,1.0,7,N,1,575,7,0,0,0,0,0,0,0,656,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,6,N,1,263,77,0,0,0,0,0,0,0,607,1,N,N,0,5.0,0,0,0,0,1,N,1,1
15,0,1,1,2,1,0,Y,1.0,5,N,1,537,79,0,0,0,0,0,0,0,463,0,Y,Y,0,5.0,0,0,0,0,1,N,1,1
15,0,1,1,2,2,0,Y,1.0,3,N,1,564,175,0,0,0,0,0,0,0,587,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,2,N,1,546,44,0,0,0,0,0,0,0,1143,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,2,N,1,837,103,0,0,0,0,0,0,0,702,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,0,N,1,727,92,0,0,0,0,0,0,0,909,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,1,N,1,709,82,0,0,0,0,0,0,0,701,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
15,0,1,1,6,1,0,Y,1.0,13,N,1,796,19,0,0,0,0,0,0,0,754,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,6,N,1,976,29,0,0,0,0,0,0,0,624,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,4,N,1,866,287,0,0,0,0,0,0,0,117,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,4,0,Y,1.0,13,N,1,297,209,0,0,0,0,0,0,0,61,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,6,N,1,543,17,0,0,0,0,0,0,0,631,1,Y,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,13,N,1,431,23,0,0,0,0,0,0,0,525,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,3,N,1,766,57,0,0,0,0,0,0,0,1025,0,Y,N,0,4.0,0,0,0,0,1,N,1,1
20,0,1,1,6,2,0,Y,1.0,5,N,1,779,102,0,0,0,0,0,0,0,515,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,Y,1.0,9,N,1,488,37,0,0,0,0,0,0,0,88,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,4,N,1,569,130,0,0,0,0,0,0,0,497,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,7,N,1,964,10,0,0,0,0,0,0,0,193,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,3,0,Y,1.0,8,N,1,172,119,0,0,0,0,0,0,0,389,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,3,0,Y,1.0,3,N,1,531,254,0,0,0,0,0,0,0,83,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,4,0,Y,1.0,13,N,1,341,105,0,0,0,0,0,0,0,177,1,Y,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,1,2,0,Y,1.0,0,N,1,628,51,0,0,0,0,0,0,0,515,0,N,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,0,N,1,1087,173,0,0,0,0,0,0,0,1023,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,6,1,0,Y,1.0,4,N,1,584,129,0,0,0,0,0,0,0,390,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,10,N,1,722,67,0,0,0,0,0,0,0,850,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,1,N,1,862,34,0,0,0,0,0,0,0,841,0,N,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,6,1,0,Y,1.0,2,N,1,1111,120,0,0,0,0,0,0,0,707,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,2,N,1,845,166,0,0,0,0,0,0,0,870,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,6,3,0,Y,1.0,3,N,1,303,31,0,0,0,0,0,0,0,381,1,N,N,1,1.0,0,0,0,0,1,N,1,1
25,0,1,1,2,4,0,Y,1.0,0,N,1,516,200,0,0,0,0,0,0,0,214,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,2,N,1,907,37,0,0,0,0,0,0,0,996,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,19,N,1,809,29,0,0,0,0,0,0,0,139,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,0,0,Y,1.0,3,N,1,1043,64,0,0,0,0,0,0,0,1233,0,N,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,5.0,2,N,1,345,98,0,0,0,0,0,0,0,959,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,1,N,1,871,159,0,0,0,0,0,0,0,440,0,N,Y,0,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,1,0,Y,1.0,2,N,1,576,102,0,0,0,0,0,0,0,916,1,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,6,N,1,867,2,0,0,0,0,0,0,0,56,1,N,N,1,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,11,N,1,643,11,0,0,0,0,0,0,0,305,0,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,14,N,1,528,2,0,0,0,0,0,0,0,153,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,2,0,Y,1.0,3,N,1,480,180,0,0,0,0,0,0,0,668,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,6,N,1,473,42,0,0,0,0,0,0,0,908,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,1,1,0,Y,1.0,6,N,1,980,137,0,0,0,0,0,0,0,625,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,3,N,1,948,41,0,0,0,0,0,0,0,830,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,3,N,1,740,31,0,0,0,0,0,0,0,814,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,6,2,0,Y,1.0,2,N,1,861,61,0,0,0,0,0,0,0,435,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
10,0,1,1,2,2,0,Y,1.0,5,N,1,470,129,0,0,0,0,0,0,0,631,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,4,N,1,492,31,0,0,0,0,0,0,0,827,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,4,N,1,1201,8,0,0,0,0,0,0,0,741,0,N,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,0,N,1,663,38,0,0,0,0,0,0,0,1070,0,N,Y,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,14,N,1,495,52,0,0,0,0,0,0,0,87,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,4,N,1,1042,270,0,0,0,0,0,0,0,229,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,4,N,1,1145,64,0,0,0,0,0,0,0,799,1,N,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,16,N,1,180,14,0,0,0,0,0,0,0,350,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,2,N,1,767,39,0,0,0,0,0,0,0,869,1,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,1,1,1,0,Y,1.0,11,N,1,493,184,0,0,0,0,0,0,0,223,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,2,N,1,510,6,0,0,0,0,0,0,0,803,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,2,N,1,826,126,0,0,0,0,0,0,0,681,0,N,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,5,N,1,422,14,0,0,0,0,0,0,0,444,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,2,N,1,965,90,0,0,0,0,0,0,0,505,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,4,N,1,602,147,0,0,0,0,0,0,0,983,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,3,N,1,1083,37,0,0,0,0,0,0,0,1270,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,3,N,1,90,140,0,0,0,0,0,0,0,585,1,Y,Y,0,4.0,0,0,0,0,2,N,1,0
10,0,1,0,6,0,0,Y,1.0,2,N,1,1572,14,0,0,0,0,0,0,0,1210,0,Y,N,0,2.0,0,0,0,0,2,N,1,0
25,0,1,0,6,1,0,Y,1.0,3,N,1,654,93,0,0,0,0,0,0,0,815,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
25,0,1,0,6,1,0,Y,1.0,2,N,1,917,115,0,0,0,0,0,0,0,639,0,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,1,N,1,681,102,0,0,0,0,0,0,0,227,0,Y,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,0,6,0,0,Y,5.0,5,N,1,677,35,0,0,0,0,0,0,0,986,0,N,N,0,2.0,0,0,0,0,1,N,1,1
1,0,1,0,6,1,0,Y,1.0,3,N,1,501,107,0,0,0,0,0,0,0,857,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
10,0,1,0,7,1,0,Y,1.0,0,N,1,1010,75,0,0,0,0,0,0,0,1324,0,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,1,N,1,643,177,0,0,0,0,0,0,0,158,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,5,N,1,791,47,0,0,0,0,0,0,0,860,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,6,2,0,Y,1.0,0,N,1,427,357,0,0,0,0,0,0,0,189,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,1,0,Y,1.0,11,N,1,1073,15,0,0,0,0,0,0,0,882,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,8,N,1,159,8,0,0,0,0,0,0,0,675,1,N,N,0,5.0,0,0,0,0,1,N,1,1
5,0,1,1,2,2,0,Y,1.0,6,N,1,738,64,0,0,0,0,0,0,0,551,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,15,N,1,651,61,0,0,0,0,0,0,0,401,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,3,0,Y,1.0,5,N,1,402,125,0,0,0,0,0,0,0,619,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,6,0,0,Y,1.0,9,N,1,369,14,0,0,0,0,0,0,0,851,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,1,0,Y,1.0,1,N,1,712,122,0,0,0,0,0,0,0,729,0,Y,N,0,5.0,0,0,0,0,2,N,1,1
10,0,1,0,2,1,0,Y,1.0,2,N,1,327,105,0,0,0,0,0,0,0,603,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,4,2,0,Y,1.0,0,N,1,465,224,0,0,0,0,0,0,0,603,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,11,N,1,481,27,0,0,0,0,0,0,0,633,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,2,N,1,836,48,0,0,0,0,0,0,0,940,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
10,0,1,0,2,1,0,Y,1.0,2,N,1,972,40,0,0,0,0,0,0,0,791,0,N,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,4,N,1,683,76,0,0,0,0,0,0,0,492,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,6,3,0,Y,1.0,12,N,1,556,75,0,0,0,0,0,0,0,308,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,6,1,0,Y,1.0,3,N,1,1018,27,0,0,0,0,0,0,0,956,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,5,N,1,451,1,0,0,0,0,0,0,0,783,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,2,N,1,487,188,0,0,0,0,0,0,0,458,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,1,2,1,0,Y,1.0,7,N,1,443,15,0,0,0,0,0,0,0,440,0,Y,N,1,5.0,0,0,0,0,1,N,1,1
20,0,1,0,1,0,0,Y,1.0,3,N,1,843,75,0,0,0,0,0,0,0,1013,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,0,N,1,856,122,0,0,0,0,0,0,0,787,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,6,1,0,Y,1.0,1,N,1,1093,98,0,0,0,0,0,0,0,908,0,N,Y,0,5.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,5,N,1,208,34,0,0,0,0,0,0,0,454,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,6,2,0,Y,1.0,1,N,1,1033,95,0,0,0,0,0,0,0,443,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,4,N,1,975,35,0,0,0,0,0,0,0,1156,0,Y,N,0,5.0,0,0,0,0,2,N,1,0
10,0,1,1,2,2,0,Y,1.0,3,N,1,796,217,0,0,0,0,0,0,0,476,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,10,N,1,929,90,0,0,0,0,0,0,0,677,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,1,N,1,831,87,0,0,0,0,0,0,0,515,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
1,0,1,1,2,0,0,Y,1.0,5,N,1,720,95,0,0,0,0,0,0,0,664,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
10,0,1,1,2,1,0,Y,1.0,3,N,1,552,20,0,0,0,0,0,0,0,371,0,N,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,1,N,1,548,116,0,0,0,0,0,0,0,910,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,1,0,Y,1.0,10,N,1,669,54,0,0,0,0,0,0,0,964,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,6,1,0,Y,1.0,1,N,1,1036,65,0,0,0,0,0,0,0,696,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,6,2,0,Y,1.0,2,N,1,531,157,0,0,0,0,0,0,0,647,0,Y,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,2,0,0,Y,1.0,0,N,1,1693,36,0,0,0,0,0,0,0,1160,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,6,1,0,Y,1.0,9,N,1,838,21,0,0,0,0,0,0,0,641,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,6,2,0,Y,5.0,2,N,1,360,315,0,0,0,0,0,0,0,277,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,3,N,1,698,101,0,0,0,0,0,0,0,786,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
20,0,1,1,2,1,0,Y,1.0,3,N,1,466,145,0,0,0,0,0,0,0,193,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,8,N,1,765,47,0,0,0,0,0,0,0,515,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
20,0,1,0,1,1,0,Y,1.0,4,N,1,485,109,0,0,0,0,0,0,0,278,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,2,0,Y,1.0,7,N,1,1079,37,0,0,0,0,0,0,0,584,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,17,N,1,103,22,0,0,0,0,0,0,0,82,0,Y,Y,0,2.0,0,0,0,0,2,N,1,1
10,0,1,0,4,2,0,Y,1.0,2,N,1,287,53,0,0,0,0,0,0,0,476,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
10,0,1,0,6,4,0,Y,1.0,2,N,1,571,252,0,0,0,0,0,0,0,89,0,Y,Y,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,1,0,0,Y,1.0,1,N,1,1364,70,0,0,0,0,0,0,0,782,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,3,N,1,811,118,0,0,0,0,0,0,0,545,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,6,N,1,551,15,0,0,0,0,0,0,0,704,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,5,N,1,652,152,0,0,0,0,0,0,0,289,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,1.0,6,N,1,577,17,0,0,0,0,0,0,0,579,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,6,1,0,Y,1.0,5,N,1,966,32,0,0,0,0,0,0,0,947,0,Y,N,0,2.0,0,0,0,0,2,N,1,1
15,0,1,1,2,2,0,Y,1.0,7,N,1,415,19,0,0,0,0,0,0,0,275,1,Y,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,1.0,4,N,1,594,81,0,0,0,0,0,0,0,561,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,1,2,0,Y,1.0,17,N,1,687,85,0,0,0,0,0,0,0,237,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,6,N,1,262,64,0,0,0,0,0,0,0,304,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,2,0,Y,1.0,14,N,1,575,31,0,0,0,0,0,0,0,10,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,1,0,0,Y,1.0,6,N,1,1288,14,0,0,0,0,0,0,0,600,0,Y,Y,0,2.0,0,0,0,0,2,N,1,0
