age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,admin.,married,secondary,no,332,yes,no,telephone,15,may,281,3,117,2,failure,0
1,services,single,tertiary,no,1685,yes,no,cellular,7,feb,168,3,185,4,failure,1
1,technician,single,secondary,no,749,yes,no,telephone,17,may,321,3,221,3,failure,1
1,services,married,unknown,no,1232,yes,no,cellular,17,apr,133,3,189,3,unknown,1
1,admin.,married,secondary,no,633,yes,no,cellular,34,jan,143,3,-4,0,unknown,0
1,services,single,tertiary,no,1116,yes,no,cellular,14,feb,198,2,215,4,failure,1
1,housemaid,married,secondary,no,168,no,no,cellular,11,sep,248,4,-73,0,unknown,0
1,housemaid,single,secondary,no,472,yes,no,cellular,32,sep,162,3,-74,-1,unknown,0
1,admin.,single,secondary,no,517,yes,no,telephone,6,may,333,4,59,2,failure,0
1,services,single,secondary,no,1584,yes,no,unknown,9,may,226,3,202,4,failure,1
1,services,married,tertiary,no,824,yes,no,cellular,-1,feb,216,3,90,2,failure,1
1,student,single,secondary,yes,311,no,no,unknown,18,may,376,4,14,1,failure,0
1,blue-collar,single,secondary,no,575,yes,no,unknown,23,may,178,3,-20,1,unknown,1
1,retired,single,tertiary,no,1844,yes,no,cellular,23,dec,29,3,-116,1,unknown,1
1,blue-collar,married,secondary,no,535,yes,no,unknown,27,jan,261,3,-132,-1,unknown,0
1,admin.,single,secondary,no,675,yes,no,telephone,10,may,295,2,379,4,failure,0
1,technician,married,unknown,no,884,yes,no,cellular,14,apr,218,3,80,2,unknown,1
1,admin.,single,secondary,no,540,yes,no,cellular,13,may,146,3,16,1,unknown,0
1,technician,single,secondary,no,384,yes,no,cellular,23,apr,212,3,63,1,unknown,0
1,retired,married,secondary,yes,349,no,no,unknown,12,nov,251,3,26,1,unknown,0
1,blue-collar,married,secondary,no,1769,yes,no,unknown,22,dec,238,5,-56,2,unknown,1
1,blue-collar,married,unknown,no,1526,yes,no,cellular,14,apr,63,3,-40,1,unknown,1
1,services,single,secondary,yes,727,no,no,unknown,16,may,196,3,-3,2,unknown,1
1,blue-collar,single,secondary,no,693,yes,no,telephone,27,may,240,2,200,3,failure,0
1,admin.,married,secondary,no,703,yes,no,telephone,20,may,331,2,419,4,failure,0
1,admin.,single,secondary,no,752,yes,no,cellular,36,jan,171,1,240,2,failure,0
1,technician,married,unknown,no,444,yes,no,cellular,9,apr,127,1,190,2,failure,0
1,retired,married,secondary,no,884,yes,no,unknown,31,apr,310,4,-41,1,unknown,1
1,housemaid,married,secondary,no,366,yes,no,cellular,18,sep,163,3,-90,-1,unknown,0
1,blue-collar,married,secondary,no,1051,yes,no,telephone,22,may,224,3,92,2,unknown,1
1,admin.,single,secondary,no,919,yes,no,cellular,4,may,273,3,313,4,failure,0
1,retired,married,tertiary,no,628,yes,no,cellular,16,jun,207,3,-14,0,unknown,1
1,technician,single,unknown,no,1113,yes,no,cellular,20,mar,49,3,28,1,unknown,1
1,admin.,single,secondary,no,463,yes,no,unknown,15,sep,257,5,-84,-1,unknown,0
1,blue-collar,married,secondary,no,1232,yes,no,telephone,18,may,420,3,445,6,failure,0
1,blue-collar,single,unknown,no,936,yes,no,cellular,29,apr,129,2,173,2,unknown,1
1,admin.,single,secondary,no,407,yes,no,telephone,-1,may,328,3,169,2,failure,0
1,admin.,single,secondary,no,552,yes,no,cellular,25,apr,273,3,77,1,unknown,0
1,retired,single,tertiary,yes,1197,yes,no,unknown,30,may,272,3,205,4,failure,1
1,blue-collar,married,secondary,no,981,yes,no,telephone,3,may,307,3,274,4,failure,1
1,admin.,married,secondary,yes,124,yes,no,telephone,17,may,412,4,10,0,unknown,0
1,admin.,single,secondary,no,432,no,no,unknown,13,may,367,4,-4,1,failure,0
1,blue-collar,married,unknown,no,1756,yes,no,cellular,21,mar,-12,3,-84,0,unknown,1
1,technician,married,primary,no,540,yes,no,cellular,3,nov,252,3,209,2,failure,0
1,blue-collar,single,secondary,no,1011,yes,no,telephone,17,may,231,2,269,4,failure,1
1,admin.,single,secondary,no,720,yes,no,telephone,17,may,300,3,187,3,failure,0
1,blue-collar,married,tertiary,no,839,yes,no,unknown,3,dec,208,4,-26,1,unknown,1
1,technician,married,unknown,no,1301,yes,no,cellular,22,sep,-47,4,-246,-3,unknown,1
1,admin.,married,secondary,no,301,yes,no,telephone,14,may,387,3,107,1,failure,0
1,blue-collar,married,secondary,no,382,yes,no,telephone,19,may,321,4,19,1,unknown,0
1,admin.,single,secondary,no,292,yes,no,cellular,19,may,236,4,-20,0,unknown,0
1,services,married,unknown,no,1309,yes,no,cellular,2,feb,130,2,338,4,failure,1
1,technician,married,unknown,no,1370,yes,no,cellular,33,apr,112,2,67,2,unknown,1
1,admin.,single,secondary,no,868,yes,no,telephone,19,may,341,4,193,3,failure,0
1,technician,married,unknown,no,965,yes,no,cellular,13,mar,67,3,-57,0,unknown,1
1,student,single,secondary,no,302,yes,no,cellular,3,sep,238,4,-62,-1,unknown,0
1,blue-collar,single,secondary,no,607,yes,no,cellular,16,may,145,1,204,3,failure,0
1,blue-collar,married,tertiary,no,1583,yes,no,cellular,32,apr,152,2,209,4,unknown,1
1,retired,married,secondary,no,1129,yes,no,cellular,8,may,294,3,359,5,failure,0
1,admin.,single,secondary,no,645,yes,no,unknown,15,may,241,3,38,1,unknown,1
1,blue-collar,married,secondary,no,780,yes,no,cellular,7,may,268,3,110,2,failure,1
1,blue-collar,single,tertiary,no,1698,yes,no,cellular,12,may,116,3,90,3,unknown,1
1,admin.,single,secondary,no,401,yes,no,telephone,16,may,340,3,87,1,failure,0
1,blue-collar,married,tertiary,no,2424,yes,no,cellular,33,may,218,2,472,7,failure,1
1,admin.,single,secondary,yes,496,yes,no,telephone,27,may,361,3,161,2,failure,0
1,admin.,single,secondary,yes,886,yes,no,unknown,15,may,275,3,206,3,failure,1
1,self-employed,married,tertiary,no,510,yes,no,cellular,16,jun,171,1,195,2,other,0
1,blue-collar,married,secondary,no,350,yes,no,cellular,19,jan,193,3,-56,-1,unknown,0
1,blue-collar,married,secondary,no,1592,yes,no,cellular,9,may,203,3,202,4,failure,1
1,technician,single,tertiary,no,920,no,no,cellular,11,nov,199,2,221,3,failure,0
1,self-employed,single,secondary,no,1010,yes,no,unknown,29,apr,257,3,70,2,unknown,1
1,technician,married,unknown,no,718,yes,no,cellular,6,jun,265,2,169,3,failure,1
1,retired,married,tertiary,no,1676,no,no,cellular,2,jun,202,2,343,5,failure,1
1,blue-collar,married,secondary,no,741,yes,no,cellular,26,may,247,3,60,2,unknown,1
1,retired,single,unknown,no,1430,yes,no,cellular,18,feb,159,3,191,4,failure,1
1,blue-collar,married,secondary,no,1304,yes,no,cellular,26,dec,139,3,-29,1,unknown,1
1,housemaid,married,primary,yes,574,no,no,unknown,12,sep,275,4,-72,0,unknown,0
1,housemaid,single,secondary,no,407,yes,no,cellular,7,sep,246,4,-92,-1,unknown,0
1,housemaid,single,unknown,no,915,yes,no,cellular,15,dec,190,5,-193,-1,unknown,1
1,blue-collar,single,unknown,no,2103,yes,no,cellular,18,may,45,3,60,3,unknown,1
1,admin.,single,secondary,no,903,yes,no,cellular,24,may,226,4,18,1,unknown,1
1,technician,single,tertiary,no,1122,yes,no,cellular,26,feb,60,3,7,1,unknown,1
1,technician,married,unknown,no,1392,yes,no,cellular,23,jun,138,2,223,3,failure,1
1,technician,married,secondary,no,928,no,no,telephone,-3,feb,288,3,259,4,failure,0
1,technician,single,unknown,no,981,yes,no,cellular,7,nov,223,3,257,4,failure,1
1,blue-collar,married,secondary,no,848,yes,no,cellular,13,apr,183,2,208,3,failure,1
1,blue-collar,married,secondary,no,618,yes,no,telephone,20,may,236,2,152,2,failure,0
1,technician,married,unknown,no,1264,yes,no,cellular,-2,apr,179,2,327,4,failure,1
1,housemaid,single,secondary,no,152,no,no,unknown,14,sep,277,3,-25,0,unknown,0
1,admin.,married,secondary,no,412,yes,no,cellular,7,may,259,3,54,1,failure,0
1,blue-collar,married,secondary,no,642,yes,no,cellular,8,jan,250,5,-173,-2,unknown,0
1,student,single,secondary,no,885,no,no,cellular,15,may,211,3,-28,1,unknown,1
1,technician,married,unknown,no,630,yes,no,cellular,14,apr,194,2,336,3,failure,0
1,blue-collar,married,secondary,no,572,yes,no,cellular,22,jan,183,3,-146,-1,unknown,1
1,admin.,single,secondary,no,1222,no,no,telephone,-4,feb,385,3,371,5,failure,0
1,technician,single,secondary,no,587,yes,no,cellular,2,apr,202,3,173,2,failure,0
1,blue-collar,married,secondary,no,1547,yes,no,cellular,17,apr,159,4,12,2,unknown,1
1,technician,married,unknown,no,730,yes,no,cellular,18,apr,179,2,226,3,failure,0
1,blue-collar,married,secondary,no,892,yes,no,cellular,13,dec,175,4,-201,-2,unknown,1
1,retired,single,secondary,no,1253,yes,no,telephone,5,feb,290,4,188,4,failure,1
1,blue-collar,married,tertiary,no,1556,yes,no,cellular,7,dec,100,4,-202,0,unknown,1
1,retired,married,secondary,no,523,yes,no,cellular,13,may,242,3,151,3,failure,0
1,admin.,married,secondary,no,440,yes,no,telephone,40,apr,276,3,108,1,unknown,0
1,retired,single,secondary,no,737,no,no,cellular,14,dec,173,3,-75,0,unknown,1
1,housemaid,single,secondary,no,3,yes,no,cellular,13,jan,181,3,-77,-2,unknown,0
1,technician,married,secondary,no,566,yes,no,telephone,20,may,268,2,295,3,failure,0
1,technician,married,unknown,no,1156,yes,no,cellular,15,jun,113,2,148,2,unknown,1
1,student,single,secondary,yes,1090,yes,no,unknown,15,may,264,5,-208,-1,unknown,1
1,blue-collar,married,secondary,no,1024,yes,no,cellular,28,jan,214,4,-163,-1,unknown,1
1,blue-collar,married,unknown,no,1012,yes,no,cellular,24,apr,183,3,142,2,failure,1
1,blue-collar,married,secondary,no,906,yes,no,cellular,7,may,295,3,317,4,failure,0
1,housemaid,married,unknown,no,811,no,no,cellular,11,sep,131,4,-221,-2,unknown,0
1,technician,married,secondary,no,984,yes,no,cellular,26,apr,172,2,188,3,failure,1
1,blue-collar,single,secondary,no,1131,yes,no,cellular,17,may,222,3,275,4,failure,1
1,services,married,secondary,no,1201,yes,no,telephone,9,may,398,3,395,6,failure,0
1,services,married,secondary,no,719,yes,no,cellular,16,nov,221,2,177,2,failure,0
1,admin.,single,secondary,no,714,yes,no,cellular,14,may,174,3,155,2,failure,1
1,blue-collar,married,secondary,no,1002,yes,no,telephone,25,may,321,1,404,5,failure,0
1,student,single,secondary,no,510,no,no,unknown,5,may,373,5,-69,0,unknown,0
1,blue-collar,married,unknown,no,977,yes,no,cellular,24,apr,243,3,215,3,failure,1
1,self-employed,married,secondary,no,446,yes,no,cellular,4,may,243,2,177,2,failure,0
1,unemployed,single,tertiary,no,1236,yes,no,cellular,24,dec,83,3,-37,1,unknown,1
1,admin.,single,secondary,no,386,no,no,telephone,15,nov,335,3,189,2,failure,0
1,admin.,married,secondary,no,402,yes,no,cellular,5,nov,257,3,115,2,failure,0
1,technician,single,secondary,no,436,yes,no,telephone,15,may,378,3,182,3,failure,0
1,admin.,single,secondary,no,757,no,no,unknown,13,may,314,4,42,2,failure,1
1,technician,single,secondary,no,725,yes,no,telephone,-2,nov,281,3,160,3,failure,0
1,technician,married,secondary,no,489,yes,no,cellular,17,apr,280,2,308,3,failure,0
1,technician,married,secondary,no,773,yes,no,cellular,34,jan,258,2,159,2,failure,0
1,blue-collar,single,tertiary,no,1052,yes,no,cellular,22,dec,167,3,-142,0,unknown,1
1,admin.,married,secondary,no,454,no,no,telephone,12,may,420,3,408,4,failure,0
1,admin.,single,secondary,no,628,yes,no,cellular,25,apr,208,3,56,1,unknown,0
1,technician,single,tertiary,no,1420,yes,no,cellular,25,apr,77,2,226,4,unknown,1
1,services,single,secondary,no,597,yes,no,telephone,7,may,298,3,237,4,failure,0
1,student,single,secondary,yes,628,no,no,unknown,12,may,400,5,-134,-1,unknown,0
1,technician,married,tertiary,no,1312,yes,no,cellular,26,jun,61,2,136,2,unknown,1
1,technician,married,tertiary,no,1178,no,no,cellular,6,jun,143,2,215,4,other,1
1,blue-collar,single,unknown,no,1702,yes,no,cellular,16,apr,49,3,55,2,unknown,1
1,technician,married,tertiary,no,1192,yes,no,cellular,-3,jun,163,2,238,4,failure,1
1,technician,married,unknown,no,1628,yes,no,cellular,7,apr,229,1,548,7,failure,0
1,admin.,married,secondary,no,676,yes,no,telephone,30,may,360,3,145,2,failure,0
1,admin.,single,tertiary,no,1225,yes,no,cellular,9,may,144,3,155,3,failure,1
1,housemaid,married,secondary,no,547,yes,no,cellular,19,sep,176,5,-286,-4,unknown,0
1,admin.,single,secondary,yes,383,no,no,unknown,18,may,380,4,22,1,failure,0
1,technician,married,unknown,no,1312,yes,no,cellular,11,apr,46,2,103,2,unknown,1
1,blue-collar,single,secondary,no,1460,yes,no,cellular,22,may,255,3,270,5,failure,1
1,retired,married,unknown,no,502,yes,no,cellular,6,feb,157,3,15,1,unknown,1
1,retired,married,unknown,no,1091,no,no,cellular,-9,jun,71,3,66,2,unknown,1
1,blue-collar,married,secondary,no,812,yes,no,cellular,15,may,278,2,278,4,failure,0
1,blue-collar,married,secondary,no,1013,yes,no,cellular,19,may,340,3,250,3,failure,0
1,blue-collar,married,secondary,yes,215,yes,no,telephone,30,may,296,2,158,2,failure,0
1,blue-collar,single,secondary,no,920,yes,no,cellular,6,may,282,4,-14,1,unknown,1
1,blue-collar,single,secondary,no,690,yes,no,unknown,12,may,341,3,130,3,failure,1
1,services,single,secondary,no,840,yes,no,unknown,16,dec,199,4,-22,2,unknown,1
1,blue-collar,married,secondary,no,811,yes,no,cellular,2,may,254,3,198,3,failure,0
1,blue-collar,single,secondary,no,450,yes,no,unknown,14,may,303,4,-44,0,unknown,0
1,blue-collar,single,secondary,no,930,no,no,cellular,12,may,200,2,217,3,failure,0
1,technician,married,unknown,no,1684,yes,no,cellular,8,jun,70,3,166,3,unknown,1
1,blue-collar,single,secondary,no,1216,yes,no,cellular,18,feb,159,3,107,3,unknown,1
1,blue-collar,married,secondary,no,487,yes,no,cellular,22,jan,124,3,-14,-1,unknown,0
1,blue-collar,married,secondary,no,772,yes,no,cellular,4,may,216,3,151,3,failure,1
1,technician,married,unknown,no,530,yes,no,cellular,10,sep,143,2,181,2,unknown,0
1,blue-collar,married,unknown,no,1061,yes,no,cellular,17,apr,131,2,230,3,failure,1
1,admin.,single,secondary,no,263,yes,no,cellular,20,may,280,2,163,2,failure,0
1,blue-collar,married,secondary,no,835,yes,no,cellular,28,apr,232,4,-58,0,unknown,1
1,self-employed,married,secondary,no,162,yes,no,cellular,20,sep,185,2,56,1,unknown,0
1,admin.,single,secondary,no,737,yes,no,telephone,33,may,325,3,119,2,failure,0
1,admin.,single,secondary,no,457,yes,no,telephone,22,may,395,2,276,3,failure,0
1,admin.,single,secondary,no,788,yes,no,cellular,13,may,266,2,311,4,failure,0
1,housemaid,married,secondary,no,213,yes,no,cellular,22,jan,241,3,-86,-1,unknown,0
1,blue-collar,married,secondary,no,737,yes,no,cellular,22,dec,191,3,-125,-1,unknown,1
1,housemaid,married,secondary,no,377,yes,no,cellular,16,sep,218,4,-147,-2,unknown,0
1,services,married,secondary,no,481,yes,no,cellular,1,sep,202,2,146,2,failure,0
1,blue-collar,married,secondary,no,963,yes,no,cellular,22,may,231,3,199,3,failure,1
1,admin.,single,secondary,no,422,no,no,telephone,9,nov,331,4,152,2,failure,0
1,technician,married,unknown,no,367,yes,no,cellular,4,jun,261,2,199,2,failure,0
1,technician,married,unknown,no,898,yes,no,cellular,3,jun,111,2,205,3,other,0
1,blue-collar,single,secondary,no,725,yes,no,unknown,6,may,329,3,196,4,failure,1
1,technician,married,secondary,no,495,yes,no,cellular,18,sep,172,4,-101,0,unknown,1
1,technician,single,tertiary,no,1149,yes,no,cellular,-9,jun,169,2,385,5,failure,0
1,blue-collar,married,secondary,yes,494,yes,no,unknown,20,may,228,4,-59,0,unknown,1
1,self-employed,single,secondary,no,834,no,no,telephone,-4,may,283,2,347,5,failure,0
1,admin.,married,secondary,no,944,yes,no,cellular,21,apr,261,2,328,4,failure,0
1,admin.,married,secondary,no,581,yes,no,telephone,11,may,265,3,94,2,failure,0
1,admin.,married,secondary,no,342,yes,no,telephone,29,jan,448,4,167,1,failure,0
1,admin.,married,secondary,yes,309,no,no,telephone,21,may,375,3,179,3,failure,0
1,retired,married,tertiary,no,524,yes,no,cellular,9,nov,186,2,109,2,failure,0
1,blue-collar,married,secondary,no,713,yes,no,unknown,24,may,283,4,-64,0,unknown,1
1,technician,married,primary,no,901,no,no,cellular,3,jun,288,2,408,5,failure,0
1,admin.,single,secondary,no,506,no,no,unknown,19,may,255,3,71,2,failure,0
1,services,single,tertiary,no,959,yes,no,cellular,3,feb,102,2,234,4,failure,1
1,technician,single,secondary,no,515,yes,no,cellular,22,may,264,3,100,1,failure,0
1,services,single,secondary,no,600,yes,no,telephone,16,may,277,3,157,3,failure,1
1,technician,single,unknown,no,921,yes,no,cellular,18,apr,117,3,-73,0,unknown,1
1,admin.,single,secondary,no,740,yes,no,telephone,4,may,319,4,196,3,failure,0
1,blue-collar,married,secondary,no,626,yes,no,cellular,14,may,303,3,179,2,failure,0
1,technician,married,unknown,no,844,yes,no,cellular,9,jun,185,2,191,3,failure,0
1,admin.,single,secondary,no,1259,no,no,cellular,24,may,232,2,327,4,failure,0
1,admin.,single,secondary,no,373,yes,no,telephone,21,may,330,4,38,1,failure,0
1,technician,married,unknown,no,829,yes,no,cellular,14,apr,219,3,229,3,failure,1
1,housemaid,married,secondary,no,395,yes,no,cellular,13,sep,226,3,-88,0,unknown,0
1,admin.,single,secondary,no,535,yes,no,unknown,17,may,276,3,41,1,failure,0
1,admin.,single,secondary,no,1152,no,no,telephone,9,may,272,3,326,4,failure,0
1,housemaid,married,secondary,no,228,yes,no,cellular,23,jan,211,4,-133,-2,unknown,0
1,admin.,single,secondary,yes,99,no,no,telephone,36,oct,421,3,35,-1,failure,0
1,admin.,married,secondary,no,114,no,no,telephone,18,may,386,3,97,1,failure,0
1,blue-collar,married,secondary,no,715,yes,no,telephone,2,may,264,3,163,3,failure,1
1,retired,married,unknown,no,1182,yes,no,cellular,22,jun,129,3,81,2,unknown,1
1,blue-collar,married,secondary,no,839,yes,no,cellular,20,apr,231,3,152,2,failure,0
1,admin.,single,secondary,no,690,yes,no,telephone,11,may,438,3,356,4,failure,0
1,blue-collar,married,secondary,no,428,yes,no,telephone,24,may,355,3,153,2,failure,0
1,admin.,single,secondary,no,482,yes,no,telephone,14,may,366,4,30,1,failure,0
1,admin.,single,secondary,no,514,yes,no,cellular,24,nov,205,3,115,2,failure,0
1,housemaid,married,secondary,no,528,yes,no,cellular,29,jan,182,3,-78,-1,unknown,1
1,technician,single,secondary,no,755,yes,no,cellular,25,apr,237,1,292,3,failure,0
1,technician,married,unknown,no,1153,yes,no,cellular,37,apr,193,2,224,3,unknown,1
1,student,single,secondary,no,573,yes,no,unknown,9,may,290,4,-119,0,unknown,0
1,blue-collar,married,secondary,no,1005,yes,no,unknown,23,may,272,4,-79,0,unknown,1
1,technician,married,tertiary,no,1764,yes,no,cellular,24,apr,143,1,482,5,failure,0
1,student,single,secondary,no,802,yes,no,unknown,11,dec,179,4,-56,1,unknown,1
1,admin.,married,secondary,no,211,yes,no,telephone,25,jan,422,4,10,0,failure,0
1,self-employed,single,secondary,no,873,no,no,telephone,1,nov,283,2,313,4,failure,0
1,technician,married,tertiary,no,1042,yes,no,cellular,11,nov,256,2,364,4,failure,0
1,technician,single,tertiary,no,1576,yes,no,cellular,2,may,187,2,461,6,failure,0
1,admin.,single,secondary,no,849,yes,no,cellular,14,feb,195,3,102,2,unknown,1
1,housemaid,single,tertiary,no,698,no,no,cellular,21,sep,209,5,-222,-2,unknown,0
1,blue-collar,single,secondary,no,904,yes,no,unknown,16,may,235,3,95,2,unknown,1
1,admin.,single,secondary,no,950,no,no,telephone,11,may,356,3,194,3,failure,0
1,blue-collar,married,secondary,no,675,yes,no,cellular,26,may,166,3,30,1,unknown,1
1,technician,married,secondary,no,410,yes,no,cellular,15,nov,223,2,234,2,failure,0
1,retired,married,secondary,no,721,yes,no,cellular,8,dec,151,3,-55,0,unknown,1
1,admin.,married,secondary,no,218,yes,no,telephone,9,may,277,3,108,1,failure,0
1,blue-collar,married,secondary,no,203,yes,no,unknown,20,may,232,3,-59,0,unknown,0
1,retired,married,tertiary,no,547,no,no,cellular,-3,jun,150,2,196,2,failure,0
1,retired,married,tertiary,no,1113,yes,no,cellular,13,sep,107,4,-186,-1,unknown,1
1,technician,single,secondary,no,660,yes,no,cellular,30,apr,146,3,31,1,unknown,1
1,blue-collar,single,secondary,no,717,yes,no,cellular,8,may,245,3,123,2,failure,0
1,admin.,single,secondary,yes,381,yes,no,telephone,23,may,321,3,138,2,failure,0
1,retired,married,primary,no,423,no,no,cellular,12,nov,222,2,171,2,failure,0
1,retired,single,tertiary,no,1519,yes,no,cellular,12,feb,164,3,249,5,failure,1
1,self-employed,married,secondary,no,347,yes,no,telephone,7,apr,344,2,401,4,failure,0
1,blue-collar,single,tertiary,no,1245,no,no,unknown,11,dec,145,3,59,2,unknown,1
1,admin.,single,secondary,no,565,yes,no,cellular,7,apr,250,3,179,2,failure,0
1,self-employed,married,unknown,no,1564,yes,no,cellular,15,apr,179,2,279,4,failure,1
1,student,single,secondary,yes,439,no,no,unknown,7,may,372,4,-23,1,failure,0
1,admin.,single,secondary,no,436,no,no,telephone,21,may,370,4,70,1,failure,0
1,technician,married,secondary,no,167,yes,no,cellular,21,nov,251,3,156,1,failure,0
1,retired,married,primary,no,778,no,no,unknown,0,feb,279,4,91,2,failure,0
1,admin.,married,secondary,no,215,yes,no,cellular,5,may,286,4,-43,-1,unknown,0
1,services,married,secondary,no,337,yes,no,cellular,5,sep,281,3,169,2,failure,0
1,technician,single,unknown,no,1014,yes,no,cellular,21,apr,142,3,80,1,unknown,1
1,technician,single,secondary,no,1110,yes,no,cellular,13,apr,134,2,417,4,failure,0
1,admin.,single,secondary,no,783,no,no,cellular,16,may,237,3,71,2,failure,1
1,technician,married,secondary,no,307,yes,no,telephone,20,apr,279,2,190,2,failure,0
1,services,married,secondary,no,88,yes,no,cellular,4,sep,170,3,52,1,unknown,0
1,technician,married,tertiary,no,360,no,no,cellular,1,nov,181,2,150,2,failure,0
1,admin.,single,secondary,no,1181,no,no,telephone,4,may,308,3,369,5,failure,0
1,blue-collar,single,secondary,no,914,yes,no,unknown,18,may,219,4,-14,1,unknown,1
1,technician,married,secondary,no,810,yes,no,cellular,11,apr,337,2,434,5,failure,0
1,blue-collar,married,secondary,no,265,yes,no,cellular,10,apr,282,3,146,2,failure,0
1,technician,married,secondary,no,579,yes,no,cellular,14,sep,258,3,124,2,failure,0
1,student,married,secondary,no,577,no,no,unknown,3,may,337,3,44,1,failure,0
1,technician,married,secondary,no,152,yes,no,telephone,25,sep,284,3,6,0,unknown,0
1,blue-collar,single,secondary,no,1255,yes,no,unknown,7,may,298,5,-140,1,unknown,1
1,housemaid,married,secondary,no,848,yes,no,cellular,11,dec,244,5,-276,-2,unknown,1
1,admin.,single,secondary,no,703,no,no,telephone,11,may,318,3,222,4,failure,0
1,blue-collar,married,secondary,no,1444,yes,no,cellular,30,apr,220,3,4,1,unknown,1
1,student,single,secondary,yes,580,no,no,unknown,14,dec,192,3,-95,0,unknown,1
1,admin.,single,secondary,no,250,yes,no,cellular,19,jan,197,3,5,0,unknown,0
1,technician,single,secondary,no,1324,yes,no,cellular,20,apr,242,2,468,5,failure,0
1,admin.,single,secondary,no,468,yes,no,cellular,15,apr,181,2,186,2,failure,0
1,blue-collar,single,tertiary,no,1004,yes,no,cellular,8,dec,58,2,85,2,unknown,1
1,admin.,single,secondary,no,1141,yes,no,telephone,18,feb,330,3,315,5,failure,1
1,admin.,married,secondary,no,473,yes,no,cellular,27,apr,254,1,248,2,failure,0
1,technician,married,secondary,no,895,yes,no,telephone,21,jun,257,2,236,3,failure,0
1,admin.,married,secondary,yes,363,no,no,telephone,23,oct,272,2,174,2,failure,0
1,technician,married,unknown,no,1320,yes,no,cellular,5,feb,115,2,280,4,failure,1
1,blue-collar,married,secondary,no,666,yes,no,telephone,43,jan,383,4,-27,-1,unknown,0
1,blue-collar,married,secondary,no,901,yes,no,telephone,23,may,327,2,371,4,failure,0
1,technician,married,unknown,no,1379,yes,no,cellular,33,mar,13,3,-139,-1,unknown,1
1,technician,single,secondary,no,1488,yes,no,cellular,14,may,242,2,375,5,failure,1
1,technician,married,secondary,no,256,yes,no,cellular,28,jan,266,3,175,2,failure,0
1,retired,married,secondary,no,732,yes,no,cellular,15,may,298,3,106,2,failure,0
1,retired,married,tertiary,no,1115,no,no,telephone,6,feb,344,4,161,3,failure,0
1,self-employed,married,secondary,no,1090,yes,no,cellular,2,may,204,3,243,4,failure,1
1,student,single,secondary,no,968,yes,no,unknown,20,may,331,4,-70,1,unknown,1
1,blue-collar,married,unknown,no,984,yes,no,cellular,12,apr,262,2,258,3,failure,0
1,blue-collar,married,secondary,no,795,yes,no,cellular,30,jan,300,3,-99,-1,unknown,1
1,retired,single,secondary,no,918,yes,no,unknown,0,feb,255,4,35,2,unknown,1
1,blue-collar,married,secondary,no,1057,yes,no,cellular,17,apr,207,2,178,3,failure,1
1,self-employed,single,secondary,no,945,no,no,telephone,9,may,285,2,397,5,failure,0
1,blue-collar,married,secondary,yes,377,yes,no,telephone,32,may,350,3,59,1,unknown,0
1,blue-collar,married,secondary,no,251,yes,no,cellular,-8,may,243,3,86,2,unknown,0
1,technician,single,tertiary,no,1367,yes,no,cellular,25,nov,94,3,-6,1,unknown,1
1,technician,married,unknown,no,-15,yes,no,cellular,15,sep,242,3,-13,-1,unknown,0
1,admin.,single,secondary,no,385,no,no,telephone,7,may,357,3,239,3,failure,0
1,admin.,single,secondary,no,549,yes,no,cellular,26,apr,287,3,158,2,failure,0
1,admin.,single,secondary,no,605,yes,no,telephone,26,apr,280,3,54,1,unknown,0
1,admin.,single,secondary,yes,324,no,no,telephone,33,oct,457,3,159,1,failure,0
1,blue-collar,single,secondary,no,993,yes,no,unknown,16,may,303,4,-52,1,unknown,1
1,retired,married,unknown,no,1437,yes,no,cellular,-5,jun,103,2,268,4,failure,1
1,self-employed,married,secondary,yes,495,yes,no,telephone,30,nov,284,1,183,2,failure,0
1,admin.,married,secondary,no,598,yes,no,unknown,9,may,297,4,-35,0,unknown,1
1,retired,single,tertiary,no,1804,yes,no,cellular,8,feb,187,4,134,4,unknown,1
1,admin.,single,secondary,no,312,yes,no,telephone,21,jan,361,4,56,0,failure,0
1,blue-collar,married,secondary,no,591,yes,no,cellular,29,jan,191,4,-103,-1,unknown,1
1,services,single,tertiary,no,1024,no,no,unknown,6,feb,215,4,-5,2,unknown,1
1,blue-collar,single,secondary,no,527,yes,no,cellular,17,jan,112,3,-104,-1,unknown,1
1,technician,single,secondary,no,543,yes,no,cellular,7,nov,220,3,152,3,failure,0
1,admin.,married,secondary,yes,120,no,no,telephone,16,may,473,3,153,2,failure,0
1,admin.,single,secondary,no,898,no,no,unknown,15,may,322,3,127,3,failure,1
1,self-employed,married,secondary,no,833,yes,no,cellular,20,may,200,2,213,3,failure,1
1,blue-collar,single,secondary,no,1281,yes,no,cellular,15,apr,203,4,60,2,unknown,1
1,blue-collar,single,unknown,no,1589,yes,no,cellular,16,apr,261,5,7,2,unknown,1
1,admin.,single,secondary,no,945,yes,no,telephone,28,may,284,4,68,1,failure,0
1,blue-collar,single,secondary,yes,1335,no,no,unknown,17,may,302,4,8,2,unknown,1
1,admin.,single,secondary,yes,461,no,no,telephone,23,may,351,3,202,3,failure,0
1,admin.,married,secondary,no,390,yes,no,telephone,10,may,348,3,149,2,failure,0
