age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
40,admin.,married,secondary,no,275,yes,yes,cellular,12,feb,147,4,425,4,other,no
33,admin.,married,secondary,no,-3312,yes,yes,cellular,18,nov,171,3,285,3,failure,no
39,services,married,secondary,no,2619,no,no,cellular,22,nov,143,2,104,2,failure,no
38,blue-collar,married,secondary,no,-120,yes,yes,cellular,20,nov,129,3,214,3,failure,no
35,technician,single,tertiary,no,5061,no,no,cellular,19,aug,167,2,47,2,failure,no
46,admin.,married,secondary,no,3515,yes,no,cellular,16,nov,76,3,240,3,failure,no
35,management,single,tertiary,no,1648,no,no,cellular,18,apr,233,2,161,2,failure,no
49,management,single,secondary,no,6463,no,no,cellular,14,aug,186,2,229,2,failure,no
43,services,married,unknown,no,2563,no,no,cellular,10,aug,123,2,86,2,failure,no
47,technician,single,secondary,no,737,yes,no,cellular,29,aug,204,3,230,3,failure,no
33,admin.,married,secondary,no,-338,yes,no,cellular,10,apr,191,3,335,3,other,no
40,management,married,secondary,no,3608,no,no,cellular,2,aug,121,2,145,2,failure,no
30,entrepreneur,married,secondary,no,-802,yes,yes,cellular,3,feb,194,3,251,2,success,no
39,admin.,married,tertiary,no,2456,no,yes,cellular,12,feb,180,2,150,2,failure,no
28,entrepreneur,married,tertiary,no,-262,yes,yes,cellular,20,feb,205,3,134,2,failure,no
39,technician,single,tertiary,no,4834,no,no,cellular,14,apr,190,2,36,2,failure,no
42,admin.,married,secondary,no,1217,yes,no,cellular,4,feb,147,3,344,3,failure,no
36,services,married,tertiary,no,3726,no,yes,cellular,8,feb,189,2,111,2,success,no
49,admin.,married,secondary,no,755,yes,no,cellular,3,nov,126,3,368,3,failure,no
47,management,married,tertiary,no,6403,no,no,cellular,27,apr,114,2,54,2,failure,no
39,admin.,married,secondary,no,3063,yes,no,cellular,6,feb,67,3,288,4,failure,no
31,technician,single,secondary,no,-2306,yes,no,cellular,5,nov,207,3,227,2,failure,no
40,management,married,secondary,no,4964,no,no,cellular,9,aug,117,3,224,3,failure,no
34,admin.,married,unknown,no,114,yes,yes,cellular,7,nov,142,3,151,3,failure,no
33,technician,single,tertiary,no,2388,no,no,cellular,18,apr,227,2,35,2,failure,no
29,management,single,tertiary,no,-1542,yes,no,cellular,16,apr,291,2,241,1,other,no
39,management,single,secondary,no,5025,no,no,cellular,4,apr,170,2,204,3,failure,no
33,management,single,unknown,no,-1143,yes,yes,cellular,24,sep,240,2,195,2,failure,no
34,technician,single,tertiary,no,388,yes,no,cellular,23,feb,222,2,111,2,failure,no
30,technician,single,tertiary,no,-4406,yes,yes,cellular,16,feb,299,3,224,1,other,no
47,management,married,unknown,no,4916,no,no,cellular,6,aug,128,2,133,2,failure,no
36,technician,single,tertiary,no,2400,no,no,cellular,7,aug,347,2,127,1,failure,no
35,blue-collar,single,secondary,no,99,yes,no,cellular,23,aug,233,2,256,2,failure,no
42,technician,single,secondary,no,3285,no,no,cellular,4,aug,157,2,215,3,failure,no
38,admin.,married,secondary,no,3694,yes,no,cellular,19,feb,58,3,213,4,failure,no
29,technician,single,tertiary,no,-2150,yes,yes,cellular,9,feb,243,3,131,1,success,no
39,services,single,secondary,no,3994,no,no,cellular,13,aug,232,2,258,3,failure,no
34,admin.,married,secondary,no,121,yes,yes,cellular,3,nov,170,3,272,3,failure,no
35,admin.,married,unknown,no,1618,no,no,cellular,13,apr,181,2,142,3,failure,no
42,admin.,married,secondary,no,6540,no,no,cellular,15,aug,97,3,166,3,failure,no
46,admin.,married,secondary,no,4113,yes,no,cellular,25,nov,58,4,325,4,failure,no
41,admin.,married,secondary,no,390,yes,no,cellular,4,feb,131,3,390,4,failure,no
43,admin.,married,secondary,no,1928,yes,no,cellular,2,apr,172,3,520,4,failure,no
38,technician,single,secondary,no,79,yes,no,cellular,14,sep,206,2,157,2,failure,no
39,admin.,married,secondary,no,-1213,yes,no,cellular,19,jan,138,3,365,3,failure,no
36,technician,single,secondary,no,387,yes,no,cellular,8,sep,226,3,314,3,failure,no
33,admin.,married,secondary,no,-2356,yes,yes,cellular,22,nov,144,4,325,4,failure,no
41,management,single,secondary,no,-397,no,no,cellular,7,apr,232,2,220,2,failure,no
36,entrepreneur,married,tertiary,no,936,yes,yes,cellular,28,nov,165,2,28,2,failure,no
38,blue-collar,married,secondary,no,-2455,yes,yes,cellular,28,nov,207,3,253,2,other,no
36,blue-collar,single,secondary,no,1730,no,no,cellular,19,apr,164,2,172,2,failure,no
41,blue-collar,married,tertiary,no,1927,no,yes,cellular,17,nov,155,2,85,2,failure,no
42,retired,single,tertiary,no,5111,no,no,cellular,14,aug,239,2,81,1,failure,no
38,admin.,married,secondary,no,910,yes,yes,cellular,23,nov,137,3,200,2,success,no
36,entrepreneur,married,secondary,no,720,yes,yes,cellular,9,feb,116,3,279,3,failure,no
33,technician,single,tertiary,no,1889,no,yes,cellular,10,mar,227,2,6,1,failure,no
39,admin.,married,secondary,no,836,yes,yes,cellular,14,nov,119,3,237,2,failure,no
45,services,married,secondary,no,2829,yes,no,cellular,17,feb,91,3,215,2,failure,no
34,admin.,married,secondary,no,-161,yes,no,cellular,14,feb,185,3,292,2,other,no
32,blue-collar,married,unknown,no,-1987,yes,yes,cellular,17,nov,212,3,236,2,other,no
43,services,married,secondary,no,-430,yes,no,cellular,8,feb,144,3,413,3,failure,no
40,services,married,tertiary,no,4027,no,no,cellular,1,aug,148,2,127,1,other,no
34,technician,single,secondary,no,193,yes,no,cellular,15,sep,226,2,191,3,failure,no
39,management,single,secondary,no,3371,no,no,cellular,16,aug,209,2,134,2,failure,no
40,services,single,tertiary,no,785,yes,no,cellular,5,feb,180,2,208,2,other,no
42,admin.,married,secondary,no,215,yes,no,cellular,29,sep,122,3,321,4,failure,no
37,management,single,secondary,no,-1064,yes,yes,cellular,23,feb,250,3,203,2,failure,no
40,entrepreneur,married,unknown,no,2861,no,no,cellular,26,apr,161,2,91,2,failure,no
35,management,single,tertiary,no,1604,no,no,cellular,6,aug,282,2,105,2,failure,no
30,blue-collar,single,secondary,no,-3734,yes,no,cellular,19,dec,316,3,319,3,other,no
42,services,married,secondary,no,3569,no,no,cellular,29,feb,143,2,124,3,failure,no
38,blue-collar,married,secondary,no,640,yes,yes,cellular,11,nov,126,3,166,2,other,no
44,management,single,secondary,no,2330,no,no,cellular,13,apr,165,2,244,3,failure,no
31,technician,single,tertiary,no,597,no,yes,cellular,6,dec,270,2,43,1,failure,no
43,blue-collar,married,secondary,no,-170,yes,no,cellular,13,jan,98,4,432,4,failure,no
40,services,single,secondary,no,3018,no,no,cellular,25,apr,173,2,126,2,failure,no
33,technician,single,tertiary,no,1498,no,no,cellular,31,mar,195,2,19,2,failure,no
42,admin.,married,secondary,no,-1665,yes,no,cellular,11,nov,160,3,274,3,failure,no
39,admin.,single,secondary,no,2652,yes,no,cellular,28,feb,228,2,254,3,failure,no
35,technician,single,secondary,no,846,yes,no,cellular,17,mar,196,2,180,2,failure,no
40,entrepreneur,married,tertiary,no,4102,yes,yes,cellular,18,nov,147,3,98,1,success,no
35,admin.,married,secondary,no,84,yes,no,cellular,4,nov,172,3,288,3,failure,no
35,blue-collar,single,tertiary,no,-2462,yes,yes,cellular,21,nov,248,2,182,2,success,no
38,admin.,married,secondary,no,1000,yes,no,cellular,22,apr,138,3,270,2,other,no
36,entrepreneur,married,unknown,no,2683,no,yes,cellular,15,nov,120,2,35,2,failure,no
32,technician,single,tertiary,no,-576,no,no,cellular,20,apr,329,2,180,2,failure,no
32,entrepreneur,married,secondary,no,-2128,yes,no,cellular,19,nov,175,3,308,3,failure,no
39,admin.,married,unknown,no,2437,yes,no,cellular,25,apr,124,2,146,2,failure,no
47,management,single,tertiary,no,5676,no,no,cellular,5,aug,245,2,83,1,failure,no
40,management,married,secondary,no,2132,no,no,cellular,24,apr,128,2,127,3,failure,no
29,blue-collar,single,secondary,no,-2830,yes,yes,cellular,22,apr,248,2,220,2,other,no
39,services,single,tertiary,no,-1997,yes,no,cellular,22,mar,226,2,170,2,failure,no
47,technician,married,secondary,no,3016,yes,no,cellular,26,aug,140,3,320,3,failure,no
38,blue-collar,single,tertiary,no,-606,yes,no,cellular,26,apr,206,2,208,2,failure,no
42,management,married,secondary,no,5661,no,no,cellular,1,aug,171,3,308,3,failure,no
39,admin.,married,secondary,no,2065,yes,no,cellular,22,apr,139,3,211,2,failure,no
44,admin.,married,secondary,no,2361,no,no,cellular,31,jan,85,2,108,3,failure,no
34,admin.,single,secondary,no,361,yes,no,cellular,26,feb,216,2,250,3,failure,no
39,admin.,married,secondary,no,-1307,yes,no,cellular,20,feb,169,3,404,4,failure,no
31,services,single,tertiary,no,-855,yes,no,cellular,19,apr,246,2,118,2,failure,no
34,admin.,married,secondary,no,-1219,yes,no,cellular,26,feb,151,3,254,3,failure,no
33,blue-collar,single,secondary,no,-2512,yes,yes,cellular,21,nov,206,3,220,3,failure,no
43,admin.,married,tertiary,no,1179,yes,yes,cellular,25,nov,88,3,98,2,failure,no
45,admin.,single,secondary,no,1479,yes,no,cellular,9,aug,219,3,335,2,failure,no
44,management,married,secondary,no,5442,no,no,cellular,9,aug,94,3,174,3,failure,no
42,admin.,married,secondary,no,1004,yes,no,cellular,29,nov,53,3,303,4,failure,no
37,blue-collar,single,secondary,no,-1636,yes,no,cellular,8,apr,189,3,322,2,other,no
35,technician,single,secondary,no,1157,no,no,cellular,17,apr,292,2,308,3,failure,no
45,admin.,married,secondary,no,-149,yes,yes,cellular,1,nov,108,4,346,3,failure,no
30,entrepreneur,single,tertiary,no,859,yes,yes,cellular,13,mar,241,2,129,1,success,no
35,technician,single,secondary,no,1402,yes,no,cellular,11,feb,170,2,183,3,failure,no
38,admin.,married,secondary,no,1710,yes,no,cellular,25,aug,166,3,216,2,failure,no
48,management,married,unknown,no,9722,no,no,cellular,12,apr,123,2,87,2,failure,no
45,management,single,secondary,no,3662,no,no,cellular,26,aug,169,2,109,2,failure,no
47,technician,married,secondary,no,-575,yes,no,cellular,14,jan,153,3,402,4,failure,no
46,admin.,married,secondary,no,2906,yes,yes,cellular,14,nov,102,3,182,3,failure,no
43,technician,single,secondary,no,-1281,yes,no,cellular,29,apr,306,2,364,3,failure,no
39,services,married,secondary,no,-240,yes,no,cellular,5,apr,185,3,258,2,failure,no
34,entrepreneur,single,tertiary,no,-677,yes,yes,cellular,27,nov,202,3,125,1,other,no
33,admin.,married,secondary,no,-1423,yes,yes,cellular,19,nov,130,4,426,4,failure,no
40,blue-collar,married,secondary,no,-3923,yes,no,cellular,22,nov,133,4,484,5,failure,no
44,admin.,married,secondary,no,2738,no,no,cellular,18,aug,149,2,239,3,failure,no
36,admin.,married,tertiary,no,2227,yes,yes,cellular,25,nov,105,3,106,2,failure,no
38,services,married,secondary,no,230,yes,no,cellular,12,nov,106,3,269,3,other,no
36,management,single,tertiary,no,2954,no,no,cellular,13,aug,260,2,167,2,failure,no
38,admin.,married,secondary,no,-189,yes,yes,cellular,23,nov,155,3,222,2,other,no
42,admin.,married,secondary,no,2879,yes,no,cellular,7,feb,81,3,286,3,failure,no
41,admin.,married,secondary,no,1811,yes,yes,cellular,15,apr,152,3,218,2,other,no
30,self-employed,single,tertiary,no,3616,no,no,cellular,12,apr,275,2,141,2,failure,no
35,admin.,married,secondary,no,1440,yes,no,cellular,17,apr,177,3,301,2,other,no
31,entrepreneur,single,tertiary,no,1003,yes,yes,cellular,20,apr,206,2,86,1,other,no
44,management,married,secondary,no,4929,yes,no,cellular,3,aug,137,3,207,2,other,no
33,blue-collar,married,secondary,no,-1897,yes,no,cellular,1,feb,211,3,322,2,other,no
38,management,single,tertiary,no,4213,no,no,cellular,8,apr,207,2,29,1,failure,no
47,admin.,married,secondary,no,5565,no,no,cellular,5,aug,67,3,232,3,failure,no
42,technician,single,tertiary,no,3331,no,no,cellular,20,mar,144,2,23,3,failure,no
38,technician,single,secondary,no,-327,yes,no,cellular,29,apr,209,2,281,2,failure,no
37,technician,single,secondary,no,2206,yes,no,cellular,25,aug,162,2,248,3,failure,no
47,services,married,secondary,no,1810,yes,no,cellular,22,nov,84,3,160,3,failure,no
35,management,married,secondary,no,1995,yes,no,cellular,12,apr,167,2,190,2,failure,no
34,technician,single,tertiary,no,1944,no,no,cellular,17,sep,213,2,147,2,failure,no
47,admin.,married,secondary,no,1915,yes,no,cellular,20,aug,116,3,338,3,failure,no
41,blue-collar,married,secondary,no,-1885,yes,yes,cellular,27,nov,164,3,230,2,other,no
44,management,single,secondary,no,4342,no,no,cellular,10,apr,192,2,255,2,failure,no
44,management,single,secondary,no,799,yes,no,cellular,11,apr,197,2,293,3,failure,no
24,unemployed,single,tertiary,no,-172,yes,yes,cellular,10,mar,278,2,32,1,success,no
48,services,married,secondary,no,6056,no,no,cellular,21,aug,121,3,215,3,failure,no
28,entrepreneur,single,tertiary,no,-3703,yes,yes,cellular,19,nov,241,3,234,2,other,no
46,admin.,married,secondary,no,1396,yes,no,cellular,19,aug,134,3,345,3,failure,no
45,technician,single,secondary,no,2156,no,no,cellular,17,aug,167,2,198,2,failure,no
39,admin.,married,secondary,no,3042,yes,no,cellular,10,feb,150,3,313,4,failure,no
32,entrepreneur,married,tertiary,no,2372,yes,yes,cellular,16,feb,154,2,91,2,failure,no
37,services,single,secondary,no,1071,yes,no,cellular,5,feb,239,2,256,2,failure,no
49,admin.,married,secondary,no,4753,no,no,cellular,19,feb,86,3,225,2,other,no
36,management,single,unknown,no,376,no,yes,cellular,31,nov,196,2,17,2,failure,no
32,technician,single,tertiary,no,2785,no,no,cellular,7,sep,344,1,98,1,failure,no
49,management,single,secondary,no,6617,no,no,cellular,14,aug,168,2,209,2,failure,no
46,technician,single,secondary,no,6668,no,no,cellular,15,aug,180,2,186,2,failure,no
45,admin.,married,secondary,no,3938,yes,no,cellular,19,feb,60,3,213,3,failure,no
36,technician,single,tertiary,no,778,no,no,cellular,28,aug,252,2,147,2,failure,no
43,management,single,secondary,no,3142,no,no,cellular,16,apr,214,2,203,2,failure,no
30,admin.,married,secondary,no,-236,yes,no,cellular,15,sep,230,3,348,3,failure,no
31,blue-collar,married,secondary,no,-4778,yes,yes,cellular,25,nov,200,3,365,3,other,no
40,retired,single,tertiary,no,4117,no,no,cellular,23,aug,167,2,72,2,failure,no
40,unemployed,single,tertiary,no,3289,no,no,cellular,17,apr,173,2,53,1,failure,no
41,blue-collar,married,secondary,no,-511,yes,no,cellular,31,apr,219,3,329,3,failure,no
38,admin.,married,secondary,no,3454,yes,yes,cellular,14,nov,77,3,126,3,failure,no
48,admin.,married,secondary,no,3716,yes,no,cellular,16,aug,130,3,423,4,failure,no
42,services,married,secondary,no,1563,yes,no,cellular,16,nov,108,3,208,3,failure,no
38,technician,single,tertiary,no,3946,no,no,cellular,26,aug,253,2,100,1,failure,no
38,management,married,secondary,no,264,yes,yes,cellular,14,nov,141,3,184,2,failure,no
31,entrepreneur,single,tertiary,no,1778,yes,yes,cellular,14,apr,221,2,101,1,success,no
45,services,married,secondary,no,5511,no,no,cellular,18,apr,140,2,180,3,failure,no
40,services,single,secondary,no,-333,yes,no,cellular,26,nov,182,2,149,2,failure,no
40,admin.,married,secondary,no,5295,yes,yes,cellular,10,feb,160,3,192,2,other,no
33,self-employed,married,tertiary,no,-255,yes,yes,cellular,8,nov,170,3,120,2,failure,no
35,services,married,secondary,no,1023,yes,no,cellular,9,mar,173,2,123,2,failure,no
30,entrepreneur,single,tertiary,no,2210,no,yes,cellular,11,apr,269,2,5,0,unknown,no
43,retired,single,tertiary,no,8261,no,no,cellular,24,aug,183,2,58,2,failure,no
49,blue-collar,married,secondary,no,-979,yes,no,cellular,13,apr,193,3,400,3,failure,no
34,admin.,married,secondary,no,182,yes,yes,cellular,16,feb,207,3,269,2,other,no
41,blue-collar,single,secondary,no,-1460,yes,no,cellular,29,apr,252,2,259,2,failure,no
31,entrepreneur,married,tertiary,no,-789,yes,yes,cellular,10,nov,181,3,185,2,other,no
39,services,married,tertiary,no,2224,yes,yes,cellular,12,feb,115,2,59,2,failure,no
32,self-employed,single,tertiary,no,-261,yes,yes,cellular,25,mar,273,2,101,1,success,no
28,technician,single,tertiary,no,1471,no,no,cellular,11,apr,239,2,113,1,other,no
31,blue-collar,single,secondary,no,-1849,yes,no,cellular,20,aug,262,2,273,2,other,no
41,student,married,secondary,no,7370,no,no,cellular,12,feb,147,2,138,2,failure,no
47,services,married,secondary,no,47,yes,no,cellular,23,nov,88,3,246,3,failure,no
36,management,single,unknown,no,927,no,no,cellular,11,aug,259,2,146,2,failure,no
49,services,married,secondary,no,313,yes,no,cellular,21,feb,133,3,370,4,failure,no
44,student,single,tertiary,no,5075,no,no,cellular,21,aug,168,2,144,2,failure,no
36,admin.,married,secondary,no,945,yes,no,cellular,18,sep,191,3,367,3,failure,no
38,management,married,unknown,no,4220,no,yes,cellular,7,feb,173,2,7,1,failure,no
40,management,married,secondary,no,5924,no,no,cellular,19,apr,182,2,192,2,failure,no
37,admin.,married,secondary,no,1269,yes,no,cellular,19,feb,120,3,272,3,failure,no
33,management,single,unknown,no,2032,no,no,cellular,13,apr,225,2,156,2,failure,no
41,admin.,married,tertiary,no,5848,no,no,cellular,20,jan,75,2,83,2,failure,no
40,blue-collar,married,secondary,no,-4352,yes,no,cellular,17,nov,203,3,404,4,failure,no
34,blue-collar,married,secondary,no,-5189,yes,no,cellular,17,feb,282,3,487,4,failure,no
38,technician,single,tertiary,no,-756,no,no,cellular,15,apr,235,2,160,2,failure,no
40,services,single,tertiary,no,2432,no,yes,cellular,18,oct,222,2,18,1,success,no
38,admin.,married,secondary,no,1206,yes,no,cellular,14,feb,170,3,291,2,failure,no
38,management,single,secondary,no,3686,no,no,cellular,3,aug,226,2,138,1,other,no
42,admin.,married,secondary,no,2082,yes,yes,cellular,23,nov,60,3,216,3,failure,no
29,entrepreneur,single,tertiary,no,-1036,yes,yes,cellular,16,apr,260,2,176,1,other,no
44,technician,single,secondary,no,2559,no,no,cellular,19,sep,156,2,128,2,failure,no
39,admin.,married,secondary,no,2340,yes,yes,cellular,17,nov,73,3,162,3,other,no
34,retired,married,secondary,no,2527,yes,no,cellular,5,sep,187,2,279,2,failure,no
38,admin.,married,secondary,no,1970,yes,no,cellular,18,apr,156,3,289,2,failure,no
45,management,single,tertiary,no,5286,no,no,cellular,9,aug,218,2,19,2,failure,no
29,technician,single,tertiary,no,724,no,yes,cellular,7,feb,243,2,86,2,failure,no
42,technician,single,tertiary,no,3598,no,no,cellular,21,aug,160,2,27,2,failure,no
38,entrepreneur,married,secondary,no,1268,yes,no,cellular,27,feb,195,3,245,3,failure,no
42,blue-collar,married,secondary,no,-635,yes,no,cellular,24,sep,148,3,340,3,failure,no
45,management,married,secondary,no,2967,no,no,cellular,8,aug,121,2,188,2,failure,no
41,blue-collar,married,secondary,no,888,yes,no,cellular,19,sep,216,2,231,2,other,no
40,admin.,married,secondary,no,-785,yes,no,cellular,22,nov,176,3,257,3,failure,no
51,services,married,secondary,no,868,yes,no,cellular,29,nov,146,2,169,2,failure,no
35,services,married,secondary,no,-2176,yes,yes,cellular,16,feb,205,3,323,3,other,no
26,entrepreneur,married,tertiary,no,-2841,yes,yes,cellular,9,feb,237,3,212,2,other,no
41,admin.,married,tertiary,no,2250,yes,yes,cellular,13,feb,155,3,123,2,failure,no
42,admin.,married,secondary,no,3278,no,no,cellular,6,feb,152,2,198,2,failure,no
30,management,single,tertiary,no,3075,no,no,cellular,1,mar,245,2,72,2,failure,no
34,entrepreneur,single,tertiary,no,3249,no,yes,cellular,24,feb,248,2,41,1,success,no
42,admin.,married,secondary,no,3792,no,no,cellular,25,jan,122,3,169,2,failure,no
40,admin.,single,secondary,no,3894,no,no,cellular,16,aug,184,2,151,2,failure,no
43,admin.,married,secondary,no,4150,no,no,cellular,13,feb,96,2,148,3,failure,no
38,technician,married,secondary,no,2040,no,no,cellular,11,aug,131,2,133,3,failure,no
37,technician,single,secondary,no,320,yes,no,cellular,15,feb,209,2,206,2,failure,no
40,admin.,married,secondary,no,3277,no,no,cellular,29,aug,153,2,140,2,failure,no
39,admin.,married,secondary,no,2505,yes,no,cellular,20,nov,136,2,186,3,failure,no
40,admin.,married,secondary,no,2743,yes,no,cellular,26,apr,122,3,267,3,failure,no
31,blue-collar,single,secondary,no,-3211,yes,no,cellular,4,apr,261,3,318,3,failure,no
36,blue-collar,married,secondary,no,-2919,yes,yes,cellular,23,nov,157,3,216,3,failure,no
49,management,married,secondary,no,5398,no,no,cellular,13,aug,88,3,227,3,failure,no
45,technician,single,secondary,no,3499,no,no,cellular,11,apr,130,2,171,3,failure,no
35,admin.,married,secondary,no,4014,no,no,cellular,30,aug,159,2,96,2,success,no
49,management,married,secondary,no,5512,no,no,cellular,17,nov,97,2,78,2,failure,no
46,admin.,married,secondary,no,2316,yes,no,cellular,25,jan,114,3,164,2,failure,no
37,technician,married,secondary,no,-469,yes,no,cellular,18,feb,196,3,190,2,failure,no
41,admin.,married,secondary,no,-184,yes,no,cellular,10,nov,133,3,292,3,failure,no
37,admin.,married,tertiary,no,2803,no,yes,cellular,23,nov,146,2,20,2,failure,no
36,management,single,tertiary,no,4393,no,no,cellular,11,aug,241,2,54,1,failure,no
32,services,married,secondary,no,575,yes,no,cellular,5,feb,196,3,265,3,failure,no
34,entrepreneur,single,tertiary,no,5748,no,no,cellular,9,feb,175,2,56,2,failure,no
40,admin.,married,secondary,no,2230,yes,yes,cellular,13,jan,97,3,307,3,other,no
37,blue-collar,single,secondary,no,-3126,yes,no,cellular,23,mar,246,2,338,3,failure,no
39,technician,single,tertiary,no,6182,no,no,cellular,23,apr,209,2,18,1,failure,no
43,technician,single,tertiary,no,3875,no,no,cellular,2,aug,101,2,56,3,failure,no
34,retired,single,secondary,no,5938,no,no,cellular,22,aug,216,2,222,3,failure,no
36,entrepreneur,married,secondary,no,3561,yes,no,cellular,9,feb,106,3,173,3,failure,no
44,admin.,married,secondary,no,1015,yes,yes,cellular,12,nov,138,3,167,2,other,no
40,admin.,married,secondary,no,1323,yes,yes,cellular,26,nov,99,2,137,2,failure,no
43,admin.,married,secondary,no,-998,yes,no,cellular,29,feb,149,3,389,4,failure,no
39,management,single,secondary,no,6167,no,no,cellular,28,aug,213,2,229,2,failure,no
35,admin.,married,secondary,no,710,yes,yes,cellular,25,feb,101,3,225,3,failure,no
39,management,single,secondary,no,2523,no,no,cellular,8,apr,222,2,220,2,failure,no
29,technician,single,tertiary,no,-5603,yes,yes,cellular,9,apr,352,3,351,2,other,no
48,admin.,married,secondary,no,1235,yes,no,cellular,16,nov,145,3,317,3,failure,no
38,services,married,secondary,no,-1855,yes,no,cellular,23,feb,188,3,220,3,failure,no
40,blue-collar,married,secondary,no,709,yes,no,cellular,25,apr,155,3,317,3,failure,no
40,services,single,tertiary,no,1497,yes,no,cellular,14,nov,182,3,157,2,failure,no
41,admin.,married,secondary,no,4570,yes,no,cellular,17,feb,96,3,306,3,failure,no
41,admin.,married,secondary,no,1726,yes,no,cellular,9,aug,121,3,421,4,failure,no
45,management,married,secondary,no,5581,no,no,cellular,25,aug,120,2,194,3,failure,no
37,management,single,tertiary,no,5935,no,no,cellular,18,apr,228,2,23,1,failure,no
43,technician,single,secondary,no,3214,no,no,cellular,16,aug,238,2,249,2,failure,no
38,blue-collar,married,secondary,no,-548,yes,no,cellular,30,nov,118,3,241,3,failure,no
34,entrepreneur,single,tertiary,no,2398,no,no,cellular,31,feb,194,2,128,2,failure,no
49,admin.,married,secondary,no,6106,no,no,cellular,18,aug,132,3,209,3,failure,no
41,admin.,married,secondary,no,2418,yes,no,cellular,27,feb,84,2,132,3,failure,no
45,management,married,unknown,no,5257,no,no,cellular,10,aug,128,2,81,2,failure,no
35,services,single,secondary,no,632,yes,no,cellular,25,nov,164,2,208,2,failure,no
36,technician,married,tertiary,no,-291,yes,no,cellular,13,sep,224,2,197,2,failure,no
46,admin.,married,secondary,no,2967,yes,yes,cellular,12,nov,27,3,204,4,failure,no
39,admin.,married,tertiary,no,3540,no,no,cellular,16,feb,148,2,155,2,failure,no
37,blue-collar,married,secondary,no,-1690,yes,no,cellular,22,feb,213,3,397,3,failure,no
34,technician,single,secondary,no,-142,yes,no,cellular,8,dec,196,2,278,2,failure,no
43,admin.,married,secondary,no,2982,yes,no,cellular,14,apr,122,3,252,3,failure,no
36,admin.,married,tertiary,no,-1150,yes,yes,cellular,15,nov,166,3,218,2,failure,no
47,admin.,married,secondary,no,4858,no,no,cellular,17,feb,64,3,187,3,failure,no
45,management,single,tertiary,no,5811,no,no,cellular,5,aug,195,2,83,1,success,no
36,technician,single,tertiary,no,641,no,no,cellular,17,sep,253,2,131,2,success,no
37,blue-collar,single,secondary,no,-1806,yes,no,cellular,18,sep,270,2,362,3,failure,no
28,retired,married,tertiary,no,3221,yes,yes,cellular,22,sep,199,3,153,2,success,no
37,blue-collar,married,unknown,no,-617,yes,yes,cellular,16,nov,191,2,176,2,failure,no
34,entrepreneur,married,tertiary,no,-275,yes,yes,cellular,29,nov,196,2,168,2,failure,no
29,technician,single,tertiary,no,610,no,no,cellular,20,apr,294,2,130,1,failure,no
33,technician,single,tertiary,no,4101,no,no,cellular,23,aug,310,2,177,2,other,no
38,admin.,married,tertiary,no,1946,yes,yes,cellular,20,nov,120,3,124,2,success,no
35,technician,single,secondary,no,1563,yes,no,cellular,15,apr,204,2,199,2,failure,no
37,management,married,secondary,no,2279,yes,no,cellular,9,sep,151,3,282,3,failure,no
35,retired,single,tertiary,no,5353,no,no,cellular,2,aug,232,2,88,2,failure,no
42,services,single,secondary,no,826,no,no,cellular,10,apr,204,2,223,1,other,no
48,admin.,married,secondary,no,5493,no,no,cellular,10,aug,123,3,203,2,failure,no
31,blue-collar,single,tertiary,no,-1469,yes,yes,cellular,17,nov,193,2,94,1,success,no
37,admin.,married,secondary,no,1528,yes,no,cellular,15,apr,133,3,264,3,failure,no
47,management,single,secondary,no,5720,no,no,cellular,12,aug,132,2,106,3,failure,no
37,blue-collar,married,secondary,no,35,yes,no,cellular,21,feb,178,3,276,3,failure,no
41,admin.,married,secondary,no,4368,yes,no,cellular,16,apr,70,3,244,3,failure,no
42,admin.,married,secondary,no,1785,yes,no,cellular,9,nov,122,3,127,3,failure,no
34,blue-collar,single,tertiary,no,-1873,yes,yes,cellular,30,nov,184,2,150,2,other,no
37,admin.,married,tertiary,no,2342,yes,yes,cellular,18,nov,101,3,90,2,success,no
45,admin.,married,secondary,no,982,yes,no,cellular,14,apr,125,3,250,2,failure,no
39,admin.,married,tertiary,no,6361,no,no,cellular,20,feb,99,2,35,2,failure,no
40,technician,single,secondary,no,557,no,no,cellular,26,sep,193,2,137,2,failure,no
38,admin.,married,secondary,no,-847,yes,no,cellular,13,nov,110,3,331,4,failure,no
38,technician,single,secondary,no,1539,no,no,cellular,25,sep,198,2,159,2,failure,no
35,services,single,secondary,no,-1501,yes,no,cellular,9,apr,195,3,338,3,other,no
39,blue-collar,married,secondary,no,-2784,yes,yes,cellular,17,nov,157,3,240,3,failure,no
40,admin.,married,secondary,no,44,yes,yes,cellular,22,feb,158,3,339,3,failure,no
37,entrepreneur,single,tertiary,no,1015,yes,yes,cellular,10,aug,186,2,140,1,failure,no
47,services,married,secondary,no,-90,yes,no,cellular,12,aug,205,3,527,4,other,no
29,technician,single,tertiary,no,-2765,yes,yes,cellular,20,apr,305,2,273,2,failure,no
42,management,single,tertiary,no,3976,no,no,cellular,23,aug,163,2,89,2,failure,no
35,blue-collar,married,secondary,no,502,yes,no,cellular,27,apr,166,3,234,3,failure,no
32,blue-collar,single,secondary,no,469,yes,no,cellular,23,apr,231,2,222,2,other,no
