age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,technician,single,secondary,no,1116,yes,no,cellular,12,sep,171,2,315,4,failure,0
1,management,married,secondary,no,44,yes,no,cellular,16,may,456,4,107,2,success,0
1,admin.,married,secondary,no,405,yes,no,cellular,11,may,166,3,237,2,failure,0
1,services,married,secondary,no,10,yes,no,cellular,11,may,233,2,361,3,failure,0
1,blue-collar,married,secondary,no,340,yes,no,cellular,20,may,246,3,231,2,other,0
1,admin.,married,secondary,no,1417,yes,no,cellular,12,oct,-5,3,269,4,failure,0
1,services,married,secondary,no,656,yes,no,cellular,12,may,190,2,289,4,failure,0
1,technician,married,secondary,no,391,yes,no,cellular,19,sep,122,3,268,3,other,0
1,management,married,secondary,no,188,yes,no,cellular,16,sep,157,3,381,5,other,0
1,technician,married,secondary,no,449,yes,no,cellular,6,may,63,3,373,2,failure,0
1,technician,single,secondary,no,1670,yes,no,cellular,10,sep,423,3,169,2,failure,0
1,services,married,secondary,no,56,yes,no,cellular,15,may,362,2,209,1,failure,0
1,admin.,married,primary,no,-220,yes,no,cellular,13,may,282,2,305,2,failure,0
1,technician,single,secondary,no,1248,yes,no,cellular,10,may,458,2,252,4,other,0
1,technician,single,secondary,no,1781,yes,no,cellular,17,oct,313,3,156,3,success,0
1,services,married,secondary,no,101,yes,no,cellular,13,may,332,3,247,4,other,0
1,admin.,married,secondary,no,76,yes,no,cellular,12,may,320,2,269,3,failure,0
1,services,married,secondary,no,30,yes,no,cellular,12,may,60,2,365,4,failure,0
1,housemaid,married,primary,no,-106,yes,no,cellular,7,may,133,1,461,2,failure,0
1,technician,married,primary,no,539,yes,no,cellular,12,may,197,1,427,2,failure,0
1,services,married,secondary,no,668,yes,no,cellular,16,may,127,3,246,3,other,0
1,technician,married,secondary,no,525,yes,no,cellular,17,may,115,3,261,0,failure,0
1,admin.,married,secondary,no,483,yes,no,cellular,17,may,401,2,270,4,other,0
1,admin.,married,secondary,no,41,yes,no,cellular,9,sep,313,3,240,5,other,0
1,management,married,secondary,no,796,yes,no,cellular,18,sep,-38,6,323,6,failure,0
1,technician,married,secondary,no,370,yes,no,cellular,20,may,236,2,236,2,failure,0
1,services,single,secondary,no,2202,yes,no,cellular,11,sep,369,3,209,6,failure,0
1,services,single,secondary,no,781,yes,no,cellular,18,may,627,3,119,2,failure,0
1,unemployed,married,secondary,no,983,yes,no,cellular,11,may,-87,3,382,5,failure,0
1,technician,single,secondary,no,1769,yes,no,cellular,20,may,200,2,306,4,failure,0
1,technician,single,secondary,no,779,yes,no,cellular,13,may,282,1,257,4,other,0
1,admin.,married,primary,no,-409,yes,no,cellular,19,may,280,2,313,0,failure,0
1,admin.,single,unknown,no,674,yes,no,cellular,15,may,656,0,290,4,other,0
0,technician,single,secondary,no,1063,yes,no,cellular,22,may,532,2,11,2,other,0
1,housemaid,married,secondary,no,148,yes,no,cellular,6,may,145,4,362,4,failure,0
1,services,single,secondary,no,1793,yes,no,cellular,17,sep,476,4,49,4,other,0
1,blue-collar,married,primary,no,34,yes,no,cellular,15,may,-108,2,491,1,failure,0
1,admin.,married,secondary,no,959,yes,no,cellular,22,apr,479,3,65,2,failure,0
1,technician,single,secondary,no,1582,yes,no,cellular,15,jun,151,3,225,4,failure,0
1,admin.,married,secondary,yes,-18,yes,no,cellular,12,may,627,3,172,3,other,0
1,admin.,married,secondary,no,530,yes,no,cellular,13,may,153,5,273,3,other,0
1,services,married,secondary,no,1014,yes,no,cellular,11,sep,322,3,242,3,other,0
1,admin.,married,secondary,no,564,yes,no,cellular,22,sep,525,3,153,4,other,0
1,admin.,married,secondary,no,1710,yes,no,cellular,9,sep,367,4,162,7,other,0
1,blue-collar,married,secondary,no,1363,yes,no,cellular,12,sep,-39,3,394,4,failure,0
1,blue-collar,married,secondary,no,-400,yes,no,cellular,11,may,281,2,369,1,other,0
1,technician,married,primary,no,351,yes,no,cellular,11,may,383,1,273,1,failure,0
1,blue-collar,married,secondary,no,-193,yes,no,cellular,11,may,325,2,447,2,failure,0
1,technician,married,secondary,no,769,yes,no,cellular,16,may,1,2,425,3,failure,0
1,technician,single,secondary,no,1104,yes,no,cellular,21,dec,265,2,139,3,failure,0
1,housemaid,married,secondary,no,-245,yes,no,cellular,9,may,374,4,375,2,other,0
1,services,married,secondary,no,368,yes,no,cellular,10,may,157,4,204,2,failure,0
1,blue-collar,married,secondary,no,155,yes,no,cellular,15,may,348,3,142,1,other,0
1,services,single,secondary,no,905,yes,no,cellular,4,may,592,2,264,3,failure,0
1,technician,single,primary,no,552,yes,no,cellular,15,may,811,1,135,1,other,0
1,housemaid,married,secondary,no,-223,yes,no,cellular,8,may,81,3,553,2,failure,0
1,services,married,secondary,no,275,yes,no,cellular,14,may,640,2,92,1,other,0
1,admin.,married,primary,no,-10,yes,no,cellular,15,may,286,2,356,3,failure,0
1,services,married,secondary,no,803,yes,no,cellular,18,sep,-98,4,317,5,other,0
1,housemaid,married,primary,no,-310,yes,no,cellular,20,may,312,3,382,1,failure,0
1,technician,married,secondary,no,-285,yes,no,cellular,20,may,288,2,285,1,failure,0
1,technician,single,secondary,no,1396,yes,no,cellular,16,sep,50,2,357,6,failure,0
1,technician,married,secondary,no,664,yes,no,cellular,20,may,229,2,216,2,success,0
1,technician,married,secondary,no,101,yes,no,cellular,17,may,228,1,279,3,failure,0
1,services,married,secondary,no,135,yes,no,cellular,11,may,217,4,335,2,other,0
1,blue-collar,married,secondary,no,340,yes,no,cellular,15,may,463,2,141,3,other,0
1,admin.,married,secondary,no,709,yes,no,cellular,10,may,119,2,356,3,failure,0
1,services,married,primary,no,223,yes,no,cellular,9,may,480,2,317,1,other,0
1,technician,single,unknown,no,1486,yes,no,cellular,13,may,484,0,230,2,success,0
1,admin.,married,secondary,no,381,yes,no,cellular,11,sep,-145,3,427,5,failure,0
1,technician,married,primary,no,54,yes,no,cellular,18,may,531,2,345,2,other,0
1,services,married,secondary,no,276,yes,no,cellular,7,may,568,2,151,2,other,0
1,admin.,married,primary,no,-251,yes,no,cellular,9,may,458,1,328,1,failure,0
1,admin.,single,secondary,no,1581,yes,no,cellular,16,sep,508,2,271,4,other,0
1,admin.,married,secondary,no,294,yes,no,cellular,21,may,296,3,240,4,failure,0
1,admin.,married,primary,no,-132,yes,no,cellular,11,may,221,3,355,1,failure,0
1,services,married,secondary,no,67,yes,no,cellular,15,may,485,3,226,3,other,0
1,services,married,secondary,no,137,yes,no,cellular,7,may,328,3,359,1,other,0
1,admin.,married,secondary,no,482,yes,no,cellular,19,may,446,2,259,2,other,0
1,technician,married,secondary,no,787,yes,no,cellular,15,oct,-158,3,460,4,failure,0
1,services,married,secondary,no,198,yes,no,cellular,13,may,267,2,267,3,other,0
1,housemaid,married,primary,no,-147,yes,no,cellular,13,may,309,3,375,0,failure,0
1,services,married,secondary,no,370,yes,no,cellular,18,may,121,4,334,4,other,0
1,services,married,secondary,no,-11,yes,no,cellular,19,may,464,3,200,2,failure,0
1,technician,single,secondary,no,1594,yes,no,cellular,19,dec,-92,2,367,4,failure,0
1,technician,married,secondary,no,1136,yes,no,cellular,15,sep,207,3,214,3,failure,0
1,services,married,primary,no,-283,yes,no,cellular,15,may,578,2,253,2,other,0
1,management,married,secondary,no,614,yes,no,cellular,18,sep,111,3,268,3,failure,0
1,admin.,married,secondary,no,333,yes,no,cellular,12,may,428,2,250,2,failure,0
1,blue-collar,single,secondary,no,875,yes,no,cellular,14,may,114,2,309,3,failure,0
1,technician,single,primary,no,153,yes,no,cellular,10,may,693,1,221,3,other,0
1,admin.,married,secondary,no,-66,yes,no,cellular,0,may,478,2,235,3,failure,0
1,services,married,secondary,no,841,yes,no,cellular,13,may,260,2,307,3,other,0
1,admin.,single,unknown,no,716,yes,no,cellular,12,may,532,2,165,3,success,0
1,technician,single,secondary,no,771,yes,no,cellular,7,may,461,1,344,4,failure,0
1,services,married,secondary,no,567,yes,no,cellular,21,may,336,3,150,3,other,0
1,admin.,single,secondary,no,2038,yes,no,cellular,15,mar,366,3,129,4,failure,0
1,admin.,single,secondary,no,1355,yes,no,cellular,7,sep,128,3,328,5,failure,0
1,services,married,secondary,no,997,yes,no,cellular,21,apr,222,3,151,2,other,0
1,technician,married,secondary,no,766,yes,no,cellular,20,may,317,3,217,3,failure,0
1,technician,married,primary,no,737,yes,no,cellular,18,may,240,2,291,2,failure,0
1,admin.,married,secondary,no,-169,yes,no,cellular,17,may,357,2,283,3,failure,0
1,housemaid,married,primary,no,-50,yes,no,cellular,6,may,141,2,507,2,failure,0
1,management,married,secondary,no,1007,yes,no,cellular,15,apr,127,5,100,4,failure,0
1,admin.,married,secondary,no,738,yes,no,cellular,11,may,-82,2,478,4,failure,0
1,admin.,married,secondary,no,374,yes,no,cellular,13,sep,74,5,278,4,failure,0
1,blue-collar,married,secondary,no,169,yes,no,cellular,18,may,-100,4,407,5,failure,0
1,services,married,secondary,no,1634,yes,no,cellular,10,sep,241,4,189,5,other,0
1,blue-collar,married,secondary,no,1314,yes,no,cellular,25,sep,-178,3,387,7,failure,0
1,technician,single,tertiary,no,1609,yes,no,cellular,6,may,352,1,413,5,other,0
1,technician,married,primary,no,220,yes,no,cellular,9,may,299,1,353,0,failure,0
1,technician,married,primary,no,75,yes,no,cellular,6,may,437,2,359,2,other,0
1,admin.,married,secondary,no,615,yes,no,cellular,17,sep,378,4,172,4,other,0
1,technician,single,secondary,no,1106,yes,no,cellular,15,may,224,2,342,4,failure,0
1,technician,married,secondary,yes,145,yes,no,cellular,24,may,462,2,92,0,success,0
1,technician,married,primary,no,61,yes,no,cellular,11,may,603,1,286,1,other,0
1,unemployed,married,secondary,no,-24,yes,no,cellular,14,may,32,3,541,5,failure,0
1,admin.,single,secondary,no,1142,yes,no,cellular,13,sep,438,2,229,3,other,0
1,technician,married,secondary,no,695,yes,no,cellular,16,sep,184,3,294,4,failure,0
1,services,married,secondary,no,202,yes,no,cellular,9,may,226,2,288,3,other,0
1,technician,single,secondary,no,805,yes,no,cellular,14,may,624,1,340,5,other,0
1,admin.,married,secondary,no,995,yes,no,cellular,20,oct,119,3,207,3,failure,0
1,technician,single,primary,no,682,yes,no,cellular,10,may,477,1,270,2,other,0
1,technician,married,secondary,no,344,yes,no,cellular,14,may,67,3,250,2,failure,0
1,unknown,single,primary,no,678,yes,no,cellular,12,may,340,1,406,2,failure,0
1,management,married,secondary,no,101,yes,no,cellular,17,may,-63,3,347,2,failure,0
1,blue-collar,single,primary,no,449,yes,no,cellular,15,may,254,1,324,3,other,0
1,services,married,secondary,no,455,yes,no,cellular,23,may,416,2,163,3,failure,0
1,services,married,secondary,no,-141,yes,no,cellular,15,may,419,3,203,1,failure,0
1,admin.,married,primary,no,-31,yes,no,cellular,15,may,436,2,169,2,failure,0
1,technician,married,primary,no,141,yes,no,cellular,13,may,499,2,344,1,other,0
1,admin.,married,secondary,no,534,yes,no,cellular,15,may,124,2,310,3,failure,0
1,blue-collar,married,secondary,no,86,yes,no,cellular,22,may,154,3,218,3,other,0
1,housemaid,married,primary,no,28,yes,no,cellular,12,may,334,3,419,3,other,0
1,admin.,married,secondary,no,464,yes,no,cellular,12,sep,135,4,279,5,other,0
0,technician,married,primary,no,143,yes,no,cellular,22,may,562,1,105,0,other,0
1,technician,married,primary,no,-91,yes,no,cellular,10,may,290,1,391,1,failure,0
1,services,married,secondary,no,374,yes,no,cellular,14,may,99,4,222,4,other,0
1,services,single,secondary,no,1462,yes,no,cellular,13,may,443,1,361,4,other,0
1,technician,married,unknown,no,631,yes,no,cellular,24,may,457,2,235,3,other,0
1,technician,married,secondary,no,147,yes,no,cellular,11,may,536,2,188,-1,success,0
1,technician,married,secondary,no,-155,yes,no,cellular,17,may,410,3,195,1,other,0
1,admin.,married,secondary,no,558,yes,no,cellular,10,may,513,4,156,3,other,0
1,blue-collar,married,secondary,no,1061,yes,no,cellular,16,sep,-122,2,493,6,failure,0
1,services,married,secondary,no,949,yes,no,cellular,15,may,329,4,165,3,failure,0
1,services,married,secondary,no,449,yes,no,cellular,21,sep,217,4,270,4,other,0
1,blue-collar,married,secondary,no,318,yes,no,cellular,13,may,67,3,363,3,failure,0
1,services,married,secondary,no,563,yes,no,cellular,16,may,67,3,275,4,failure,0
1,technician,single,secondary,no,764,yes,no,cellular,15,may,15,2,394,5,other,0
1,admin.,married,secondary,no,1063,yes,no,cellular,16,sep,-130,3,344,4,failure,0
1,technician,single,primary,no,546,yes,no,cellular,18,may,335,1,296,3,failure,0
1,technician,single,secondary,no,1332,yes,no,cellular,13,mar,240,3,109,3,failure,0
1,management,married,secondary,no,131,yes,no,cellular,14,may,367,3,105,0,other,0
1,technician,married,secondary,no,829,yes,no,cellular,18,may,-143,2,380,4,failure,0
1,management,married,secondary,no,737,yes,no,cellular,15,apr,95,4,209,2,failure,0
1,services,married,secondary,no,1312,yes,no,cellular,15,sep,179,5,202,5,other,0
1,technician,married,secondary,no,471,yes,no,cellular,9,may,153,2,379,2,failure,0
1,technician,married,secondary,no,111,yes,no,cellular,11,may,209,2,306,1,failure,0
1,services,married,secondary,no,935,yes,no,cellular,21,sep,220,3,265,4,other,0
1,technician,married,secondary,no,670,yes,no,cellular,11,may,-17,2,531,4,failure,0
1,housemaid,married,secondary,no,224,yes,no,cellular,7,may,-77,3,475,4,failure,0
1,blue-collar,married,secondary,no,578,yes,no,cellular,17,may,42,3,287,3,failure,0
1,housemaid,married,primary,no,294,yes,no,cellular,20,may,304,2,288,0,failure,0
1,admin.,married,secondary,no,969,yes,no,cellular,14,sep,282,4,163,5,other,0
1,services,married,primary,no,-78,yes,no,cellular,10,may,369,2,227,1,failure,0
1,admin.,single,secondary,no,1909,yes,no,cellular,19,sep,130,4,215,6,other,0
1,services,married,secondary,no,310,yes,no,cellular,10,may,290,3,338,3,failure,0
1,technician,married,primary,no,-44,yes,no,cellular,12,may,233,2,288,-1,failure,0
1,technician,single,primary,no,494,yes,no,cellular,12,may,210,1,433,2,failure,0
1,technician,married,secondary,no,1299,yes,no,cellular,15,sep,153,3,337,4,failure,0
1,admin.,single,secondary,no,811,yes,no,cellular,14,sep,143,2,409,5,failure,0
1,housemaid,married,secondary,no,449,yes,no,cellular,14,sep,164,3,331,4,failure,0
1,technician,single,secondary,no,1062,yes,no,cellular,17,may,15,2,406,4,failure,0
1,technician,married,secondary,no,69,yes,no,cellular,15,may,458,3,112,4,other,0
1,technician,married,unknown,no,-227,yes,no,cellular,11,may,216,2,382,2,failure,0
1,services,married,secondary,no,642,yes,no,cellular,18,may,-20,3,405,5,failure,0
1,technician,married,secondary,no,939,yes,no,cellular,19,jun,-237,2,407,5,failure,0
1,blue-collar,married,secondary,no,492,yes,no,cellular,14,may,177,3,124,3,other,0
1,technician,married,primary,no,59,yes,no,cellular,10,may,247,1,381,1,failure,0
1,technician,single,unknown,no,686,yes,no,cellular,16,may,388,1,247,3,failure,0
1,admin.,single,secondary,no,1178,yes,no,cellular,15,sep,539,2,147,4,other,0
1,technician,married,secondary,no,396,yes,no,cellular,11,may,-42,2,529,6,failure,0
1,technician,married,secondary,no,617,yes,no,cellular,17,may,412,2,142,1,failure,0
1,technician,married,primary,no,-59,yes,no,cellular,10,may,375,2,337,1,failure,0
1,services,married,secondary,no,750,yes,no,cellular,11,sep,134,3,284,6,other,0
1,services,single,unknown,no,959,yes,no,cellular,15,may,650,2,105,2,other,0
1,services,single,secondary,no,1393,yes,no,cellular,10,sep,46,3,210,6,failure,0
1,technician,married,tertiary,no,432,yes,no,cellular,8,may,701,2,157,2,other,0
1,management,married,secondary,no,1075,yes,no,cellular,16,apr,155,5,41,3,other,0
1,services,married,secondary,no,458,yes,no,cellular,17,may,427,4,192,2,other,0
1,technician,married,primary,no,-118,yes,no,cellular,7,may,401,1,405,2,failure,0
1,admin.,married,primary,no,231,yes,no,cellular,9,may,43,1,496,3,failure,0
1,services,single,primary,no,866,yes,no,cellular,8,may,288,1,399,3,failure,0
1,admin.,married,secondary,no,835,yes,no,cellular,17,may,392,4,142,2,success,0
1,admin.,married,unknown,no,75,yes,no,cellular,18,may,415,2,149,1,other,0
1,housemaid,married,primary,no,-241,yes,no,cellular,3,may,184,1,550,2,failure,0
1,admin.,married,secondary,no,-35,yes,no,cellular,12,may,652,3,74,2,other,0
1,technician,single,secondary,no,549,yes,no,cellular,12,may,387,1,370,3,other,0
1,admin.,married,primary,no,-87,yes,no,cellular,15,may,116,2,481,1,failure,0
1,technician,single,secondary,no,1548,yes,no,cellular,18,mar,189,3,163,5,other,0
1,admin.,married,secondary,yes,107,yes,no,cellular,12,may,838,3,15,3,other,0
1,technician,single,primary,no,585,yes,no,cellular,5,may,110,1,396,4,failure,0
1,services,single,primary,no,499,yes,no,cellular,11,may,543,1,239,1,success,0
1,retired,married,secondary,no,760,yes,no,cellular,12,sep,-181,2,533,4,failure,0
1,services,married,secondary,no,439,yes,no,cellular,14,sep,148,4,234,5,other,0
1,technician,married,secondary,no,1462,yes,no,cellular,20,feb,436,4,86,4,other,0
1,blue-collar,single,secondary,no,990,yes,no,cellular,9,sep,362,2,211,4,other,0
1,admin.,married,primary,no,319,yes,no,cellular,5,may,179,1,387,3,failure,0
1,technician,married,primary,no,365,yes,no,cellular,12,may,19,2,407,2,failure,0
1,admin.,single,secondary,no,1218,yes,no,cellular,16,sep,163,3,265,2,failure,0
1,admin.,married,secondary,no,409,yes,no,cellular,23,may,233,2,254,3,failure,0
1,management,married,secondary,no,470,yes,no,cellular,17,may,-100,5,280,2,failure,0
1,technician,married,secondary,no,528,yes,no,cellular,16,may,263,1,355,2,failure,0
1,management,married,secondary,no,-321,yes,no,cellular,13,may,449,3,216,1,other,0
1,services,single,secondary,no,1597,yes,no,cellular,17,sep,296,3,119,4,failure,0
1,blue-collar,married,secondary,no,266,yes,no,cellular,17,sep,37,3,457,5,failure,0
1,housemaid,married,secondary,no,13,yes,no,cellular,8,may,81,3,334,2,other,0
1,blue-collar,married,secondary,no,-100,yes,no,cellular,14,may,117,3,450,3,failure,0
1,blue-collar,married,secondary,no,707,yes,no,cellular,15,may,-240,2,443,4,failure,0
1,services,married,secondary,no,551,yes,no,cellular,12,may,330,2,232,4,other,0
1,admin.,married,secondary,no,661,yes,no,cellular,24,sep,627,3,34,2,other,0
1,management,married,secondary,no,901,yes,no,cellular,20,sep,-35,3,313,4,failure,0
1,blue-collar,married,secondary,no,154,yes,no,cellular,11,may,219,3,323,4,other,0
1,admin.,married,primary,no,28,yes,no,cellular,8,may,706,1,212,1,other,0
1,technician,married,primary,no,618,yes,no,cellular,12,may,195,1,506,2,failure,0
1,services,married,secondary,no,968,yes,no,cellular,7,sep,39,4,329,5,failure,0
1,admin.,married,secondary,no,86,yes,no,cellular,14,may,573,3,102,2,other,0
1,technician,single,secondary,no,1605,yes,no,cellular,20,may,121,2,335,4,failure,0
1,housemaid,married,primary,no,-505,yes,no,cellular,16,may,746,2,173,-1,other,0
1,technician,married,secondary,no,628,yes,no,cellular,21,may,316,2,220,2,failure,0
1,blue-collar,married,secondary,no,140,yes,no,cellular,16,may,286,2,265,1,failure,0
1,technician,single,unknown,no,1704,yes,no,cellular,8,may,537,0,333,3,other,0
1,services,single,secondary,no,1246,yes,no,cellular,4,sep,-58,2,454,4,failure,0
1,admin.,married,secondary,no,130,yes,no,cellular,19,may,275,3,230,3,other,0
1,management,married,secondary,no,505,yes,no,cellular,28,sep,66,4,309,4,failure,0
1,housemaid,married,secondary,no,263,yes,no,cellular,12,may,-62,3,356,3,failure,0
1,services,married,secondary,no,381,yes,no,cellular,9,may,424,3,205,3,other,0
1,technician,married,secondary,no,645,yes,no,cellular,11,may,-92,3,521,2,failure,0
1,housemaid,single,primary,no,86,yes,no,cellular,23,may,695,0,288,-1,other,0
1,admin.,married,primary,no,223,yes,no,cellular,15,may,717,3,122,2,other,0
1,services,married,secondary,no,1367,yes,no,cellular,15,sep,330,3,189,4,failure,0
1,admin.,single,secondary,no,540,yes,no,cellular,12,may,421,1,162,3,other,0
1,technician,single,secondary,no,984,yes,no,cellular,11,may,467,2,214,3,other,0
1,housemaid,married,primary,no,-101,yes,no,cellular,17,may,420,2,367,0,failure,0
1,management,married,secondary,no,-205,yes,no,cellular,20,may,332,5,189,2,other,0
1,technician,single,secondary,no,1008,yes,no,cellular,8,may,-77,2,435,3,failure,0
1,services,single,secondary,no,1457,yes,no,cellular,17,sep,72,3,220,4,failure,0
1,technician,single,primary,no,910,yes,no,cellular,10,may,353,1,289,1,failure,0
1,services,single,secondary,no,618,yes,no,cellular,21,may,403,2,199,4,failure,0
1,services,single,secondary,no,906,yes,no,cellular,7,may,198,2,382,2,failure,0
1,management,married,secondary,no,41,yes,no,cellular,15,may,-71,3,478,2,failure,0
1,management,married,secondary,no,170,yes,no,cellular,13,may,275,3,191,2,other,0
1,housemaid,married,primary,no,-118,yes,no,cellular,16,may,173,2,436,0,failure,0
1,technician,single,primary,no,1188,yes,no,cellular,15,may,246,1,416,4,failure,0
1,management,married,secondary,no,1585,yes,no,cellular,23,sep,89,5,121,6,unknown,0
1,admin.,married,secondary,no,319,yes,no,cellular,10,may,394,3,257,3,failure,0
1,admin.,single,secondary,no,1047,yes,no,cellular,20,may,705,2,114,4,other,0
1,technician,single,secondary,no,1452,yes,no,cellular,18,may,134,2,348,5,failure,0
1,services,married,secondary,no,128,yes,no,cellular,5,may,81,2,387,3,failure,0
1,technician,married,secondary,no,966,yes,no,cellular,14,sep,31,3,405,4,failure,0
1,admin.,married,secondary,no,240,yes,no,cellular,15,may,417,3,220,2,other,0
1,admin.,married,secondary,no,1446,yes,no,cellular,16,apr,368,3,30,3,other,0
1,technician,married,primary,no,135,yes,no,cellular,10,may,197,1,368,1,failure,0
1,technician,married,secondary,no,533,yes,no,cellular,16,may,441,3,318,2,failure,0
1,housemaid,married,primary,no,49,yes,no,cellular,14,may,166,1,389,0,failure,0
1,housemaid,married,primary,no,8,yes,no,cellular,16,may,268,2,300,1,failure,0
1,services,married,secondary,no,-98,yes,no,cellular,13,may,33,3,300,1,failure,0
1,technician,single,unknown,no,1063,yes,no,cellular,8,may,362,1,255,2,failure,0
1,admin.,married,secondary,no,695,yes,no,cellular,9,may,182,3,213,3,failure,0
1,housemaid,married,secondary,no,317,yes,no,cellular,12,may,80,2,388,2,failure,0
1,technician,single,secondary,no,741,yes,no,cellular,14,may,431,1,195,3,other,0
1,management,married,secondary,no,851,yes,no,cellular,26,sep,-136,4,376,6,failure,0
1,technician,single,secondary,no,1800,yes,no,cellular,15,mar,86,3,158,5,failure,0
1,technician,single,primary,no,1161,yes,no,cellular,15,may,455,1,383,5,other,0
1,management,married,secondary,no,784,yes,no,cellular,21,sep,91,4,269,5,other,0
1,technician,single,primary,no,495,yes,no,cellular,17,may,486,1,292,2,failure,0
1,technician,married,primary,no,111,yes,no,cellular,24,may,403,2,233,1,success,0
1,services,married,secondary,no,307,yes,no,cellular,18,may,154,4,227,2,other,0
1,technician,married,primary,no,118,yes,no,cellular,10,may,486,1,254,2,other,0
1,blue-collar,married,primary,no,-166,yes,no,cellular,13,may,196,1,459,0,failure,0
1,technician,married,secondary,no,364,yes,no,cellular,17,may,230,3,205,2,failure,0
1,blue-collar,married,secondary,no,680,yes,no,cellular,28,may,187,3,189,2,failure,0
1,technician,single,secondary,no,742,yes,no,cellular,15,may,475,2,161,2,failure,0
1,admin.,married,secondary,no,-22,yes,no,cellular,10,sep,255,3,281,3,other,0
1,blue-collar,married,secondary,no,112,yes,no,cellular,19,may,196,2,232,3,other,0
1,services,married,secondary,no,740,yes,no,cellular,13,sep,439,2,232,3,other,0
1,admin.,single,secondary,no,715,yes,no,cellular,7,may,222,1,332,4,failure,0
1,blue-collar,single,secondary,no,831,yes,no,cellular,16,may,423,2,159,0,failure,0
1,services,married,secondary,no,908,yes,no,cellular,18,sep,322,3,239,3,other,0
1,technician,single,secondary,no,2025,yes,no,cellular,12,sep,139,2,326,6,failure,0
1,admin.,married,secondary,no,194,yes,no,cellular,16,may,370,2,186,1,success,0
1,technician,married,primary,no,192,yes,no,cellular,6,may,383,1,446,1,failure,0
1,services,married,secondary,no,501,yes,no,cellular,15,may,50,3,287,3,failure,0
1,admin.,married,primary,yes,-326,yes,no,cellular,9,may,845,3,135,2,other,0
1,management,married,secondary,no,1297,yes,no,cellular,21,sep,389,4,116,4,other,0
1,technician,single,secondary,no,1666,yes,no,cellular,9,sep,11,3,405,5,failure,0
1,management,married,secondary,no,749,yes,no,cellular,13,may,152,4,285,3,failure,0
1,services,single,secondary,no,2301,yes,no,cellular,11,sep,866,3,75,6,other,0
1,blue-collar,married,primary,no,101,yes,no,cellular,19,may,99,2,417,3,failure,0
1,services,married,secondary,no,132,yes,no,cellular,20,may,365,2,195,2,other,0
1,housemaid,married,primary,no,-163,yes,no,cellular,12,may,395,1,233,0,other,0
1,housemaid,married,secondary,no,513,yes,no,cellular,20,may,30,3,357,2,failure,0
1,admin.,single,secondary,no,1237,yes,no,cellular,12,may,277,1,208,2,failure,0
1,admin.,single,secondary,no,1376,yes,no,cellular,11,sep,690,2,14,3,other,0
1,management,married,secondary,no,374,yes,no,cellular,13,sep,259,5,226,5,failure,0
1,technician,married,secondary,no,890,yes,no,cellular,19,oct,36,3,376,4,failure,0
1,management,married,secondary,no,443,yes,no,cellular,17,oct,-430,5,481,3,failure,0
1,services,single,tertiary,no,850,yes,no,cellular,5,may,230,2,374,4,failure,0
1,management,married,secondary,no,881,yes,no,cellular,17,sep,56,4,345,3,failure,0
1,housemaid,married,primary,no,-622,yes,no,cellular,10,may,281,3,469,2,failure,0
1,services,married,secondary,no,373,yes,no,cellular,15,may,126,3,286,2,other,0
1,services,married,secondary,no,24,yes,no,cellular,16,may,499,2,202,2,other,0
1,management,married,secondary,no,456,yes,no,cellular,18,sep,113,6,173,4,other,0
1,management,married,secondary,no,427,yes,no,cellular,11,sep,120,3,277,5,other,0
1,technician,single,secondary,no,806,yes,no,cellular,18,may,727,2,98,3,other,0
1,blue-collar,married,primary,no,611,yes,no,cellular,12,may,43,1,487,2,failure,0
1,admin.,single,primary,no,781,yes,no,cellular,15,may,625,1,313,4,other,0
1,services,married,secondary,no,395,yes,no,cellular,10,may,534,3,47,0,other,0
1,technician,single,tertiary,no,2134,yes,no,cellular,5,may,621,2,192,4,other,0
1,technician,married,secondary,no,1022,yes,no,cellular,23,may,-110,2,283,3,failure,0
1,housemaid,married,primary,no,-587,yes,no,cellular,9,may,222,2,403,0,failure,0
1,technician,single,primary,no,466,yes,no,cellular,-4,may,188,1,429,3,failure,0
1,services,married,primary,no,0,yes,no,cellular,14,may,202,3,269,1,failure,0
1,admin.,married,secondary,no,866,yes,no,cellular,15,apr,-58,3,253,5,failure,0
1,services,married,secondary,no,74,yes,no,cellular,15,may,599,2,106,1,other,0
1,blue-collar,married,secondary,no,1136,yes,no,cellular,15,may,75,2,265,2,failure,0
0,technician,married,primary,no,98,yes,no,cellular,26,may,724,2,78,1,other,0
1,services,married,primary,no,629,yes,no,cellular,4,may,91,2,361,4,failure,0
1,services,married,primary,no,-96,yes,no,cellular,18,may,673,1,190,2,other,0
1,housemaid,married,primary,no,49,yes,no,cellular,16,may,107,1,605,3,failure,0
1,admin.,married,secondary,no,915,yes,no,cellular,13,sep,327,2,388,3,other,0
1,management,married,secondary,no,184,yes,no,cellular,9,may,16,2,365,2,failure,0
1,management,married,secondary,no,152,yes,no,cellular,17,may,237,2,317,4,other,0
1,services,married,secondary,no,177,yes,no,cellular,16,sep,320,3,278,3,other,0
1,technician,married,secondary,no,521,yes,no,cellular,17,may,-119,3,394,3,failure,0
1,technician,single,unknown,no,1156,yes,no,cellular,9,may,584,1,210,2,failure,0
