LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
181269,1,1,2,1,0,0,0,0,0,0,38647,39922,46701,18600,19772,9447,6124,2070,4707,5451,1096,7606,0
1422,0,1,2,0,0,3,0,2,2,2,-4392,21660,251,-1555,9926,-1826,2235,3588,-995,-2485,-1822,-3163,0
21594,0,3,2,0,0,0,0,0,0,-1,45696,40146,39435,-3682,-12183,-9689,-5256,-7271,7041,7520,1914,-1277,0
161193,1,2,2,1,-2,-1,-2,-2,-2,-2,17350,21211,10425,-5596,1090,6755,5205,7930,7781,-387,3503,3923,0
346404,0,1,1,1,-1,-1,-1,-1,-1,-1,-5343,-24231,3618,-2849,14738,42170,3041,-1117,7001,731,7480,2466,0
201549,0,2,1,1,1,0,-1,-1,-2,-2,8367,11410,11391,16686,24278,32365,7324,1723,9903,5972,4721,9734,0
80257,0,2,2,1,1,-2,2,-2,-2,0,8963,28911,8711,27580,18734,25344,1034,3362,15980,5882,3506,841,0
29328,1,2,2,1,0,0,0,0,-1,-1,15670,36636,24196,12158,13392,269,4971,-2122,7468,8304,-3191,3295,0
60077,1,2,2,0,0,0,0,0,0,0,16390,21171,23174,421,21578,19103,5012,-566,-7586,2069,5390,4059,1
42896,1,2,2,1,1,-2,2,2,2,0,21867,33813,14736,2391,17150,-2498,3939,6732,-399,750,-832,2584,0
-94770,0,2,1,1,2,-2,-2,-2,-2,-2,-12578,31937,-9574,23340,7724,-909,3335,4412,12294,4011,-1681,-4877,0
276669,1,1,2,1,-1,-1,-1,-1,-1,-1,18667,-18024,15526,-10633,17803,28451,625,-1297,-3142,2178,7635,883,0
125510,0,2,1,1,0,0,0,0,0,0,9032,31030,30847,28614,41398,16247,-3439,-4114,-163,903,-2492,4795,1
242879,0,1,2,1,-1,-1,-1,-1,-1,-1,-5163,-10091,1257,3773,1245,16919,5139,2720,18452,4215,1753,-4275,0
294353,0,1,2,1,-1,2,0,0,0,0,17827,8791,36390,36259,52113,52309,5652,2813,1077,4133,6254,14080,1
287181,1,1,1,1,0,0,0,0,0,0,37073,29559,48667,19102,27590,52096,3063,2793,14326,301,7871,2329,0
199732,0,2,1,1,2,0,0,2,2,0,33102,13259,24825,7529,27966,32488,3679,-3191,-4478,1643,11404,13804,0
266027,0,1,2,1,0,0,0,0,0,0,30476,40763,59698,35364,33608,27083,0,-3755,2113,7398,-18,9736,0
215195,0,2,2,1,-2,-2,-2,-2,-1,-2,10544,3569,14067,13051,4540,19705,2155,-3851,9263,1389,4422,4969,0
-113289,0,3,1,0,0,0,0,0,0,0,72607,92959,84149,-14690,9166,-25251,-1655,-8236,-7926,6246,-2727,1490,0
194682,1,1,2,1,-1,-1,-1,-1,0,-1,-13807,-17,6302,14683,18670,11798,738,1549,5702,7774,-4675,-1422,0
59540,1,2,2,1,-2,-2,-2,-2,-2,-2,37215,32045,24175,-11655,-10686,8720,27,-835,11944,356,7587,678,0
243126,0,2,2,1,0,0,0,0,0,-1,16721,29618,35822,11773,1665,6270,955,-3337,11747,7312,1573,2430,0
78941,0,1,2,1,-1,-1,-1,0,-1,-1,8197,17655,21393,-768,489,-21437,3858,5246,8522,1759,-9388,-1755,0
119073,1,2,1,1,0,0,0,0,0,0,26035,21438,36576,29763,29724,31033,-102,-7689,3429,6373,5055,8830,0
205604,0,1,2,1,-2,-2,-2,0,-2,-1,6533,38234,20592,15562,6378,16817,7345,4862,14936,6671,637,4113,0
160838,0,2,2,1,0,0,0,0,0,0,28990,25606,29302,12020,18280,21572,-387,-962,4930,2390,4445,4241,0
112333,1,1,2,1,0,0,0,0,0,0,24479,20591,26351,23343,22759,32059,1164,3529,10183,7648,1861,3962,0
-58056,0,2,1,1,2,0,0,2,2,2,37058,75181,45470,30632,24551,-17747,1415,-2009,1036,9761,-2439,7218,0
311182,0,1,2,1,-2,-1,-1,-1,-1,-1,73,-4001,8492,12884,4906,20794,1697,-1599,18469,3698,1128,2339,0
93844,1,2,2,0,0,0,0,0,0,0,57006,34224,59699,-5509,8751,16881,-2527,-5393,-3557,4850,8232,3164,0
281223,0,2,2,1,0,0,0,0,-1,-1,33446,22495,35731,-12473,14442,29996,3526,-670,-247,-1675,8401,12093,0
-31986,0,2,2,1,1,2,2,2,0,0,-23493,11568,340,28372,34068,19966,4884,4324,2074,2924,-3512,-2872,1
234122,1,2,1,1,0,0,0,0,0,0,38733,41013,44062,33127,24380,22915,2696,3875,14946,7620,2695,1493,0
-23835,1,3,2,1,0,0,0,0,0,0,37090,50164,35693,-6325,-464,-9896,1619,272,2987,4619,-145,-69,0
139616,0,2,1,1,0,0,0,0,0,0,75110,62496,66606,14360,29283,5560,-71,-3963,1201,912,1229,9209,0
184242,1,3,2,1,-1,-1,-1,-1,-1,-1,17217,-12871,13549,-13583,13692,26327,6120,4532,3678,-824,6376,4812,0
318591,0,1,2,1,-1,-1,-1,-1,-1,-1,-36889,-17676,-19684,11554,23933,32735,8253,4682,8671,3384,-1133,-61,0
-34900,1,3,2,0,0,0,0,0,0,0,16540,39815,28708,4479,8330,2627,2610,202,3512,5005,-3720,-4094,0
-87273,0,2,2,1,0,0,0,0,0,0,45309,73466,77337,11900,34006,-11059,-884,-4135,-6656,-1249,-3962,5112,1
183148,1,1,2,1,-2,-2,-2,-1,-2,-1,13819,3446,14171,-10823,-6868,-2548,4698,-1092,3818,1280,5028,8036,0
19566,0,2,1,1,2,0,0,0,2,0,27997,35224,30822,33988,35957,30516,3973,6330,10442,4457,2171,1247,0
267179,1,2,1,1,1,0,0,0,0,0,16033,10906,23057,12025,47563,31611,3027,-771,-7291,1703,2618,9654,0
193486,0,1,2,1,0,0,0,0,0,0,21794,36989,58766,11831,30307,14681,267,69,4534,-6827,-3745,-1410,0
107143,1,2,2,1,2,2,2,2,2,2,64577,38074,42888,-4679,20013,-8892,-1782,-2780,-8072,-85,-1508,8007,0
200237,0,2,1,1,-2,-2,-2,-2,-2,-2,29223,32163,18411,-10113,-24742,-11370,3576,-2083,17898,-676,986,8207,0
190270,0,2,1,1,0,0,-2,-2,-1,-1,32507,-4925,10765,-1074,6618,27007,37,1270,5874,3972,9101,2439,0
87066,0,2,2,1,0,0,0,0,0,-1,24792,41419,38676,26504,6267,3278,969,-599,20778,7421,-2048,3652,0
13320,0,3,2,1,0,0,0,0,0,0,-4787,24648,11959,1342,15543,26853,4695,1469,1858,-1692,4667,-2958,0
150364,0,3,2,1,1,-1,0,-1,0,0,-13390,3041,-2779,53,19531,32855,3696,762,2235,-5480,4314,2580,0
157077,0,2,1,1,0,0,0,0,0,0,48716,30869,57132,-2623,7128,14454,-1638,-7130,177,3909,5105,4446,0
319928,1,1,2,1,-1,-1,-1,-1,-1,-1,23576,-4120,28187,4654,27344,32597,2112,-395,-2548,648,9101,17146,0
138589,0,2,2,1,0,0,0,0,0,0,78834,39946,66359,-673,20813,25378,811,-5309,-4501,4405,10697,9733,0
297525,0,2,2,1,0,0,0,0,0,0,93259,59555,100261,25364,30736,34306,-642,-4034,9081,10538,3991,16781,0
191586,1,1,2,1,-1,-1,-1,-1,-1,-1,14835,15550,21853,-6133,3156,15325,4128,4689,4376,770,2224,5562,0
146012,0,2,2,1,2,2,0,0,2,2,57025,34504,51606,6556,35876,2016,-5610,-2218,-7109,-2675,-1236,4919,1
106069,0,2,1,1,2,2,2,2,0,0,8574,5724,27471,12591,48824,29483,373,280,-12138,-349,3397,9799,1
67260,0,2,2,1,-1,-1,-1,-1,-1,-1,-3470,7483,247,-9817,7862,22381,11025,2865,-5869,7115,10235,8020,0
332754,1,1,1,1,-1,-1,-1,-1,-1,-1,11093,-4909,18294,18121,17783,47096,1850,-1516,14451,2901,8340,6224,0
137935,0,3,2,1,1,2,2,-1,0,0,-822,22391,11111,6753,14213,13172,6148,3711,5759,760,-698,4354,0
6731,0,3,1,0,0,0,0,0,0,0,46753,70754,62773,16943,23590,9437,-775,1412,5476,-1179,-461,-465,0
101840,0,2,2,1,-2,-2,-1,-2,-2,-2,-18122,11375,-6279,-2016,-2467,-4321,5950,4008,3928,744,-1445,-482,0
31444,1,3,2,0,-1,-1,0,0,0,0,-9149,1069,8536,-8836,22611,7527,2785,-2975,-9531,-6285,-95,2649,1
166887,1,1,2,1,-2,-2,-2,-2,-2,-2,-8118,2824,-13601,4673,7061,12328,11031,6615,6678,-1090,4371,4066,0
158515,1,2,1,1,0,0,0,0,0,0,24237,15199,17798,16966,15499,26663,-1406,378,10931,5804,3488,-393,0
65145,0,2,1,1,0,0,2,0,0,0,36887,31440,52576,4754,30359,16191,-4875,-6167,-3776,-2325,328,6867,1
125680,0,2,2,1,-1,-1,-1,-1,-2,-1,-16760,-1308,-4587,9446,9244,27360,4472,4546,10601,2859,6605,-3577,0
97619,0,2,1,1,0,0,0,0,-1,-1,37657,24426,33347,871,9368,16807,46,2925,2183,3064,5262,1152,0
147052,0,1,2,1,-1,-1,-1,-1,-1,-1,-6593,22301,13851,5221,-5289,5080,10074,3290,18784,9446,-5478,-1811,0
148709,0,1,2,1,-1,-1,-1,-1,-1,-2,-36033,-14655,-17161,5843,15493,19732,1389,297,1527,1387,936,-3286,0
74485,1,1,2,1,-2,-1,-1,-1,-2,-2,-40178,130,-30090,-13544,-4936,-2205,14892,14375,4141,-2952,-944,-6065,0
127323,1,2,1,1,1,-1,2,-1,0,0,25413,24499,25306,-1921,17674,12736,3367,4338,-589,-1361,4010,4959,1
185276,0,2,1,1,0,0,0,0,0,0,30652,21228,36294,11600,20849,28263,2118,-3391,-268,10317,3497,4114,0
156180,0,2,2,1,0,0,2,0,0,0,27051,23784,34084,25806,36042,35580,517,734,2680,10135,3066,4838,0
169726,0,1,2,1,-1,0,0,-1,-1,-1,10198,-5250,12314,3593,-71,20785,3762,187,11637,6479,3951,-2378,0
88900,0,2,1,0,-1,-1,-1,0,0,0,-29778,-4284,-6528,3121,26238,36906,5949,5046,-883,-1996,1744,-6181,1
67259,1,3,1,0,0,0,0,0,0,0,37215,38768,43787,10807,18337,9262,2141,-52,189,8151,-1614,5941,0
103556,0,2,2,1,1,-1,-1,-2,0,-2,7205,16815,9402,180,8662,4709,3804,4078,5811,-1356,-1290,-2581,0
198578,1,2,1,1,1,2,-1,-1,-2,4,-41114,-9264,-29137,21313,33841,40250,11299,6104,2429,-4058,4875,-115,1
530554,0,1,2,1,1,-1,-1,-2,-1,-2,143,-21482,712,5916,31624,46874,8522,1202,2213,-1898,6778,13199,0
83861,0,2,1,1,2,2,2,2,0,0,-1626,26336,12173,51712,44936,29017,-4239,-2233,12134,1164,-766,320,0
48549,1,2,1,1,1,0,-1,0,0,0,6762,16339,12747,15552,25946,24282,1812,-439,8801,4116,173,3459,0
129798,1,1,2,0,0,0,0,0,0,0,48809,48679,63114,1449,19591,7132,-635,-1187,316,409,-1002,11447,0
89152,0,2,1,1,0,0,0,0,0,0,56686,47230,63949,8223,28339,21013,3298,182,-4955,2184,6740,12433,0
84131,0,1,1,1,0,0,0,0,0,0,37418,25101,36520,5425,27908,2934,1211,-133,-7087,1124,-260,9712,0
-15281,1,1,2,1,1,2,2,2,0,0,-24980,15597,-12640,19865,20600,10844,5940,10211,4131,4458,-3957,-441,1
-105042,0,2,2,1,0,0,0,0,2,2,45054,71022,41303,10665,21317,-2506,1965,5337,2637,5282,-2789,-1322,0
114694,1,2,2,0,0,0,0,0,0,-1,31927,25608,34797,-21747,3040,15007,5370,-3823,-6892,2023,6438,1985,0
49580,0,3,1,1,0,0,0,0,0,0,36557,56364,42740,18566,16492,-1418,107,1852,9390,-20,-4529,1213,0
117298,1,3,2,1,0,0,0,0,0,0,33433,24438,26638,4818,15027,22507,-2599,-449,4323,4891,3890,1119,0
219191,0,2,1,1,-1,0,-1,0,-1,-1,22177,17403,26389,5601,10911,17504,2969,1100,3651,7738,839,6865,0
-12955,1,2,2,1,2,0,0,0,0,0,65431,68317,83764,11811,40089,8623,2020,-3644,-7117,3539,1079,11907,1
37764,1,1,2,1,-2,-2,-2,-2,-2,-2,12205,11335,-1999,-10224,-15272,-10659,3277,1546,8431,5476,1781,-4807,0
25696,0,2,1,1,1,0,0,0,0,-2,-26518,26512,-9007,32775,19221,31151,11984,4232,8493,11533,3200,2813,0
97528,0,2,2,0,1,-1,-1,-1,-1,-1,-16836,195,-10830,-15436,6202,31192,6540,3948,-8898,2563,9987,3570,1
110201,1,1,1,1,-2,-2,-2,-2,-2,-2,20256,38961,22775,4820,2690,-7760,6099,7011,1603,2456,-1360,3240,0
-2322,1,2,2,0,0,0,0,0,0,0,6125,34785,23649,261,12292,1382,3873,-396,833,2695,-4390,-5858,0
93351,0,2,1,1,0,0,0,0,0,0,18909,26518,33715,27288,34472,31619,-4041,-4512,10283,9964,205,1004,0
307938,1,1,2,1,1,-2,-2,-2,-2,-2,-3470,-9454,-12,12681,16894,50780,3381,177,9156,3065,9926,6912,0
132292,0,1,2,0,-1,-1,-1,-1,-1,-1,10415,3609,16709,-18214,-1631,-8510,2956,-4050,-7723,3216,1686,4990,0
125297,0,2,1,1,1,-2,0,-2,-2,-2,22129,44011,25602,1473,3037,-6073,6585,3454,2130,2756,-1409,4216,0
171149,0,1,2,1,-1,-1,-1,-1,-1,-1,-5172,2269,-5271,3391,12560,38802,2332,2764,11290,2941,7923,-3019,0
50124,0,2,1,1,2,2,2,2,0,2,650,45086,24204,31784,36078,14848,2865,-452,4799,-115,-2450,3278,0
56215,1,2,2,1,2,2,2,2,2,0,8106,23636,22405,34487,55939,31059,261,2734,-4347,3922,-783,2206,1
154504,1,1,2,1,0,0,-1,0,0,0,-7528,10351,9213,16022,23199,37449,3818,3753,5184,4212,2714,1393,0
40818,1,1,1,1,1,-2,2,2,-2,-2,16365,23522,13398,11758,14891,10377,784,5609,11978,566,-77,482,0
27345,1,2,2,1,0,0,0,0,0,0,36373,43114,32447,1818,7659,-15092,1798,-199,3116,1469,-5942,1470,0
-22868,1,3,2,1,0,-1,0,0,0,-1,-9575,23636,575,-14369,2401,-4170,10965,2764,-4336,4320,-3751,-851,0
178898,0,1,2,1,2,2,2,2,2,0,7841,6479,17158,32054,33859,25633,493,-445,10449,761,1090,6729,1
188155,1,2,1,1,1,2,2,2,2,-2,-8369,11680,-274,27456,35167,15952,-1057,2975,9370,357,-3022,-1011,0
89518,0,1,2,1,-1,-1,-1,-2,-1,-1,18058,5118,10175,-14738,8347,15770,4801,-1602,-2703,-2069,7506,8132,0
72665,1,3,1,1,0,0,0,0,0,0,27777,53099,47786,-5758,15638,9090,-1355,-7265,-2844,208,125,1819,0
-22400,1,3,2,1,2,2,2,2,2,2,15434,26243,28477,15928,31751,-1864,-1255,262,-9020,1086,-2283,4497,1
84051,0,2,2,1,0,0,0,0,0,0,25451,51984,28632,-4142,2765,-9889,4061,-2470,-3141,3790,-203,8062,0
56053,1,2,2,1,-1,-1,-1,-1,-1,-1,-26892,-7060,-22078,1523,6468,10318,11638,8032,9234,-1113,286,-6330,0
150845,1,3,2,0,-1,-1,-1,-1,-1,-1,10267,5018,14122,-5020,11124,11363,3829,3220,3808,-18,1717,65,0
208782,0,3,2,1,-1,-1,-1,-1,-1,-1,8347,6599,20668,-4716,465,7897,3142,-994,4273,6777,965,3479,0
77072,0,2,1,1,0,0,-2,-2,-2,-2,28817,28823,20349,-10550,-1289,-16811,6329,1183,-5062,3739,645,6155,0
79963,1,1,2,1,0,0,0,0,0,0,20794,29778,20019,-2828,3163,-672,-324,1450,1442,2524,-1256,-5845,0
139699,1,2,2,1,0,0,0,0,0,0,12775,31569,20515,5096,15712,18566,3322,1526,7831,1713,921,-665,0
122000,0,2,1,0,1,-1,2,-1,0,0,4800,10531,17920,16492,29125,34464,2667,-281,452,3312,4497,4705,1
26405,0,2,2,1,0,0,0,0,-2,-1,27652,29160,24096,8216,7666,18037,19,-502,11548,3952,5519,1057,0
173379,1,1,1,1,-1,-1,-1,-1,-1,-1,11671,4172,16965,-16153,13125,19995,5300,-624,-5181,461,5856,3904,0
287150,0,1,2,1,1,0,-1,0,0,0,12143,12650,11966,16777,24584,14078,3850,1953,3330,-1288,188,3387,0
44977,0,2,2,1,1,2,0,2,0,0,6469,38868,16552,17025,25735,24845,9376,10543,3554,2317,2281,4716,0
230194,0,1,1,1,2,0,0,0,0,0,23006,19998,27286,14912,35188,30592,1779,3311,-2325,3960,2625,8697,0
108253,0,3,1,1,-1,0,0,0,0,0,-4276,11322,21391,4870,32940,45367,3985,2141,-2033,1452,5837,570,1
106282,0,2,1,1,0,0,0,0,0,0,35494,24955,40099,37427,54372,53439,-1089,787,11555,310,4357,225,0
-5033,0,2,2,1,2,2,0,0,2,0,27541,24587,25720,-9670,9655,12369,442,-6647,-2757,2880,5514,4158,0
309262,0,1,2,1,-2,-2,-2,-2,-1,-1,-35117,-4126,-16346,12596,8548,19628,14685,6173,14859,-742,-1804,4242,0
-19215,0,2,1,1,0,0,0,0,2,2,69039,70274,70242,15408,24471,5982,-3219,-6252,665,6321,-288,4214,0
96115,0,1,2,1,0,0,0,0,0,0,14544,35796,38750,3579,26706,20235,4403,-2680,-7935,1682,268,-364,1
104518,1,3,2,1,-1,-1,-1,-1,-1,0,-21940,19307,7408,-9941,8551,15128,10363,3400,-4667,-1691,1765,2739,0
258865,1,1,2,1,-1,-1,-1,-1,-1,-1,4375,-12392,4881,941,25193,53769,6210,3543,2248,3295,11515,3659,0
172064,0,2,1,1,1,2,0,2,2,0,18087,21905,30980,14793,26351,15728,2423,-2601,104,6634,466,10954,1
13935,0,1,2,1,0,0,0,0,0,-1,-7032,28300,5028,1539,4790,1845,8265,1854,-1610,6709,778,-1470,0
156410,0,1,2,1,-1,0,0,0,0,0,17939,10397,26369,14311,32107,33693,5653,3620,69,308,5159,5853,0
67664,0,2,2,1,2,2,2,2,2,2,3587,41381,17336,17592,22789,1770,1213,1612,-1601,1140,277,2942,0
77603,0,2,1,1,-1,0,0,-1,-1,-1,-7169,8042,-2030,21007,12583,28138,5600,4159,9736,8322,5317,-244,0
207467,0,1,3,1,0,0,0,0,0,0,33822,30757,47234,6556,21301,29300,2468,-140,421,608,4682,5589,0
124110,0,2,1,1,1,-1,-1,-1,-1,-2,-17989,456,-10387,4955,15083,9165,4765,9524,4824,-1299,-2918,-999,1
252051,0,1,2,1,-1,0,-1,-1,-1,-1,-12720,10033,12143,11254,14538,42709,11310,4486,15041,8688,4105,-3273,0
286583,1,1,2,1,-1,-1,-1,-1,-1,-1,34181,1851,25651,1240,9518,9260,3298,-1543,8436,3535,3334,8828,0
163080,1,2,2,1,2,0,0,0,0,0,16741,19863,28654,21345,35473,29816,1109,2113,5451,1870,646,4183,0
-57542,1,2,2,1,2,2,2,2,2,2,22280,39035,25068,-5554,6245,-18657,-8625,-5546,-6172,1318,-106,-1483,1
132054,0,2,1,1,0,2,0,0,0,2,23161,16055,19259,16254,21490,13914,-3648,-988,5538,-330,2305,2883,0
122159,0,2,2,0,1,2,2,2,2,0,-8873,6774,-5548,4337,26624,25687,2804,2356,-3870,-618,5062,3929,1
64195,0,2,1,1,0,0,0,0,0,0,-7852,17187,16417,9946,16474,19078,2128,-1298,3086,-547,2293,-405,0
-90922,0,1,2,0,0,0,0,0,0,6,-8680,36731,3678,-6479,-3462,-24820,5731,6874,-713,-1083,-7452,-7968,1
81243,1,1,1,1,1,0,2,-2,0,0,-22117,-7369,-19722,9905,14999,23764,2569,2180,4292,690,1356,691,0
9423,1,2,2,1,-2,-2,-2,-2,-2,-2,7068,38696,7795,-13477,-17724,-7313,5073,-1640,5499,3952,3925,3593,0
194672,0,3,1,1,0,0,0,0,0,0,66044,47064,77503,4851,19645,32058,1619,-6211,427,2032,6088,5298,0
-31796,1,1,2,0,0,0,0,0,0,0,-4841,31642,13203,143,10282,2688,7154,3312,1234,2025,-3561,-9885,0
170649,0,2,1,1,0,0,0,0,0,0,16943,31023,29831,20313,27308,20148,1650,683,8967,-2470,1404,1338,0
122395,1,2,1,1,1,2,2,2,0,0,-1500,14644,7039,14292,26723,22112,1472,132,3339,-826,2035,-65,0
213594,0,3,1,1,0,0,0,0,0,0,50235,48483,62076,7918,23477,2824,208,297,-438,-1183,-1038,14684,0
69488,1,2,1,1,-2,2,0,0,2,-2,-7264,25218,11200,12427,15227,8192,-1396,-130,10564,3099,-4056,3996,0
63898,1,1,2,1,2,-2,-2,-2,-2,-2,28521,28326,16987,-207,2779,-18282,902,627,-1212,3367,-1432,2713,0
251320,0,1,1,1,0,-1,0,0,0,0,39166,15456,38200,17727,32080,18784,3205,4701,31,1678,1839,13080,0
102011,0,2,2,1,0,-2,-2,-2,-2,-2,30185,46111,24065,-10825,-5020,-8663,6690,3181,109,935,1264,777,0
90187,0,2,2,1,0,0,0,0,-1,-1,77000,35741,57995,-12966,-2789,11301,536,-4785,2057,7342,10492,5195,0
-107617,1,2,1,1,0,0,0,0,2,2,20252,52307,24548,-9072,4164,-17705,776,-2806,-2247,119,-2532,1095,0
152584,1,1,2,1,-1,-1,-1,-1,-1,-1,-25520,-28884,-16758,-6038,-3933,39634,7090,3039,13094,6836,6852,-4983,0
216806,0,2,2,1,0,0,0,0,0,-1,22757,45274,34651,4798,9602,2704,10939,5611,9810,2740,-2916,4592,0
91753,0,2,2,1,1,2,2,2,-2,-2,-5193,28106,10911,7289,5576,-10994,518,-693,4067,1197,-4025,1169,0
122293,1,2,2,1,1,-2,-2,-2,-2,-2,-8725,32180,780,5090,1708,-13220,5963,8895,15800,-2843,-6705,-1431,0
216704,1,1,1,1,-2,0,-2,-1,-2,-1,14394,12361,12900,7942,4425,44810,6792,1362,13154,6954,12850,5891,0
66453,0,2,1,1,2,2,2,2,2,2,67361,68164,78183,41313,52157,-8646,-5373,-3935,-1285,2372,-7412,7904,0
320129,0,1,2,1,-1,-1,0,-1,0,0,28102,26188,35157,17297,23768,22496,-102,-269,9828,1483,719,7700,0
102596,0,3,1,1,0,0,0,0,0,0,11039,19913,33544,17384,35914,39076,56,635,-85,-617,1392,4675,1
143599,1,3,1,1,4,0,-1,-2,-2,-2,32240,16512,18975,21820,12043,29110,1223,2485,18312,3048,7229,1645,0
258550,0,1,1,1,-1,-1,0,-1,-1,-1,-591,13291,24299,27609,20923,35938,6596,3186,14565,10770,2549,4396,0
60444,0,2,1,1,0,2,0,0,0,0,4566,42204,10494,13410,17777,13923,5740,4830,4428,1735,958,2890,0
-105969,0,2,2,0,0,0,-1,0,-1,-1,6093,21313,5697,-17112,-13031,-19857,3470,-1589,-632,2798,1141,202,0
319486,1,3,2,0,0,-1,-1,-1,-1,-1,34893,17285,24193,-9439,11823,28328,5116,2964,3698,7950,5613,6648,0
202787,1,2,1,0,0,0,0,0,0,0,16589,24596,35489,-2343,23980,31785,5111,-1135,-4432,819,6272,4584,0
71459,1,2,1,1,0,2,0,0,0,0,58102,60188,68092,20937,43595,8274,-4500,-40,-4357,-2448,-203,5378,1
470,1,1,2,1,-1,-1,-1,-1,-1,0,-20751,8426,-2567,5132,13723,7754,8106,5082,2954,5766,-2981,319,0
155300,0,2,2,1,-1,-1,-1,-1,-2,-1,-12666,-3062,-6704,17321,23968,24570,464,1461,8465,2251,1854,-1208,1
207982,0,2,2,1,0,-2,-2,-2,-2,-2,19850,32182,22272,23014,19645,11753,1987,180,12539,7357,-1032,4170,0
99776,1,2,1,1,0,0,0,0,0,0,58071,46069,58632,26908,36894,21090,-3564,3700,6381,-1140,478,-823,0
29722,1,2,2,1,-2,-2,-2,-2,-2,-2,-1772,35956,1738,15262,-4229,710,7755,7939,18120,6502,-3438,-5398,0
91063,1,6,1,1,0,0,0,0,0,0,8340,22873,22315,17696,23493,9942,751,-1916,3331,1034,-391,2511,0
57148,1,2,2,1,-2,-2,-2,-2,-2,-2,5723,16811,-4044,8724,1094,-340,2794,5736,10766,3718,1815,-2773,0
-29612,0,1,2,1,0,0,0,2,2,0,45288,32160,35303,24573,18031,11114,-2985,-901,3449,9104,5070,4518,0
278043,0,1,1,1,1,-2,-2,-2,-2,0,-2781,4866,-2706,47650,34700,41393,2233,4595,17209,11690,712,7089,0
384319,0,1,2,1,-1,-1,-1,-1,-1,-1,-37048,-8124,-11587,25640,40527,49939,16420,9151,9653,1227,1624,7051,0
143895,0,1,2,1,1,-1,-1,-1,0,0,-11715,11221,4636,15711,25881,20154,5914,6291,924,3745,-1571,1866,1
204129,0,1,2,1,1,-2,-2,-2,-2,-2,20975,20619,14187,-10594,11932,-468,1656,2595,-2402,-4507,1996,3040,0
133735,0,1,2,1,1,-2,-2,2,-2,-2,4,9920,1928,1539,10026,3246,-1618,-5538,3988,-1724,1479,305,0
162525,0,2,1,1,2,2,2,0,0,0,22288,13853,22951,39679,49722,26374,-2584,2068,10046,2373,-1033,4755,1
9273,1,2,1,1,0,0,0,0,2,0,41411,51772,30540,8429,16045,8446,1977,-1238,4494,3366,1136,3657,0
179720,0,2,2,1,0,0,0,0,-1,0,75819,48554,59114,7975,6870,17421,-806,859,14828,10658,7225,10542,0
138101,1,3,2,1,-1,0,-1,0,-1,-1,28143,18781,30525,-17038,2364,9737,10278,674,3593,972,2351,-1299,0
220145,0,1,1,1,0,0,0,0,0,0,28177,4771,34168,20816,35162,44360,3933,1628,2526,2716,6577,8145,0
-47859,0,3,2,1,0,-2,-2,-2,-2,-2,2819,35419,8107,10374,1700,-5152,5352,5543,7392,6017,-1817,-2366,0
107295,0,1,1,1,0,-1,0,0,0,0,7475,20911,23318,20933,28260,19424,3330,226,4994,6362,-2050,1212,1
136728,0,2,2,1,-2,-1,-2,-2,-2,0,21515,29431,22755,-5517,-1554,6634,4131,1230,7905,895,-508,65,0
128658,0,2,1,1,0,-2,-2,-2,-2,-2,33891,24678,22621,13187,11832,-5623,3202,4534,7866,2213,-2365,2221,0
184359,1,2,2,1,0,0,0,0,-2,-1,30989,34215,24207,10463,10787,25325,9271,3991,6745,7480,6183,6566,0
62362,1,2,1,1,2,2,2,2,2,0,32846,44878,52389,26816,41506,-1863,-8195,-7410,-2163,3792,-5257,4456,1
-61679,0,3,3,0,0,2,0,0,2,0,14747,47931,33111,20401,35058,-1546,-662,-43,-3721,254,-2993,335,1
92562,0,2,2,1,0,0,0,0,0,2,32971,32113,37127,-6887,11186,10779,-1701,-5534,-4620,3182,2897,6684,0
109736,0,3,1,1,0,0,0,0,0,0,33783,28645,46922,17660,28284,8698,-2101,-3437,-246,2631,-908,1823,0
153659,0,1,1,1,-1,-1,2,-1,-1,0,1703,12680,19500,-4891,14497,18828,7179,2634,-5469,-5454,7295,6272,1
217039,0,2,1,1,3,-2,-2,-2,-2,-2,30149,16493,23284,-687,20246,17822,1185,-5169,2264,97,4158,9937,0
140300,0,1,2,1,0,0,0,0,0,0,-13560,14930,1797,9335,4339,13132,3357,692,10733,2083,-2013,-2521,0
66077,0,3,2,1,0,0,0,0,0,0,28411,34779,23537,-12198,5827,2782,268,1192,-2489,3305,3699,273,0
106610,1,2,2,1,2,0,0,0,0,2,62832,38952,50013,290,22773,-7200,-5193,-4113,-7019,3771,-724,10645,0
74902,0,2,1,1,-2,-1,-2,-2,-1,-1,13878,16496,3624,-22477,-10884,-12084,5480,3935,1087,933,2282,-1456,0
254003,0,1,2,1,-1,-1,-1,-1,-1,-1,15738,15142,22312,-14574,3521,6852,4263,1975,4951,-3797,687,861,0
82438,0,2,1,1,0,0,0,0,0,0,25568,45887,28524,21974,24493,3343,1521,2401,4098,4905,-1109,7204,0
