checking-account,duration,credit-history,purpose,credit-amount,savings-account,employment-since,installment-rate,other-debtors,residence-since,property,age,other-installment,housing,existing-credits,job,number-people-provide-maintenance-for,telephone,foreign-worker,sex,marital-status,class-label
<0 DM,4.0,existing credits paid back duly till now,repairs,1333.752,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,car (new),250.0,<100 DM,>=7 years,4.0,none,4.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,21.0,critical account,radio/television,1198.302,<100 DM,1<= < 4 years,4.0,none,3.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),976.5379,<100 DM,>=7 years,2.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,delay in paying off,radio/television,2828.9492,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,car (new),1376.137,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,car (new),1288.9219,no savings account,<1 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,15.0,critical account,business,718.294,<100 DM,1<= < 4 years,4.0,guarantor,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,critical account,radio/television,887.72314,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,8.0,existing credits paid back duly till now,retraining,1822.1487,500 <= < 1000 DM,1<= < 4 years,1.0,none,3.0,real estate,1,bank,own,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,72.0,critical account,radio/television,2828.885,<100 DM,<1 years,4.0,none,3.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,>=7 years,1.0,none,1.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
no account,18.0,existing credits paid back duly till now,car (new),6544.192,100 <= <500 DM,>=7 years,2.0,none,1.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,15.0,existing credits paid back duly till now,education,717.0,<100 DM,1<= < 4 years,3.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,2.0,none,yes,1,divorced/separated,0
<0 DM,12.0,existing credits paid back duly till now,car (new),1886.4178,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,business,1289.7611,<100 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,15.0,critical account,repairs,3486.1223,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,13.0,existing credits paid back duly till now,radio/television,1543.8796,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,delay in paying off,furniture/equipment,18424.0,<100 DM,1<= < 4 years,2.0,none,1.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,15.0,critical account,car (new),2676.5242,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,store,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,9.0,existing credits paid back duly till now,car (new),18424.0,<100 DM,1<= < 4 years,4.0,none,2.0,unknown / no property,0,none,rent,2.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
<0 DM,4.0,critical account,education,250.0,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,9.0,critical account,radio/television,2419.0005,no savings account,<1 years,1.0,none,4.0,car or other,1,bank,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,furniture/equipment,250.0,no savings account,>=7 years,4.0,none,3.0,real estate,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,12.0,critical account,radio/television,2065.627,<100 DM,<1 years,4.0,none,2.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,18.0,existing credits paid back duly till now,education,818.7362,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,48.0,existing credits paid back duly till now,furniture/equipment,250.0,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,4.0,all credits at this bank paid back duly,radio/television,6353.6865,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,store,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,20.0,critical account,furniture/equipment,3069.6628,<100 DM,1<= < 4 years,4.0,none,2.0,real estate,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,8.0,no credits taken,radio/television,250.0,<100 DM,1<= < 4 years,4.0,co-applicant,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),18424.0,no savings account,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,2132.7803,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,15.0,critical account,education,1472.1356,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
no account,4.0,no credits taken,radio/television,5104.1455,no savings account,>=7 years,2.0,none,2.0,car or other,0,bank,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,24.0,no credits taken,radio/television,1776.5673,<100 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,radio/television,684.5376,no savings account,4<= <7 years,2.0,none,4.0,real estate,1,bank,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
no account,15.0,existing credits paid back duly till now,radio/television,1892.6647,no savings account,1<= < 4 years,1.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,delay in paying off,car (new),1382.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
no account,24.0,critical account,furniture/equipment,1940.0,<100 DM,1<= < 4 years,3.0,none,3.0,car or other,1,none,rent,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,0
no account,12.0,existing credits paid back duly till now,business,1886.0654,no savings account,1<= < 4 years,4.0,none,2.0,car or other,1,none,for free,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,12.0,no credits taken,education,2144.796,500 <= < 1000 DM,1<= < 4 years,1.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,business,18424.0,<100 DM,>=7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (used),5510.2354,<100 DM,1<= < 4 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,radio/television,1626.6655,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,4.0,existing credits paid back duly till now,car (new),1123.6934,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,critical account,radio/television,2824.2566,<100 DM,<1 years,1.0,none,1.0,savings agreement/life insurance,0,store,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
<0 DM,24.0,critical account,radio/television,1596.7607,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,30.0,existing credits paid back duly till now,radio/television,2028.0,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,car (used),8486.401,<100 DM,4<= <7 years,4.0,none,2.0,real estate,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,12.0,critical account,radio/television,4454.9624,500 <= < 1000 DM,<1 years,2.0,none,2.0,unknown / no property,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,repairs,4320.2803,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,all credits at this bank paid back duly,radio/television,2387.25,<100 DM,1<= < 4 years,2.0,none,3.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,48.0,critical account,radio/television,900.22314,<100 DM,1<= < 4 years,3.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,72.0,critical account,radio/television,6236.065,<100 DM,4<= <7 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,18.0,critical account,car (used),8863.345,100 <= <500 DM,>=7 years,1.0,none,2.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,8.0,critical account,car (new),2740.761,<100 DM,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,1,bank,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
<0 DM,18.0,critical account,furniture/equipment,1907.2555,>= 1000 DM,1<= < 4 years,4.0,none,3.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,married/widowed,1
no account,18.0,critical account,car (used),3347.3093,<100 DM,4<= <7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,21.0,no credits taken,radio/television,933.7874,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,0,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,furniture/equipment,1410.0,<100 DM,>=7 years,3.0,none,4.0,car or other,1,none,rent,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
>= 200 DM ,12.0,critical account,radio/television,1596.8947,>= 1000 DM,>=7 years,3.0,none,3.0,car or other,1,bank,rent,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (new),2426.0894,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,management/ highly qualified employee,1.0,yes,yes,0,divorced/separated,1
no account,12.0,existing credits paid back duly till now,radio/television,805.6769,<100 DM,4<= <7 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
<0 DM,13.0,existing credits paid back duly till now,radio/television,4251.5835,<100 DM,<1 years,4.0,none,2.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
no account,4.0,critical account,car (used),3055.8035,>= 1000 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,2325.7336,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,1264.0,no savings account,1<= < 4 years,4.0,none,2.0,savings agreement/life insurance,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,15.0,existing credits paid back duly till now,radio/television,2862.0796,<100 DM,>=7 years,2.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,delay in paying off,radio/television,250.0,<100 DM,1<= < 4 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
<0 DM,6.0,critical account,business,1935.0,<100 DM,<1 years,4.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,others,250.0,<100 DM,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
0 <= <200 DM,18.0,delay in paying off,furniture/equipment,3050.4827,<100 DM,>=7 years,2.0,none,1.0,savings agreement/life insurance,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,30.0,existing credits paid back duly till now,radio/television,250.0,<100 DM,<1 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,12.0,critical account,radio/television,802.0,no savings account,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
0 <= <200 DM,24.0,existing credits paid back duly till now,car (used),727.8064,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,0
no account,24.0,existing credits paid back duly till now,business,1532.5919,<100 DM,4<= <7 years,2.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,24.0,existing credits paid back duly till now,radio/television,12708.576,<100 DM,4<= <7 years,1.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,critical account,radio/television,3165.7236,<100 DM,4<= <7 years,4.0,none,2.0,real estate,1,none,own,2.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,36.0,existing credits paid back duly till now,car (new),3163.0562,<100 DM,<1 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,6.0,critical account,car (new),10274.632,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,48.0,critical account,radio/television,1471.2174,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,24.0,existing credits paid back duly till now,business,1362.1927,<100 DM,>=7 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
no account,12.0,existing credits paid back duly till now,retraining,1569.8628,<100 DM,4<= <7 years,3.0,none,3.0,car or other,1,bank,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,radio/television,2294.4666,<100 DM,<1 years,3.0,none,2.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,education,1867.7994,<100 DM,1<= < 4 years,4.0,none,2.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
<0 DM,27.527817,existing credits paid back duly till now,furniture/equipment,2512.0776,no savings account,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,12.0,critical account,furniture/equipment,2554.8357,no savings account,>=7 years,4.0,none,4.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
no account,4.0,critical account,radio/television,1409.0,<100 DM,>=7 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,0
<0 DM,24.0,existing credits paid back duly till now,radio/television,3387.915,<100 DM,<1 years,1.0,none,2.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,13.0,delay in paying off,car (used),1998.8335,500 <= < 1000 DM,4<= <7 years,4.0,none,3.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
no account,6.0,existing credits paid back duly till now,radio/television,2592.2002,500 <= < 1000 DM,<1 years,4.0,none,4.0,real estate,1,none,own,1.0,unskilled - resident,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,4.0,existing credits paid back duly till now,car (new),250.0,no savings account,>=7 years,4.0,none,4.0,savings agreement/life insurance,1,none,for free,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (new),1393.0,no savings account,4<= <7 years,4.0,none,4.0,real estate,0,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
<0 DM,14.0,critical account,furniture/equipment,2587.5913,<100 DM,1<= < 4 years,2.0,none,3.0,real estate,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,24.0,critical account,education,1474.0,500 <= < 1000 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,1918.7125,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,2.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
<0 DM,6.0,existing credits paid back duly till now,car (new),250.0,<100 DM,1<= < 4 years,4.0,guarantor,4.0,unknown / no property,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,car (used),3337.4487,no savings account,4<= <7 years,4.0,co-applicant,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,critical account,business,753.24634,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,business,2391.3123,100 <= <500 DM,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,12.0,existing credits paid back duly till now,furniture/equipment,2242.6023,no savings account,<1 years,1.0,none,3.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,4.0,delay in paying off,education,1839.5942,<100 DM,1<= < 4 years,4.0,none,4.0,car or other,0,none,rent,1.0,unskilled - resident,1.0,none,yes,0,married/widowed,1
0 <= <200 DM,4.0,critical account,car (new),2056.0786,>= 1000 DM,<1 years,2.0,none,1.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,21.0,existing credits paid back duly till now,furniture/equipment,684.63715,100 <= <500 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,0
<0 DM,9.0,existing credits paid back duly till now,radio/television,3234.24,>= 1000 DM,<1 years,4.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,yes,yes,1,divorced/separated,1
no account,24.0,critical account,radio/television,6592.828,no savings account,4<= <7 years,2.0,none,4.0,savings agreement/life insurance,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,21.0,critical account,radio/television,686.7104,<100 DM,4<= <7 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,4.0,no credits taken,others,1222.6464,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
no account,12.0,existing credits paid back duly till now,radio/television,1531.3517,<100 DM,4<= <7 years,4.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,yes,no,0,married/widowed,1
<0 DM,18.0,existing credits paid back duly till now,car (new),250.0,no savings account,4<= <7 years,4.0,none,4.0,savings agreement/life insurance,0,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,existing credits paid back duly till now,car (used),250.0,<100 DM,4<= <7 years,3.0,none,4.0,car or other,0,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,3864.9717,<100 DM,1<= < 4 years,4.0,none,4.0,savings agreement/life insurance,1,none,own,1.0,unskilled - resident,1.0,none,yes,0,divorced/separated,1
>= 200 DM ,6.0,existing credits paid back duly till now,others,2116.3916,<100 DM,1<= < 4 years,1.0,none,2.0,car or other,1,none,rent,1.0,unskilled - resident,1.0,yes,no,0,married/widowed,1
<0 DM,24.0,existing credits paid back duly till now,furniture/equipment,2248.4248,no savings account,1<= < 4 years,2.0,none,2.0,unknown / no property,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,critical account,car (new),1308.9065,no savings account,1<= < 4 years,4.0,none,4.0,car or other,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,0
no account,12.0,critical account,car (new),936.78467,<100 DM,1<= < 4 years,1.0,none,4.0,car or other,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,72.0,critical account,business,1551.7878,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,4.0,critical account,car (new),1199.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,15.0,critical account,car (used),1454.8271,no savings account,>=7 years,4.0,none,4.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,yes,yes,1,divorced/separated,1
<0 DM,4.0,critical account,car (new),250.0,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,18.0,existing credits paid back duly till now,business,6320.2847,<100 DM,>=7 years,3.0,none,3.0,savings agreement/life insurance,1,none,own,1.0,unemployed/ unskilled  - non-resident,1.0,none,yes,1,divorced/separated,1
0 <= <200 DM,36.0,existing credits paid back duly till now,furniture/equipment,7658.057,<100 DM,1<= < 4 years,3.0,co-applicant,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
0 <= <200 DM,12.0,all credits at this bank paid back duly,radio/television,1262.0,<100 DM,4<= <7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,4452.9746,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,4.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
no account,4.0,existing credits paid back duly till now,car (used),3948.8342,<100 DM,>=7 years,4.0,none,2.0,real estate,1,none,own,1.0,management/ highly qualified employee,1.0,none,yes,0,divorced/separated,0
no account,36.0,critical account,radio/television,4158.2207,<100 DM,<1 years,2.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,married/widowed,1
no account,24.0,critical account,furniture/equipment,1924.1567,<100 DM,4<= <7 years,2.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,1,divorced/separated,1
no account,24.0,existing credits paid back duly till now,furniture/equipment,2036.5027,<100 DM,<1 years,3.0,none,4.0,unknown / no property,1,none,own,1.0,unskilled - resident,1.0,none,yes,1,divorced/separated,1
<0 DM,9.0,existing credits paid back duly till now,radio/television,2588.07,<100 DM,<1 years,2.0,none,2.0,savings agreement/life insurance,0,store,own,1.0,skilled employee / official,1.0,yes,yes,1,married/widowed,1
>= 200 DM ,6.0,existing credits paid back duly till now,car (new),1819.7688,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,12.0,existing credits paid back duly till now,car (used),7760.999,<100 DM,<1 years,1.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
no account,4.0,existing credits paid back duly till now,radio/television,1986.1282,<100 DM,>=7 years,3.0,none,3.0,car or other,1,none,own,2.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,radio/television,2532.9849,>= 1000 DM,<1 years,4.0,co-applicant,4.0,savings agreement/life insurance,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,married/widowed,1
no account,18.0,existing credits paid back duly till now,furniture/equipment,1245.9315,<100 DM,1<= < 4 years,1.0,none,2.0,real estate,0,none,own,1.0,skilled employee / official,1.0,none,no,1,divorced/separated,1
no account,72.0,existing credits paid back duly till now,car (used),6418.174,<100 DM,1<= < 4 years,3.0,none,2.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,0
0 <= <200 DM,27.0,critical account,car (new),1411.7675,<100 DM,>=7 years,4.0,none,4.0,real estate,1,none,rent,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
0 <= <200 DM,18.0,existing credits paid back duly till now,car (new),1975.1069,500 <= < 1000 DM,unemployed,3.0,none,3.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
<0 DM,4.0,existing credits paid back duly till now,business,1675.3191,no savings account,<1 years,3.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
<0 DM,6.0,existing credits paid back duly till now,business,1316.0491,<100 DM,>=7 years,4.0,none,4.0,car or other,1,none,own,1.0,skilled employee / official,1.0,yes,yes,0,divorced/separated,0
0 <= <200 DM,21.0,existing credits paid back duly till now,car (used),2805.021,<100 DM,1<= < 4 years,4.0,none,4.0,real estate,1,none,own,1.0,skilled employee / official,1.0,none,yes,0,divorced/separated,1
no account,4.0,existing credits paid back duly till now,furniture/equipment,1071.052,<100 DM,1<= < 4 years,4.0,none,3.0,car or other,1,none,own,1.0,skilled employee / official,1.0,none,yes,1,divorced/separated,1
