age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
38,blue-collar,single,secondary,no,354,yes,no,cellular,15,may,262,5,304,3,failure,no
23,management,single,tertiary,no,1741,no,no,cellular,9,nov,169,1,202,3,success,yes
39,self-employed,married,tertiary,no,396,yes,no,cellular,21,may,129,3,35,2,unknown,no
36,blue-collar,married,tertiary,no,525,no,no,cellular,16,apr,130,2,126,1,unknown,no
28,management,single,tertiary,no,975,no,no,cellular,9,nov,193,2,244,2,failure,no
53,entrepreneur,married,secondary,no,-104,yes,no,cellular,15,may,215,7,95,2,unknown,no
40,admin.,single,tertiary,no,683,yes,no,cellular,9,may,111,3,86,2,failure,no
26,blue-collar,single,secondary,no,455,yes,no,cellular,19,may,146,3,54,1,unknown,no
39,entrepreneur,single,tertiary,no,957,no,no,cellular,7,sep,157,2,193,2,success,yes
37,unemployed,single,secondary,no,466,yes,no,cellular,2,may,271,3,317,2,failure,no
29,self-employed,single,secondary,no,1343,no,no,cellular,20,jan,454,3,550,4,failure,yes
28,blue-collar,single,secondary,no,577,yes,no,cellular,20,may,134,3,111,2,failure,no
31,blue-collar,single,tertiary,yes,828,no,no,cellular,21,apr,109,3,71,1,unknown,no
37,blue-collar,married,tertiary,no,410,yes,no,cellular,6,may,108,2,85,0,unknown,no
27,admin.,single,tertiary,no,1014,yes,no,cellular,12,may,215,3,228,2,failure,no
34,blue-collar,single,secondary,no,535,yes,no,cellular,3,apr,134,2,136,2,unknown,no
42,services,married,secondary,no,225,yes,no,cellular,2,may,249,5,274,3,failure,no
38,management,single,secondary,no,365,yes,no,cellular,1,may,152,3,154,2,other,no
30,blue-collar,married,unknown,no,706,no,no,cellular,24,may,117,2,12,1,unknown,yes
44,unemployed,married,secondary,no,534,no,no,cellular,6,sep,211,3,263,3,failure,no
39,admin.,married,tertiary,no,479,no,no,cellular,19,may,131,3,88,1,unknown,no
37,admin.,single,tertiary,no,1080,no,no,cellular,5,nov,97,2,70,3,failure,no
37,management,single,tertiary,no,362,yes,no,cellular,2,may,160,4,184,2,failure,no
20,student,single,tertiary,no,1074,no,no,cellular,22,nov,213,2,240,3,failure,yes
34,self-employed,single,secondary,no,476,yes,no,cellular,10,may,261,4,340,3,failure,no
52,blue-collar,married,tertiary,no,348,no,no,cellular,23,nov,176,5,37,5,unknown,no
37,management,married,tertiary,no,346,yes,no,cellular,20,may,85,3,14,1,unknown,no
21,management,single,tertiary,no,2120,no,no,cellular,20,sep,293,2,332,6,failure,yes
42,management,married,tertiary,no,278,yes,no,cellular,7,nov,182,4,225,3,failure,no
56,services,married,secondary,no,23,yes,no,cellular,4,may,290,5,267,4,failure,no
38,blue-collar,married,secondary,no,80,yes,no,cellular,5,may,215,6,148,3,other,no
39,services,married,secondary,no,1021,no,no,cellular,13,nov,169,2,109,2,unknown,yes
33,blue-collar,married,secondary,no,600,no,no,cellular,17,apr,218,2,230,1,unknown,yes
28,blue-collar,married,primary,no,527,no,no,cellular,17,apr,149,2,87,0,unknown,no
40,blue-collar,single,secondary,no,203,yes,no,cellular,20,may,130,5,37,1,unknown,no
23,management,single,tertiary,no,836,no,no,cellular,21,jan,227,2,253,3,failure,yes
35,blue-collar,single,secondary,no,526,yes,no,cellular,18,may,280,4,234,2,success,no
27,blue-collar,single,secondary,no,538,yes,no,cellular,25,may,115,2,48,1,unknown,no
41,blue-collar,single,primary,no,230,yes,no,cellular,5,may,117,4,92,0,unknown,no
49,services,married,secondary,no,-116,yes,no,cellular,23,may,308,6,320,4,failure,no
37,blue-collar,married,tertiary,no,174,yes,no,cellular,18,may,129,5,15,3,unknown,no
43,unemployed,married,tertiary,no,414,no,no,cellular,7,apr,178,3,222,2,unknown,no
28,admin.,single,secondary,no,815,yes,no,cellular,14,oct,226,3,171,4,success,no
42,services,married,tertiary,no,546,yes,no,cellular,24,apr,320,5,361,4,failure,no
27,management,single,tertiary,no,997,no,no,cellular,15,nov,180,3,185,3,other,yes
31,housemaid,single,tertiary,no,1017,no,no,cellular,8,sep,78,2,62,2,unknown,no
40,admin.,married,tertiary,no,240,yes,no,telephone,9,may,249,7,171,3,other,no
54,blue-collar,married,secondary,no,-302,yes,no,cellular,3,may,249,6,210,4,other,no
48,unemployed,married,secondary,no,218,yes,no,cellular,4,may,120,3,80,1,unknown,no
48,admin.,single,tertiary,no,473,yes,no,cellular,14,sep,217,4,199,4,failure,no
49,entrepreneur,married,secondary,no,102,yes,no,cellular,15,may,257,6,186,2,failure,no
42,services,married,secondary,no,-23,yes,no,cellular,13,may,241,6,233,2,failure,no
20,unemployed,single,secondary,no,1333,no,no,cellular,12,sep,234,1,264,2,failure,yes
40,unemployed,married,secondary,no,452,no,no,cellular,6,apr,158,2,179,1,unknown,no
27,management,single,tertiary,no,1139,no,no,cellular,28,sep,180,2,203,3,success,yes
31,self-employed,single,secondary,no,494,yes,no,cellular,19,may,133,4,57,3,other,no
46,admin.,single,secondary,no,133,yes,no,telephone,19,may,170,6,81,4,failure,no
36,blue-collar,single,secondary,no,812,no,no,cellular,20,sep,245,2,231,2,failure,yes
39,blue-collar,single,secondary,no,565,yes,no,cellular,4,may,133,3,62,1,unknown,no
23,management,single,tertiary,no,978,no,no,cellular,22,apr,245,2,299,2,failure,yes
43,entrepreneur,married,secondary,no,793,no,no,cellular,7,nov,252,3,267,3,failure,no
37,management,single,secondary,no,764,no,no,cellular,8,sep,177,2,216,3,failure,no
40,entrepreneur,married,tertiary,no,214,yes,no,cellular,12,may,233,4,246,4,success,no
36,blue-collar,single,unknown,no,301,yes,no,cellular,16,may,95,4,7,2,unknown,no
43,entrepreneur,single,tertiary,no,521,no,no,cellular,21,may,118,2,53,1,unknown,no
43,blue-collar,married,secondary,no,16,no,no,cellular,19,may,304,4,305,3,other,no
40,services,single,secondary,no,522,yes,no,cellular,15,may,286,5,327,3,success,no
46,blue-collar,married,secondary,no,291,no,no,cellular,14,may,314,4,325,4,other,no
34,blue-collar,single,secondary,no,345,yes,no,cellular,27,may,252,4,222,2,other,no
36,housemaid,single,secondary,no,287,yes,no,telephone,6,may,103,4,41,1,unknown,no
46,blue-collar,married,secondary,no,-89,yes,no,cellular,24,may,273,6,244,4,other,no
44,blue-collar,married,tertiary,no,319,no,no,cellular,25,may,232,5,177,3,failure,no
37,self-employed,single,secondary,no,421,yes,no,cellular,7,may,139,3,118,2,other,no
45,blue-collar,single,secondary,no,339,no,no,cellular,13,nov,254,3,255,3,failure,no
22,student,single,tertiary,no,980,no,no,cellular,30,mar,210,2,210,2,other,yes
32,management,single,secondary,no,392,yes,no,cellular,4,may,159,3,194,1,failure,no
45,services,married,tertiary,no,605,yes,no,cellular,19,apr,195,4,164,2,failure,no
41,management,married,tertiary,no,947,no,no,cellular,19,sep,166,2,135,4,unknown,yes
31,management,single,tertiary,no,921,yes,no,cellular,10,may,120,3,127,2,failure,no
33,management,married,tertiary,no,704,no,no,cellular,24,jan,214,3,209,3,failure,yes
29,management,single,tertiary,no,825,no,no,cellular,26,sep,167,3,140,4,other,no
40,entrepreneur,single,tertiary,no,960,no,no,cellular,19,may,172,3,195,3,failure,no
31,self-employed,single,tertiary,no,1028,yes,no,cellular,15,may,226,5,284,4,failure,no
37,entrepreneur,married,tertiary,no,596,yes,no,cellular,25,may,153,3,149,2,failure,no
42,self-employed,married,tertiary,no,501,yes,no,cellular,14,may,165,4,120,2,failure,no
35,management,married,tertiary,no,428,yes,no,cellular,4,may,206,4,220,3,failure,no
32,management,married,tertiary,no,263,no,no,cellular,14,may,106,3,73,3,other,no
28,management,single,secondary,no,871,no,no,cellular,23,jan,353,3,421,4,failure,no
29,management,single,tertiary,no,809,no,no,cellular,5,nov,74,2,17,2,unknown,yes
24,student,single,tertiary,no,621,no,no,cellular,21,may,212,3,232,2,failure,no
39,management,married,tertiary,no,1474,no,no,cellular,30,sep,356,2,415,4,failure,yes
54,unemployed,married,secondary,no,25,yes,no,cellular,12,nov,220,5,181,3,failure,no
35,management,married,tertiary,no,1183,no,no,cellular,14,nov,175,1,174,2,failure,yes
34,blue-collar,single,secondary,no,457,yes,no,cellular,11,may,172,3,148,2,failure,no
44,unemployed,married,secondary,no,312,yes,no,cellular,1,may,228,4,206,2,failure,no
46,self-employed,single,secondary,no,375,yes,no,cellular,5,may,233,6,240,4,failure,no
21,unemployed,single,tertiary,no,1278,no,no,cellular,18,sep,171,2,126,3,success,yes
24,housemaid,single,tertiary,no,1266,no,no,cellular,30,may,171,2,103,0,unknown,yes
24,admin.,single,tertiary,no,1031,yes,no,cellular,26,may,331,3,409,4,failure,no
45,blue-collar,married,tertiary,no,486,no,no,cellular,27,sep,167,3,100,2,unknown,no
28,unemployed,single,secondary,no,1017,no,no,cellular,19,sep,247,1,226,3,success,yes
26,management,single,tertiary,no,1092,no,no,cellular,25,may,126,3,145,1,failure,no
44,blue-collar,single,secondary,no,247,yes,no,cellular,7,may,220,5,206,1,unknown,no
57,blue-collar,married,secondary,no,103,yes,no,cellular,8,aug,149,3,31,1,unknown,no
39,self-employed,married,secondary,no,290,yes,no,cellular,9,may,261,5,298,3,failure,no
28,services,single,secondary,no,686,yes,no,cellular,8,may,241,4,295,3,failure,no
35,admin.,single,secondary,no,612,yes,no,cellular,24,apr,179,3,148,3,failure,no
40,blue-collar,married,secondary,no,214,no,no,cellular,9,apr,153,2,138,1,unknown,no
27,management,single,secondary,no,666,yes,no,cellular,12,may,189,3,209,3,success,no
34,blue-collar,single,tertiary,no,1059,no,no,cellular,15,jan,186,1,119,2,unknown,yes
39,self-employed,married,tertiary,no,742,yes,no,cellular,27,may,192,6,102,3,failure,no
42,blue-collar,single,secondary,no,115,yes,no,cellular,6,may,86,4,15,1,unknown,no
39,self-employed,married,tertiary,no,447,yes,no,cellular,20,may,309,8,260,4,failure,no
30,management,single,tertiary,no,1432,no,no,cellular,9,sep,223,1,273,2,failure,yes
45,blue-collar,married,secondary,no,183,yes,no,cellular,18,may,194,4,94,1,unknown,no
28,housemaid,single,tertiary,no,661,yes,no,cellular,16,apr,138,3,112,2,unknown,no
26,student,single,tertiary,no,844,no,no,cellular,29,may,129,3,115,2,other,yes
29,self-employed,single,tertiary,no,584,yes,no,cellular,3,may,155,3,169,2,other,no
39,admin.,single,tertiary,no,794,no,no,cellular,30,may,92,3,0,1,unknown,yes
36,blue-collar,single,secondary,no,662,yes,no,cellular,12,nov,131,3,83,4,success,no
38,blue-collar,single,tertiary,no,753,yes,no,cellular,3,may,207,5,158,3,success,no
43,blue-collar,single,secondary,no,311,yes,no,cellular,4,sep,202,3,208,4,success,no
34,admin.,married,tertiary,no,433,yes,no,cellular,20,may,273,5,244,3,other,no
54,blue-collar,married,secondary,no,-159,yes,no,cellular,4,may,262,4,216,1,unknown,no
28,blue-collar,single,secondary,no,531,yes,no,cellular,19,may,166,3,158,1,other,no
22,student,single,primary,no,664,yes,no,cellular,4,may,228,3,242,1,other,no
32,self-employed,married,primary,no,320,yes,no,cellular,13,may,226,4,219,1,failure,no
28,blue-collar,single,tertiary,no,1131,no,no,cellular,15,sep,108,1,57,1,unknown,yes
38,unemployed,single,secondary,no,461,yes,no,cellular,16,sep,283,3,346,4,failure,no
34,blue-collar,single,tertiary,no,848,no,no,cellular,30,aug,130,1,112,1,unknown,yes
37,blue-collar,married,secondary,no,152,yes,no,cellular,14,may,98,5,23,3,unknown,no
40,self-employed,married,tertiary,no,585,yes,no,cellular,11,may,251,4,278,3,failure,no
38,entrepreneur,single,tertiary,no,846,no,no,cellular,19,aug,74,1,9,2,unknown,yes
40,entrepreneur,single,tertiary,no,1094,yes,no,cellular,6,sep,168,2,198,2,failure,no
21,blue-collar,single,secondary,no,733,yes,no,cellular,9,may,252,4,250,2,other,no
40,blue-collar,married,secondary,no,568,no,no,cellular,24,jan,224,2,112,1,unknown,yes
48,blue-collar,married,secondary,no,-175,yes,no,cellular,3,may,147,4,20,1,unknown,no
37,blue-collar,married,unknown,no,231,no,no,cellular,20,may,256,4,249,4,other,no
33,blue-collar,single,secondary,no,254,yes,no,cellular,4,may,177,3,142,1,other,no
46,self-employed,married,tertiary,no,214,yes,no,cellular,14,may,291,4,336,3,failure,no
36,management,single,tertiary,no,680,yes,no,cellular,27,may,106,2,79,1,success,no
44,blue-collar,married,secondary,no,45,yes,no,cellular,10,may,240,4,273,4,failure,no
40,blue-collar,single,secondary,no,592,yes,no,cellular,21,apr,224,3,210,3,failure,no
39,management,single,tertiary,no,706,no,no,cellular,28,may,140,3,107,3,failure,no
35,unemployed,single,tertiary,no,1262,no,no,cellular,24,sep,270,1,309,3,success,yes
41,entrepreneur,single,tertiary,no,629,no,no,cellular,11,may,304,4,347,3,failure,no
40,services,married,secondary,no,403,no,no,cellular,15,dec,274,3,307,2,failure,no
46,admin.,married,secondary,no,83,yes,no,cellular,14,nov,208,3,250,2,failure,no
27,services,married,tertiary,no,624,yes,no,cellular,29,dec,263,3,278,3,failure,no
28,services,single,tertiary,no,816,yes,no,cellular,14,apr,173,3,210,2,failure,no
35,blue-collar,married,tertiary,no,672,no,no,cellular,31,sep,254,2,242,3,other,yes
41,management,single,tertiary,no,1143,no,no,cellular,26,sep,101,1,96,1,unknown,yes
38,self-employed,married,secondary,no,281,yes,no,cellular,5,may,266,6,260,4,other,no
36,management,single,secondary,no,430,yes,no,cellular,11,may,219,3,209,1,failure,no
45,self-employed,married,secondary,no,228,yes,no,cellular,15,may,243,4,247,3,failure,no
38,services,single,secondary,no,411,yes,no,cellular,11,may,196,3,174,2,success,no
35,management,married,tertiary,no,881,no,no,cellular,27,jan,198,2,178,3,failure,yes
34,blue-collar,married,tertiary,no,295,yes,no,cellular,19,may,137,3,117,1,unknown,no
26,student,single,tertiary,no,945,no,no,cellular,22,mar,266,2,288,4,other,yes
47,blue-collar,married,secondary,no,149,no,no,cellular,7,nov,190,4,112,3,unknown,no
34,housemaid,married,tertiary,no,447,yes,no,cellular,2,may,164,4,182,2,failure,no
43,management,married,tertiary,no,587,no,no,cellular,14,aug,125,2,76,1,unknown,yes
40,services,married,secondary,no,253,yes,no,cellular,4,may,220,3,282,3,failure,no
20,admin.,single,tertiary,no,813,yes,no,cellular,11,may,118,3,115,2,other,no
39,blue-collar,married,secondary,no,241,yes,no,cellular,4,nov,199,5,215,3,other,no
26,self-employed,single,secondary,yes,555,yes,no,cellular,31,may,268,5,214,3,failure,no
22,student,single,secondary,no,437,yes,no,cellular,12,may,285,4,368,3,failure,no
49,self-employed,married,secondary,no,178,yes,no,cellular,9,may,147,5,96,3,success,no
50,entrepreneur,married,tertiary,no,60,yes,no,cellular,9,may,115,4,61,0,unknown,no
42,unemployed,married,tertiary,no,363,no,no,cellular,5,nov,169,4,230,3,other,no
30,blue-collar,married,secondary,no,244,no,no,telephone,11,may,112,3,69,1,other,no
37,management,single,tertiary,no,559,yes,no,cellular,15,may,49,3,40,1,unknown,no
45,unemployed,married,secondary,no,277,no,no,cellular,15,may,198,4,157,1,unknown,no
27,blue-collar,married,secondary,no,717,no,no,cellular,7,apr,153,1,146,1,unknown,no
52,blue-collar,married,secondary,no,-222,yes,no,cellular,2,may,239,8,146,4,other,no
36,management,married,tertiary,no,384,no,no,cellular,8,nov,119,3,117,2,failure,no
39,management,married,tertiary,no,1145,no,no,cellular,14,nov,231,2,275,5,success,yes
49,management,married,secondary,no,349,no,no,cellular,10,nov,190,4,165,4,failure,no
31,blue-collar,married,secondary,no,282,yes,no,cellular,29,may,232,3,220,2,other,no
43,blue-collar,married,secondary,no,251,yes,no,cellular,18,apr,228,3,201,1,unknown,no
42,unemployed,single,secondary,no,191,yes,no,cellular,1,may,167,4,179,2,success,no
30,management,single,tertiary,no,1024,no,no,cellular,21,nov,248,3,272,4,failure,no
42,blue-collar,single,secondary,no,694,no,no,cellular,26,may,279,3,295,3,success,no
21,management,single,tertiary,no,1008,yes,no,cellular,8,may,231,4,250,3,failure,no
28,admin.,single,tertiary,no,815,no,no,cellular,16,nov,109,3,105,3,failure,no
44,unemployed,married,secondary,no,463,no,no,cellular,10,sep,218,3,211,2,failure,no
43,services,single,tertiary,no,609,no,no,cellular,28,may,218,3,182,3,failure,no
39,self-employed,single,unknown,no,308,yes,no,cellular,30,may,343,7,322,4,failure,no
32,admin.,single,secondary,no,569,yes,no,cellular,7,may,124,3,49,0,unknown,no
41,self-employed,married,secondary,no,418,yes,no,cellular,12,may,312,4,360,3,failure,no
34,management,single,tertiary,no,820,no,no,cellular,25,aug,128,2,114,2,unknown,yes
39,management,single,secondary,no,950,no,no,cellular,24,jan,345,2,419,4,failure,yes
49,services,single,tertiary,no,96,yes,no,cellular,3,may,93,5,95,2,unknown,no
38,blue-collar,single,secondary,no,498,yes,no,cellular,22,apr,96,1,25,1,unknown,no
40,blue-collar,married,secondary,no,204,yes,no,cellular,11,may,174,5,128,1,other,no
27,student,single,tertiary,no,1239,yes,no,cellular,10,jan,293,3,316,4,failure,no
52,entrepreneur,married,secondary,no,-37,yes,no,cellular,11,may,303,5,283,2,failure,no
48,blue-collar,married,secondary,no,-72,yes,no,cellular,15,may,225,6,149,4,other,no
34,self-employed,single,tertiary,no,487,yes,no,cellular,5,may,93,4,22,2,unknown,no
34,self-employed,single,tertiary,no,386,yes,no,cellular,15,may,117,4,85,1,failure,no
25,self-employed,single,secondary,no,958,yes,no,cellular,12,may,405,3,494,3,failure,no
30,admin.,single,secondary,no,661,yes,no,cellular,9,sep,199,3,167,2,other,no
42,self-employed,married,secondary,no,305,yes,no,cellular,15,may,189,5,142,1,other,no
34,unemployed,married,tertiary,no,877,no,no,cellular,7,sep,208,2,225,0,unknown,yes
35,blue-collar,married,secondary,no,411,yes,no,cellular,4,nov,157,4,136,3,other,no
40,unemployed,single,tertiary,no,531,yes,no,cellular,18,sep,317,3,375,3,failure,no
40,management,married,tertiary,no,621,no,no,cellular,14,apr,189,3,181,2,unknown,no
33,unemployed,single,tertiary,no,768,no,no,cellular,24,sep,239,3,147,3,unknown,yes
39,housemaid,married,tertiary,no,466,no,no,cellular,6,apr,140,3,103,1,unknown,no
45,entrepreneur,married,tertiary,no,216,yes,no,cellular,23,may,120,5,79,2,unknown,no
22,management,single,tertiary,no,1433,no,no,cellular,21,aug,188,1,217,2,success,yes
40,management,married,tertiary,no,438,no,no,cellular,27,may,197,3,224,3,failure,no
53,management,married,tertiary,no,235,no,no,cellular,11,apr,115,4,77,2,unknown,no
37,unemployed,single,secondary,no,405,yes,no,cellular,9,may,273,4,348,3,failure,no
37,management,single,secondary,no,528,no,no,cellular,18,dec,256,3,310,2,failure,no
20,management,single,tertiary,no,1306,no,no,cellular,25,sep,86,1,65,1,unknown,yes
37,services,single,secondary,no,401,yes,no,cellular,21,may,246,4,286,2,failure,no
40,services,single,tertiary,no,730,no,no,cellular,10,nov,230,4,312,3,failure,no
33,blue-collar,single,secondary,no,401,yes,no,cellular,18,may,268,4,261,3,success,no
49,blue-collar,married,secondary,no,-32,yes,no,cellular,15,may,164,4,68,1,unknown,no
30,self-employed,single,primary,no,454,yes,no,cellular,21,may,224,4,202,2,failure,no
37,management,single,tertiary,no,972,no,no,cellular,30,sep,141,1,134,2,failure,yes
37,housemaid,married,tertiary,no,620,no,no,cellular,20,mar,315,4,327,4,failure,no
23,unemployed,single,secondary,no,1354,no,no,cellular,11,sep,303,2,374,4,failure,yes
33,management,single,tertiary,no,1035,no,no,cellular,16,apr,226,3,315,2,failure,no
33,housemaid,married,primary,no,346,yes,no,cellular,23,may,205,5,115,0,unknown,no
43,blue-collar,married,secondary,no,32,yes,no,cellular,7,may,100,5,4,2,unknown,no
40,management,single,tertiary,no,899,no,no,cellular,24,nov,196,2,221,4,failure,yes
33,self-employed,single,tertiary,no,561,yes,no,cellular,12,may,225,6,171,3,other,no
36,self-employed,single,secondary,no,518,yes,no,cellular,14,may,173,4,171,2,failure,no
54,blue-collar,married,secondary,no,-181,yes,no,cellular,22,may,407,6,401,3,failure,no
38,services,single,tertiary,no,880,no,no,cellular,17,dec,299,3,378,3,failure,no
30,blue-collar,single,secondary,no,217,yes,no,telephone,20,may,284,4,230,0,other,no
33,blue-collar,married,secondary,no,307,yes,no,cellular,15,mar,246,3,237,3,other,no
41,services,single,tertiary,no,474,yes,no,cellular,27,may,219,3,255,2,failure,no
31,self-employed,single,secondary,no,572,yes,no,cellular,18,apr,161,3,138,2,failure,no
31,admin.,single,tertiary,no,975,no,no,cellular,20,sep,213,2,191,3,failure,no
37,admin.,single,secondary,no,717,yes,no,cellular,17,oct,194,4,162,4,failure,no
47,blue-collar,married,secondary,no,188,yes,no,cellular,17,may,186,4,187,2,failure,no
44,management,married,secondary,no,466,no,no,cellular,28,apr,326,3,343,3,failure,no
25,housemaid,single,tertiary,no,687,yes,no,cellular,7,may,90,3,92,2,success,no
26,unemployed,single,secondary,no,1239,no,no,cellular,21,jan,330,2,325,3,failure,yes
39,self-employed,single,secondary,no,703,yes,no,cellular,9,may,331,6,376,5,failure,no
23,unemployed,single,tertiary,no,1103,no,no,cellular,7,jan,281,2,363,3,failure,yes
21,management,single,tertiary,no,1310,no,no,cellular,31,jan,292,2,344,3,success,yes
36,self-employed,married,secondary,no,340,yes,no,cellular,5,may,182,4,181,3,failure,no
39,blue-collar,single,secondary,yes,38,yes,no,cellular,17,may,121,3,126,2,other,no
27,housemaid,single,tertiary,no,728,no,no,cellular,23,may,158,3,113,3,failure,no
29,management,single,tertiary,no,1286,no,no,cellular,17,sep,215,2,236,3,success,yes
24,management,single,tertiary,no,1603,no,no,cellular,24,sep,228,3,215,5,failure,yes
46,blue-collar,married,secondary,no,88,yes,no,cellular,12,may,350,6,292,4,failure,no
23,management,single,tertiary,no,943,no,no,cellular,24,nov,170,2,221,3,failure,yes
34,housemaid,single,tertiary,no,759,no,no,cellular,12,may,59,3,25,3,failure,no
28,blue-collar,single,secondary,no,258,yes,no,telephone,26,may,352,4,384,2,other,no
32,management,single,tertiary,no,472,yes,no,cellular,9,may,272,4,329,3,failure,no
30,self-employed,single,secondary,no,1012,yes,no,cellular,8,may,308,6,339,4,failure,no
36,self-employed,single,tertiary,no,668,yes,no,cellular,6,apr,284,4,354,3,failure,no
37,self-employed,married,secondary,no,355,yes,no,cellular,7,may,170,6,42,2,unknown,no
42,self-employed,married,tertiary,no,167,yes,no,cellular,23,may,140,4,97,2,unknown,no
40,blue-collar,single,secondary,no,872,no,no,cellular,19,mar,296,3,321,4,other,no
33,self-employed,single,secondary,no,240,yes,no,cellular,12,may,132,5,85,2,other,no
38,self-employed,single,tertiary,no,443,yes,no,cellular,24,may,205,4,202,3,other,no
35,self-employed,married,secondary,no,250,yes,no,cellular,20,may,416,6,432,4,failure,no
36,admin.,married,tertiary,no,326,yes,no,cellular,14,may,189,4,183,2,failure,no
44,management,single,tertiary,no,1259,no,no,cellular,17,sep,240,2,281,3,failure,yes
29,admin.,single,secondary,no,365,yes,no,cellular,12,may,236,4,224,3,other,no
22,blue-collar,single,secondary,no,1034,yes,no,cellular,30,may,222,2,173,2,other,no
44,entrepreneur,married,tertiary,no,474,yes,no,cellular,9,may,255,4,320,3,failure,no
29,self-employed,single,tertiary,no,547,yes,no,cellular,17,may,106,3,72,2,unknown,no
33,management,single,tertiary,no,711,yes,no,cellular,7,may,88,2,106,1,success,no
41,blue-collar,single,secondary,no,199,yes,no,cellular,2,may,278,5,324,3,failure,no
31,services,single,tertiary,no,776,no,no,cellular,16,apr,233,3,305,2,failure,no
42,self-employed,married,unknown,no,122,yes,no,cellular,14,may,237,4,271,3,failure,no
42,management,single,tertiary,no,427,yes,no,cellular,10,apr,79,3,32,1,unknown,no
39,self-employed,married,tertiary,no,484,yes,no,cellular,28,may,203,4,142,3,other,no
37,management,single,tertiary,no,487,yes,no,cellular,19,may,169,4,165,2,success,no
33,housemaid,single,tertiary,no,899,no,no,cellular,19,nov,100,3,65,2,failure,no
43,housemaid,married,tertiary,no,431,yes,no,cellular,15,may,162,6,135,3,unknown,no
51,self-employed,married,secondary,no,140,yes,no,cellular,11,may,325,7,354,4,failure,no
46,self-employed,married,primary,no,110,yes,no,cellular,21,may,284,7,175,3,other,no
23,student,single,secondary,no,835,no,no,cellular,18,may,261,3,295,3,failure,no
45,blue-collar,single,secondary,no,39,yes,no,cellular,3,may,131,4,144,2,other,no
36,blue-collar,single,secondary,no,332,yes,no,cellular,10,may,279,4,291,2,other,no
19,student,single,tertiary,no,1284,no,no,cellular,21,nov,243,1,288,3,failure,yes
36,self-employed,married,tertiary,no,422,yes,no,cellular,8,may,149,5,87,3,other,no
40,housemaid,single,tertiary,no,704,yes,no,cellular,11,may,211,4,230,3,failure,no
48,entrepreneur,married,unknown,no,-23,yes,no,cellular,19,may,202,5,171,1,failure,no
40,self-employed,single,tertiary,no,541,yes,no,cellular,15,may,165,4,171,2,failure,no
34,unemployed,single,secondary,no,694,no,no,cellular,6,sep,183,2,186,1,unknown,yes
24,admin.,single,tertiary,no,1116,no,no,cellular,23,jan,173,2,131,3,other,yes
24,management,single,tertiary,no,1170,yes,no,cellular,16,sep,123,1,76,2,success,no
45,blue-collar,married,secondary,no,142,yes,no,cellular,7,may,209,4,178,4,other,no
35,blue-collar,single,secondary,no,406,yes,no,cellular,15,may,140,3,105,1,failure,no
26,self-employed,single,secondary,no,814,yes,no,cellular,5,may,209,5,149,2,failure,no
31,unemployed,single,tertiary,no,952,no,no,cellular,4,sep,195,2,213,3,success,yes
37,blue-collar,married,secondary,no,61,yes,no,cellular,13,may,241,5,142,2,other,no
43,entrepreneur,single,tertiary,no,525,no,no,cellular,15,may,117,4,122,2,unknown,no
34,blue-collar,married,secondary,no,44,yes,no,telephone,15,may,230,3,231,1,other,no
34,blue-collar,single,tertiary,no,527,no,no,cellular,23,may,89,2,10,1,unknown,no
42,admin.,married,secondary,no,523,yes,no,cellular,21,may,241,5,223,4,failure,no
27,management,single,tertiary,no,1504,no,no,cellular,23,sep,278,2,301,4,failure,yes
29,housemaid,single,tertiary,no,923,no,no,cellular,13,nov,113,2,110,2,failure,no
29,management,single,tertiary,no,1245,no,no,cellular,13,apr,183,2,180,1,failure,yes
30,management,single,tertiary,no,476,yes,no,cellular,5,may,115,3,107,2,failure,no
53,blue-collar,single,tertiary,no,594,no,no,cellular,6,sep,119,3,2,3,unknown,no
53,blue-collar,married,secondary,no,-74,yes,no,cellular,9,may,242,6,230,2,other,no
37,management,single,tertiary,no,731,yes,no,cellular,11,may,273,3,337,2,failure,no
27,retired,single,secondary,no,889,yes,no,cellular,1,may,253,3,288,2,failure,no
27,housemaid,married,tertiary,no,1086,no,no,cellular,26,may,156,4,108,4,failure,no
37,blue-collar,married,secondary,no,441,no,no,cellular,20,sep,165,2,54,2,unknown,yes
29,blue-collar,single,secondary,no,543,yes,no,cellular,16,may,209,4,198,3,other,no
36,housemaid,married,tertiary,no,579,no,no,cellular,22,may,222,4,250,2,failure,no
27,blue-collar,single,secondary,no,645,no,no,cellular,14,apr,166,1,145,0,other,no
36,unemployed,single,secondary,no,1138,no,no,cellular,16,sep,330,1,409,5,failure,yes
44,self-employed,married,tertiary,no,253,no,no,cellular,12,may,214,4,170,3,other,no
38,housemaid,single,tertiary,no,877,yes,no,cellular,8,may,151,5,146,4,failure,no
44,entrepreneur,single,tertiary,no,405,yes,no,cellular,16,may,205,5,298,3,failure,no
30,self-employed,single,tertiary,no,1156,no,no,cellular,28,jan,374,3,421,5,failure,yes
29,management,single,tertiary,no,1154,no,no,cellular,8,sep,118,2,62,4,success,yes
41,admin.,married,tertiary,no,618,no,no,cellular,29,may,235,4,243,4,failure,no
26,self-employed,single,tertiary,no,1251,yes,no,cellular,11,may,192,2,181,0,success,no
20,management,single,tertiary,no,1168,no,no,cellular,23,sep,225,2,288,3,failure,yes
