PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
25,0,1,0,2,4,0,Y,1.0,5,N,1,694,-38,0,0,0,0,0,0,0,466,1,N,N,1,4.0,0,0,0,0,1,N,1,0
20,0,1,0,2,3,0,Y,1.0,9,N,1,707,44,0,0,0,0,0,1,1,591,1,Y,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,4,N,1,986,-20,0,1,0,0,0,0,0,220,0,N,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,5.0,6,N,1,1199,33,0,0,0,0,0,1,1,0,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,2,2,0,Y,1.0,0,N,1,-47,12,0,0,0,0,0,0,0,166,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,3,N,1,1093,5,0,0,0,0,0,1,1,226,1,Y,Y,1,2.0,0,0,0,0,2,N,1,1
10,0,1,1,2,1,0,Y,1.0,2,N,1,678,-11,0,0,0,0,0,0,0,137,0,N,N,1,4.0,0,0,0,0,1,N,1,0
25,0,1,0,1,2,0,Y,1.0,2,N,1,766,-26,0,0,0,0,0,0,0,70,0,N,N,1,5.0,0,0,0,0,1,N,0,0
25,0,1,0,1,2,0,Y,1.0,1,N,1,628,-15,0,0,0,0,0,0,0,146,0,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,3,N,1,576,-65,0,0,0,0,0,0,0,256,0,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,N,1.0,8,N,0,875,53,1,0,0,0,0,1,1,381,1,N,N,1,1.0,0,0,0,0,1,N,0,0
5,0,1,0,2,3,0,Y,1.0,8,N,1,1137,14,0,0,0,0,0,1,1,703,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,3,0,Y,1.0,8,N,1,1235,78,1,0,0,0,0,1,1,633,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,N,1.0,5,N,1,1159,-14,0,0,0,0,0,0,1,266,1,N,N,1,1.0,0,0,0,0,7,N,0,0
10,0,1,1,2,0,0,Y,1.0,2,N,1,1191,-11,1,0,0,0,0,0,0,109,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,2,N,1,789,-12,0,0,0,0,0,0,0,-15,1,Y,N,1,5.0,0,0,0,0,1,N,1,1
10,0,1,0,4,4,0,Y,1.0,4,N,1,1035,-9,0,0,0,0,0,0,0,231,0,N,N,1,5.0,0,0,0,0,2,N,0,0
10,0,1,0,2,2,0,Y,1.0,3,N,1,1114,-15,0,0,0,0,0,0,0,181,1,N,N,1,4.0,0,0,0,0,1,N,1,1
20,0,1,1,2,1,0,Y,0.0,7,N,1,929,30,0,0,0,0,0,1,1,276,1,N,N,1,1.0,0,0,0,0,1,N,1,0
5,0,1,0,6,1,0,Y,1.0,2,N,1,969,-37,0,0,0,0,0,0,0,172,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,7,N,1,946,65,0,0,0,0,0,1,1,352,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,2,0,Y,1.0,2,N,1,1076,-3,0,0,0,0,0,0,0,-26,0,N,N,1,5.0,0,0,0,0,1,N,1,0
25,0,1,0,6,4,0,N,1.0,4,N,1,439,-23,0,0,0,0,0,0,0,157,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,5,N,1,958,13,1,0,0,0,0,1,1,184,1,N,N,1,5.0,0,0,0,0,1,N,1,0
1,0,1,0,1,0,0,Y,1.0,6,N,1,1203,31,0,0,0,0,0,1,1,-1,1,N,N,1,0.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,4,N,1,1623,-27,1,1,0,0,0,0,0,423,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,3,4,0,Y,1.0,5,N,1,912,-33,0,0,0,0,0,1,1,500,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,3,0,Y,2.0,5,N,1,1421,73,0,0,0,0,0,1,1,495,1,Y,Y,1,5.0,0,0,0,0,2,N,1,0
10,0,1,1,2,5,0,Y,1.0,7,N,1,613,-22,0,0,0,0,0,1,1,617,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,4,1,0,Y,1.0,2,N,1,899,-8,0,0,0,0,0,0,0,127,0,N,N,1,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,4,0,N,1.0,10,N,1,1126,5,1,0,0,0,0,0,0,91,0,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,4,3,0,Y,1.0,16,N,1,944,33,0,0,0,0,0,1,1,64,1,Y,N,1,5.0,0,0,0,0,1,N,1,0
20,0,1,0,1,2,0,Y,1.0,18,N,1,509,45,0,0,0,0,0,1,1,-87,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,4,0,Y,1.0,13,N,1,768,-21,0,0,0,0,0,1,1,265,0,Y,Y,1,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,44,N,0,-28,279,0,0,0,0,0,1,1,-286,2,N,N,0,0.0,0,0,0,0,1,N,1,0
5,0,1,0,2,4,0,Y,1.0,9,N,1,391,-9,0,0,0,0,0,0,0,80,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,N,1.0,14,N,1,766,69,0,0,0,0,0,0,0,-203,1,N,N,1,1.0,0,0,0,0,1,N,0,1
15,0,1,0,1,1,0,N,1.0,6,N,1,784,81,0,0,0,0,0,0,0,-278,0,Y,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,N,1.0,29,N,0,771,166,0,0,0,0,0,1,1,-188,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
25,0,1,0,1,3,0,Y,1.0,14,N,1,1295,49,1,1,0,0,0,1,1,123,1,Y,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,3,2,0,Y,1.0,12,N,1,963,12,0,0,0,0,0,0,0,-124,1,N,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,12,N,1,1157,26,0,0,0,0,0,1,1,58,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,Y,1.0,6,N,1,647,14,0,0,0,0,0,0,0,-64,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,15,N,1,726,38,0,0,0,0,0,0,0,-182,1,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,4,2,0,Y,1.0,31,N,1,332,120,1,1,0,0,0,1,1,-215,1,N,N,1,4.0,0,0,0,0,7,N,1,0
10,0,1,1,2,1,0,N,1.0,7,N,1,1170,20,0,1,0,0,0,0,0,-193,0,N,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,0,1,1,0,Y,1.0,6,N,1,711,57,0,0,0,0,0,0,0,-143,0,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,1,6,1,0,Y,1.0,10,N,1,1732,37,1,1,0,1,0,1,1,-136,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,N,1.0,4,N,1,566,53,0,0,0,0,0,0,0,-163,1,Y,Y,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,2,0,Y,1.0,9,N,1,1020,6,0,0,0,0,0,0,0,68,0,Y,Y,1,5.0,0,0,0,0,1,N,1,1
20,0,1,1,6,2,0,Y,1.0,24,N,0,804,106,1,1,0,0,0,1,1,-96,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,N,1.0,2,N,1,257,63,0,0,0,0,0,0,0,2,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,19,N,1,816,52,0,0,0,0,0,1,1,113,1,Y,Y,1,5.0,0,0,0,0,1,N,0,1
25,0,1,0,2,2,0,Y,1.0,2,N,1,484,71,0,0,0,0,0,0,0,-113,1,Y,N,0,2.0,0,0,0,0,1,N,1,1
25,0,1,1,1,2,0,Y,1.0,13,N,1,870,4,0,0,0,0,0,0,1,204,1,Y,N,1,5.0,0,0,0,0,1,N,0,1
15,0,1,0,6,1,0,Y,2.0,2,N,1,1020,3,0,0,0,0,0,0,0,89,0,Y,Y,1,2.0,0,0,0,0,1,N,1,1
5,0,1,1,2,2,0,Y,1.0,12,N,1,951,20,1,0,0,0,0,1,1,107,1,Y,Y,1,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,8,N,1,782,22,0,0,0,0,0,0,0,-16,1,N,N,1,4.0,0,0,0,0,1,N,1,0
25,0,1,1,1,1,0,Y,2.0,12,N,1,1149,36,0,0,0,0,0,1,1,0,1,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,4,0,Y,1.0,10,N,1,1475,10,0,0,0,0,0,1,1,181,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,5,2,0,N,1.0,11,N,1,993,6,0,0,0,0,0,0,0,-37,1,N,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,1,3,0,Y,1.0,9,N,1,691,29,0,0,0,0,0,0,0,8,0,N,N,1,1.0,0,0,0,0,1,N,0,1
10,0,2,1,6,4,0,N,1.0,13,N,1,1275,-1,0,0,0,0,0,0,0,185,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,5,N,1,912,7,0,0,0,0,0,0,0,63,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,3,0,Y,1.0,26,N,1,1121,107,1,0,0,0,0,1,1,172,1,Y,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,0,2,4,0,Y,1.0,7,N,1,751,11,0,0,0,0,0,0,0,26,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,4,N,1,403,35,0,0,0,0,0,0,0,100,0,Y,N,0,4.0,0,0,0,0,1,N,1,1
10,0,1,0,2,2,0,N,1.0,-2,N,1,284,23,0,0,0,0,0,0,0,88,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,3,0,Y,1.0,10,N,1,1159,7,0,1,0,0,0,0,0,11,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,2,0,Y,1.0,-1,N,1,653,119,0,0,0,0,0,0,0,-156,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,14,N,1,707,52,0,0,0,0,0,1,1,-217,1,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,2,3,0,Y,1.0,10,N,1,798,15,1,1,0,0,0,0,0,-200,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,Y,1.0,30,N,0,362,152,0,0,0,0,0,1,1,198,2,Y,Y,0,5.0,0,0,0,0,2,N,1,0
15,0,1,0,2,2,0,Y,1.0,19,N,1,790,38,0,1,0,0,0,1,1,-67,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,1,2,0,Y,5.0,7,N,1,457,104,0,0,0,0,0,0,0,-232,1,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,1,6,1,0,Y,1.0,16,N,1,1212,55,0,0,0,0,0,1,1,-5,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,3,0,Y,1.0,27,N,0,720,104,0,0,0,0,0,1,1,131,1,Y,N,1,4.0,0,0,0,0,1,N,1,1
5,0,1,1,2,1,0,Y,1.0,5,N,1,848,66,0,0,0,0,0,0,0,-219,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,3,0,Y,1.0,2,N,1,243,64,0,0,0,0,0,0,0,-14,1,N,N,0,2.0,0,0,0,0,2,N,0,1
10,0,1,0,1,0,0,Y,1.0,20,N,1,658,87,0,0,0,0,0,1,1,-363,1,N,N,0,1.0,0,0,0,0,2,N,0,1
10,0,1,0,1,0,0,Y,1.0,11,N,1,1349,62,1,1,0,0,0,1,1,-190,1,N,N,1,2.0,0,0,0,0,1,N,1,1
25,0,1,1,4,1,0,Y,1.0,18,N,1,1036,70,0,0,0,0,0,1,1,-134,1,N,N,1,1.0,0,0,0,0,7,N,0,1
10,0,1,1,4,3,0,Y,1.0,29,N,1,319,106,0,0,0,0,0,1,1,37,1,Y,Y,1,5.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,N,1.0,4,N,1,287,43,0,0,0,0,0,0,0,22,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,1,N,1,434,113,0,0,0,0,0,0,0,-185,0,Y,N,0,2.0,0,0,0,0,1,N,1,1
15,0,1,0,6,2,0,Y,1.0,5,N,1,652,32,0,0,0,0,0,0,0,-8,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,2,0,Y,1.0,12,N,1,525,18,0,0,0,0,0,0,0,-82,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,1,1,1,0,Y,1.0,17,N,1,926,80,0,0,0,0,0,1,1,-15,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,5,1,0,Y,1.0,20,N,1,1048,129,0,0,0,0,0,1,1,-49,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,5.0,1,N,1,849,38,1,0,0,0,0,0,0,-171,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,2,0,N,1.0,12,N,1,594,-10,0,0,0,0,0,0,0,30,1,N,N,1,1.0,0,0,0,0,1,N,0,0
25,0,1,0,4,1,0,Y,1.0,26,N,1,619,113,1,0,0,0,0,1,1,-174,1,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,8,N,1,776,12,0,0,0,0,0,0,0,-138,0,N,N,0,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,N,1.0,8,N,1,867,-8,0,0,0,0,0,0,0,80,1,Y,Y,1,5.0,0,0,0,0,2,N,1,1
1,0,1,1,1,3,0,Y,1.0,18,N,1,940,64,0,0,0,0,0,1,1,-57,1,N,N,1,1.0,0,0,0,0,1,N,0,0
10,0,1,1,2,1,0,Y,1.0,26,N,1,591,153,0,0,0,0,0,1,1,-170,2,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,1,0,Y,1.0,17,N,1,1320,45,1,0,0,0,0,1,1,-217,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,3,0,Y,1.0,-2,N,1,405,69,0,0,0,0,0,0,0,8,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,6,0,0,N,5.0,10,N,1,1219,65,0,0,0,0,0,1,1,-199,1,Y,Y,0,2.0,0,0,0,0,2,N,0,1
25,0,1,0,1,2,0,Y,1.0,37,N,0,-348,222,0,0,0,0,0,1,1,21,2,Y,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,N,1.0,8,N,1,1655,18,0,0,0,0,0,1,1,-124,1,Y,Y,1,2.0,0,0,0,0,1,N,0,0
10,0,1,0,2,2,0,Y,1.0,8,N,1,615,1,0,0,0,0,0,0,0,-78,0,N,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,5,N,1,1333,18,1,1,0,0,0,0,0,-151,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
5,0,1,1,1,1,0,Y,5.0,1,N,1,422,59,0,0,0,0,0,0,0,-105,1,Y,Y,0,2.0,0,0,0,0,1,N,0,0
25,0,1,0,2,3,0,Y,1.0,23,N,1,891,58,0,0,0,0,0,1,1,224,1,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,2,2,0,Y,5.0,0,N,1,639,76,0,0,0,0,0,0,0,-244,0,Y,N,0,2.0,0,0,0,0,1,N,0,0
5,0,1,1,2,3,0,Y,1.0,4,N,1,863,3,0,0,0,0,0,0,0,130,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,1,2,2,0,Y,1.0,29,N,0,507,179,1,0,0,0,0,1,1,-164,2,N,N,0,5.0,0,0,0,0,1,N,0,0
10,0,1,0,2,2,0,Y,1.0,26,N,0,453,106,0,0,0,0,0,1,1,20,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,2,0,Y,1.0,26,N,0,958,143,0,0,0,0,0,1,1,-84,2,Y,Y,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,4,N,1,779,25,0,0,0,0,0,0,0,-90,0,Y,Y,0,2.0,0,0,0,0,1,N,1,0
25,0,1,0,3,1,0,Y,1.0,19,N,1,1097,47,0,0,0,0,0,1,1,42,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,6,2,0,Y,1.0,20,N,1,954,51,0,0,0,0,0,1,1,91,1,N,N,1,4.0,0,0,0,0,2,N,1,1
15,0,1,0,2,1,0,Y,1.0,20,N,1,630,95,0,0,0,0,0,1,1,-30,1,Y,N,0,4.0,0,0,0,0,1,N,1,1
20,0,1,1,6,2,0,Y,1.0,16,N,1,1437,61,1,0,0,0,0,1,1,152,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
25,0,1,0,7,2,0,N,1.0,2,N,1,678,26,0,0,0,0,0,0,0,-41,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,4,1,0,N,1.0,27,N,0,1038,163,1,1,0,0,0,1,1,-411,1,Y,N,1,1.0,0,0,0,0,1,N,1,0
25,0,1,0,2,1,0,Y,1.0,26,N,1,504,146,0,0,0,0,0,1,1,-214,1,N,N,0,4.0,0,0,0,0,1,N,1,1
25,0,1,0,2,0,0,Y,2.0,11,N,1,694,-1,0,0,0,0,0,1,0,112,1,Y,N,0,2.0,0,0,0,0,2,N,1,1
25,0,1,1,1,1,0,Y,2.0,2,N,1,880,13,0,0,0,0,0,0,0,-101,0,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,1,2,0,Y,1.0,26,N,0,730,158,0,0,0,0,0,1,1,-80,2,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,Y,1.0,10,N,1,664,59,1,0,0,0,0,0,0,-158,1,N,N,1,1.0,0,0,0,0,1,N,1,1
10,0,1,1,1,2,0,Y,1.0,4,N,1,860,30,0,0,0,0,0,0,0,11,1,Y,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,3,N,1,826,16,0,0,0,0,0,0,0,-117,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,2,0,Y,4.0,9,N,1,1824,47,1,1,0,0,0,1,1,105,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
5,0,1,1,2,2,0,Y,2.0,2,N,1,1178,11,0,0,0,0,0,0,0,100,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,1,2,0,Y,1.0,7,N,1,808,9,1,0,0,0,0,0,0,27,1,Y,N,1,5.0,0,0,0,0,7,N,1,0
15,0,1,0,2,1,0,Y,1.0,9,N,1,639,17,0,0,0,0,0,0,0,87,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,4,0,Y,1.0,24,N,1,852,55,0,0,0,0,0,1,1,175,1,Y,N,1,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,4,0,Y,1.0,11,N,1,897,-17,0,0,0,0,0,0,0,92,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,3,N,1,753,73,0,1,0,0,0,0,0,-197,1,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,1,6,2,0,Y,1.0,7,N,1,937,-8,0,0,0,0,0,0,0,67,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
15,0,1,0,2,3,0,Y,1.0,20,N,1,728,55,0,0,0,0,0,1,1,243,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,1,N,1,564,67,0,0,0,0,0,0,0,-169,0,Y,Y,0,2.0,0,0,0,0,1,N,1,1
15,0,1,1,2,1,0,N,1.0,26,N,0,989,179,1,1,0,0,0,1,1,2,2,Y,Y,0,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,2,0,Y,1.0,1,N,1,292,88,0,0,0,0,0,0,0,-161,1,Y,Y,0,5.0,0,0,0,0,1,N,0,0
10,0,1,1,2,2,0,Y,1.0,8,N,1,870,-65,0,0,0,0,0,0,0,147,0,N,N,1,5.0,0,0,0,0,2,N,1,1
10,0,1,0,1,1,0,N,1.0,8,N,1,751,61,0,0,0,0,0,0,0,-262,0,N,N,1,4.0,0,0,0,0,1,N,1,0
20,0,1,0,2,4,0,Y,1.0,8,N,1,896,-32,0,0,0,0,0,0,0,318,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,5.0,-4,N,1,151,181,0,0,0,0,0,0,0,-162,1,N,N,0,2.0,0,0,0,0,2,N,1,0
25,0,1,1,2,1,0,Y,1.0,23,N,1,475,88,0,0,0,0,0,1,1,0,1,N,N,0,4.0,0,0,0,0,1,N,1,0
20,0,1,0,2,2,0,Y,1.0,10,N,1,637,40,0,0,0,0,0,0,0,-41,1,N,N,1,5.0,0,0,0,0,2,N,1,0
10,0,1,1,2,3,0,Y,1.0,4,N,1,872,-10,0,0,0,0,0,0,0,-32,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,2.0,6,N,1,742,16,0,0,0,0,0,0,0,148,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,3,0,Y,1.0,18,N,1,1191,30,0,1,0,0,0,1,1,71,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,2,1,0,Y,1.0,3,N,1,438,51,0,0,0,0,0,0,0,-122,1,N,N,0,4.0,0,0,0,0,2,N,1,0
1,0,1,0,2,4,0,Y,1.0,3,N,1,583,-19,0,0,0,1,0,0,0,5,1,Y,Y,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,8,N,1,902,11,0,0,0,0,0,0,0,-95,1,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,4,1,0,Y,1.0,25,N,1,478,117,0,0,0,0,0,1,1,-274,1,Y,N,0,0.0,0,0,0,0,1,N,1,1
25,0,1,0,4,0,0,Y,1.0,15,N,1,694,36,0,0,0,0,0,1,1,-203,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,7,3,0,Y,1.0,46,N,0,488,343,1,1,0,0,0,1,1,-286,3,Y,Y,0,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,1,0,Y,1.0,14,N,1,635,20,0,0,0,0,0,1,1,321,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
20,0,1,0,2,3,0,Y,1.0,8,N,1,391,29,0,0,0,0,0,0,0,-6,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,4,3,0,Y,1.0,9,N,1,752,68,0,0,0,0,0,0,0,-213,0,N,N,1,1.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,N,1.0,4,N,1,729,-14,0,0,0,0,0,0,0,6,0,Y,Y,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,1.0,9,N,1,742,53,0,0,0,0,0,0,0,-260,0,N,N,1,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,2,0,Y,1.0,4,N,1,882,14,0,0,0,0,0,0,0,-89,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,18,N,1,1003,48,0,0,0,0,0,1,1,-253,1,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,1,1,0,Y,1.0,16,N,1,497,40,0,0,0,0,0,1,1,80,1,N,N,0,4.0,0,0,0,0,1,N,1,1
15,0,1,0,4,2,0,Y,1.0,37,N,0,-426,188,0,0,0,0,0,1,1,-267,2,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,0,0,N,1.0,19,N,1,684,65,0,0,0,0,0,1,1,-320,1,N,N,0,1.0,0,0,0,0,1,N,1,0
25,0,1,0,1,3,0,Y,2.0,3,N,1,499,64,0,0,0,0,0,0,0,-79,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,N,1.0,5,N,1,879,-18,0,0,0,0,0,0,0,-77,0,N,N,1,1.0,0,0,0,0,1,N,0,0
15,0,1,1,2,3,0,Y,1.0,20,N,1,817,55,0,0,0,0,0,1,1,103,1,N,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,16,N,1,900,51,0,0,0,0,0,1,1,-68,1,N,N,1,1.0,0,0,0,0,2,N,0,0
15,0,1,0,1,1,0,Y,1.0,6,N,1,615,53,0,0,0,0,0,0,0,-130,0,N,N,1,4.0,0,0,0,0,1,N,1,1
15,0,1,1,1,3,0,Y,1.0,7,N,1,665,-1,0,0,0,0,0,0,0,163,0,N,N,1,4.0,0,0,0,0,2,N,1,1
20,0,1,1,1,0,0,Y,1.0,9,N,1,934,15,0,0,0,0,0,0,0,-156,1,Y,Y,1,2.0,0,0,0,0,1,N,0,0
20,0,1,0,1,1,0,Y,1.0,3,N,1,809,10,0,0,0,0,0,0,0,-26,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,2,0,N,5.0,5,N,1,515,18,0,0,0,0,0,0,0,-86,1,Y,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,2,0,Y,1.0,10,N,1,636,30,0,0,0,0,0,0,0,-115,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,1.0,17,N,1,867,80,0,0,0,0,0,1,1,-303,1,N,N,1,1.0,0,0,0,0,1,N,0,0
15,0,1,0,1,1,0,Y,1.0,10,N,1,531,1,0,0,0,0,0,1,0,36,1,Y,Y,1,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,3,0,Y,1.0,1,N,1,319,108,0,0,0,0,0,0,0,-116,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,2,N,1,523,29,0,0,0,0,0,0,0,-60,1,Y,Y,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,3,0,N,1.0,24,N,1,676,67,0,0,0,0,0,1,1,148,1,Y,N,1,1.0,0,0,0,0,1,N,1,0
