age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,entrepreneur,married,tertiary,no,221,no,no,cellular,17,may,266,2,150,2,unknown,0
1,management,married,tertiary,no,372,yes,no,cellular,11,may,257,2,177,2,failure,0
1,blue-collar,married,secondary,no,316,yes,no,telephone,13,may,136,2,134,3,unknown,0
1,retired,single,secondary,no,282,no,no,cellular,10,sep,73,2,161,0,unknown,0
1,blue-collar,married,secondary,no,577,no,no,cellular,19,may,219,2,254,3,other,0
1,entrepreneur,married,secondary,no,-132,yes,no,cellular,11,sep,103,2,63,2,unknown,0
1,technician,married,secondary,no,436,yes,no,telephone,16,may,273,3,121,4,unknown,0
1,blue-collar,married,secondary,no,79,yes,no,cellular,6,may,220,2,191,3,other,0
1,admin.,married,unknown,no,904,no,no,cellular,25,may,312,2,236,4,failure,0
1,blue-collar,married,primary,no,547,no,no,cellular,14,may,326,1,322,3,failure,0
1,housemaid,married,tertiary,no,151,no,no,cellular,16,may,240,2,68,1,unknown,0
1,blue-collar,married,tertiary,no,-105,yes,no,cellular,20,may,282,3,46,2,unknown,0
1,blue-collar,married,tertiary,no,677,yes,no,cellular,15,may,287,1,203,2,failure,0
1,admin.,married,unknown,no,975,no,no,cellular,13,sep,33,1,238,2,failure,0
1,blue-collar,married,secondary,no,306,no,no,cellular,10,may,308,2,279,3,failure,0
1,management,married,unknown,no,1384,no,no,cellular,18,sep,300,1,333,2,failure,0
1,blue-collar,married,secondary,no,340,yes,no,cellular,6,may,102,2,251,4,other,0
1,management,married,unknown,no,100,yes,no,cellular,6,may,219,2,166,1,failure,0
0,management,married,unknown,no,2007,no,no,cellular,12,sep,174,1,431,4,failure,0
1,unknown,married,unknown,no,1827,no,no,cellular,16,sep,58,2,375,4,failure,0
1,management,married,unknown,no,213,yes,no,cellular,7,sep,159,2,152,2,failure,0
1,retired,married,secondary,no,832,yes,no,cellular,19,sep,50,1,287,4,failure,0
1,management,married,unknown,no,613,yes,no,cellular,3,sep,17,1,239,2,failure,0
1,retired,married,tertiary,no,164,no,no,cellular,11,sep,219,1,221,2,failure,0
1,entrepreneur,married,tertiary,no,592,no,no,cellular,26,jan,314,2,46,0,unknown,0
1,admin.,married,secondary,no,371,no,no,telephone,17,may,366,2,124,3,unknown,0
1,blue-collar,married,secondary,no,242,yes,no,cellular,10,may,387,2,194,4,other,0
1,management,married,tertiary,no,-368,yes,no,cellular,9,may,244,2,87,1,unknown,0
1,blue-collar,married,tertiary,no,1483,no,no,cellular,18,may,437,2,344,2,failure,0
1,technician,married,secondary,no,50,yes,no,telephone,17,may,163,3,32,2,unknown,0
1,admin.,married,secondary,no,740,yes,no,cellular,10,may,141,2,249,4,failure,0
1,housemaid,married,tertiary,no,327,yes,no,cellular,19,may,202,2,36,2,unknown,0
1,admin.,married,unknown,no,1274,no,no,cellular,20,mar,232,2,290,4,failure,0
1,management,married,tertiary,no,260,yes,no,cellular,6,may,178,2,142,0,unknown,0
1,blue-collar,married,secondary,no,1022,no,no,cellular,17,sep,174,1,287,3,failure,0
1,management,married,unknown,no,1022,no,no,cellular,5,mar,195,1,291,2,failure,0
1,blue-collar,married,secondary,no,1001,no,no,telephone,21,may,229,2,307,3,other,0
1,admin.,married,secondary,no,333,yes,no,cellular,9,may,117,2,107,3,unknown,0
1,blue-collar,married,primary,no,851,no,no,telephone,20,may,454,2,235,1,failure,0
1,admin.,married,secondary,no,1301,no,no,cellular,21,sep,192,2,301,6,failure,0
0,admin.,single,unknown,no,1335,no,no,cellular,19,sep,62,2,216,3,failure,0
1,admin.,married,tertiary,no,290,yes,no,cellular,20,may,332,3,13,1,unknown,0
1,admin.,married,unknown,no,689,no,no,cellular,15,sep,137,1,222,2,failure,0
1,management,married,tertiary,no,30,yes,no,cellular,7,mar,265,2,90,1,failure,0
1,housemaid,married,unknown,no,821,yes,no,cellular,10,mar,95,2,170,2,failure,0
1,housemaid,married,unknown,no,1461,no,no,cellular,9,may,404,2,445,6,failure,0
1,housemaid,married,unknown,no,1118,yes,no,cellular,10,sep,120,1,257,3,failure,0
1,admin.,married,tertiary,no,464,no,no,cellular,17,may,171,2,34,0,unknown,0
1,retired,single,secondary,no,1463,no,no,telephone,19,sep,60,1,354,3,failure,0
1,services,single,tertiary,no,947,no,no,cellular,25,jan,151,2,116,0,failure,0
1,retired,married,unknown,no,703,no,no,cellular,12,may,291,1,255,1,failure,0
1,student,married,unknown,no,474,no,no,cellular,13,sep,157,2,148,0,failure,0
1,admin.,married,secondary,no,107,yes,no,cellular,12,may,119,2,21,1,unknown,0
1,management,married,primary,no,-322,yes,no,cellular,1,may,364,2,165,3,other,0
1,technician,married,secondary,no,604,yes,no,cellular,17,may,366,2,124,4,other,0
1,retired,married,unknown,no,944,no,no,cellular,21,sep,196,1,215,2,failure,0
1,blue-collar,married,unknown,no,942,yes,no,cellular,16,may,185,1,282,4,failure,0
1,technician,married,unknown,no,1023,no,no,cellular,19,sep,106,1,245,4,failure,0
1,housemaid,married,tertiary,no,457,no,no,cellular,11,may,213,2,154,0,failure,0
1,housemaid,married,unknown,no,1328,no,no,cellular,18,mar,177,1,376,5,failure,0
1,management,married,primary,no,14,yes,no,cellular,10,may,283,2,141,0,unknown,0
1,blue-collar,married,secondary,no,586,yes,no,cellular,8,may,341,2,294,4,other,0
1,management,married,unknown,no,603,no,no,cellular,18,may,207,2,182,2,failure,0
1,admin.,single,secondary,no,671,no,no,telephone,23,may,192,3,84,0,unknown,0
1,management,married,primary,no,713,yes,no,cellular,5,sep,317,1,374,4,failure,0
1,admin.,married,unknown,no,1074,no,no,cellular,27,mar,47,2,230,4,failure,0
1,technician,married,secondary,no,990,no,no,telephone,22,may,184,2,231,3,failure,0
1,blue-collar,married,primary,no,701,yes,no,cellular,10,may,370,2,316,5,other,0
1,blue-collar,married,secondary,no,936,yes,no,cellular,5,sep,191,2,352,4,failure,0
1,blue-collar,married,unknown,no,864,no,no,cellular,15,may,295,1,318,3,failure,0
1,housemaid,married,unknown,no,181,yes,no,cellular,4,mar,57,2,125,4,failure,0
1,entrepreneur,married,unknown,no,1142,no,no,cellular,11,mar,263,2,245,1,failure,0
1,admin.,married,unknown,no,593,no,no,cellular,21,sep,89,2,113,1,failure,0
1,admin.,married,secondary,no,767,no,no,telephone,29,may,313,2,144,1,unknown,0
1,management,married,primary,no,743,yes,no,cellular,10,mar,89,2,240,4,failure,0
1,admin.,single,unknown,no,875,no,no,cellular,12,may,136,2,140,0,failure,0
1,management,married,secondary,no,-230,yes,no,cellular,10,may,155,2,126,3,unknown,0
1,entrepreneur,married,unknown,no,322,no,no,cellular,16,may,241,2,129,2,unknown,0
1,entrepreneur,married,tertiary,no,509,no,no,telephone,17,may,447,3,98,1,unknown,0
1,admin.,married,secondary,no,758,yes,no,telephone,23,may,83,2,211,5,other,0
1,admin.,single,secondary,no,1503,no,no,telephone,29,sep,100,2,221,2,failure,0
1,blue-collar,married,primary,no,852,no,no,cellular,11,sep,231,1,361,4,failure,0
1,admin.,single,unknown,no,902,yes,no,cellular,24,may,133,3,91,3,unknown,0
0,housemaid,married,unknown,no,1652,no,no,cellular,17,sep,51,2,360,4,failure,0
1,technician,married,secondary,no,774,yes,no,telephone,20,sep,11,2,151,3,unknown,0
1,management,married,primary,no,728,yes,no,cellular,6,mar,276,2,357,4,failure,0
1,technician,married,tertiary,no,100,yes,no,cellular,13,may,313,2,136,3,failure,0
1,entrepreneur,married,tertiary,no,470,no,no,cellular,11,sep,278,2,182,1,failure,0
1,retired,married,secondary,no,573,no,no,telephone,17,may,257,2,282,0,unknown,0
1,admin.,married,tertiary,no,713,no,no,telephone,30,jan,183,2,97,0,unknown,0
1,housemaid,married,unknown,no,422,no,no,cellular,9,may,187,1,220,2,failure,0
1,blue-collar,married,secondary,no,764,yes,no,cellular,21,may,291,2,291,5,failure,0
1,blue-collar,married,secondary,no,-424,yes,no,cellular,2,may,369,2,161,2,other,0
1,blue-collar,married,unknown,no,18,yes,no,cellular,5,may,315,2,189,4,other,0
1,services,single,secondary,no,796,no,no,telephone,19,may,131,2,154,0,unknown,0
1,housemaid,married,secondary,no,1098,yes,no,cellular,8,sep,43,1,345,5,failure,0
1,blue-collar,married,secondary,no,72,no,no,telephone,12,may,92,2,163,1,unknown,0
1,admin.,married,secondary,no,306,no,no,telephone,24,may,249,3,8,2,unknown,0
1,blue-collar,married,secondary,no,447,yes,no,cellular,9,may,92,2,226,5,other,0
0,management,married,secondary,no,2066,no,no,cellular,9,sep,144,2,535,4,failure,0
1,admin.,married,unknown,no,959,yes,no,cellular,21,mar,107,2,162,4,failure,0
1,admin.,married,tertiary,no,234,yes,no,cellular,16,may,352,2,68,2,other,0
1,admin.,single,secondary,no,1245,no,no,telephone,22,sep,26,2,198,2,failure,0
1,admin.,married,unknown,no,469,yes,no,cellular,6,sep,3,1,174,3,failure,0
1,technician,married,unknown,no,1056,yes,no,cellular,21,mar,189,2,228,5,failure,0
1,housemaid,married,unknown,no,1664,yes,no,cellular,6,mar,150,1,459,7,failure,0
1,blue-collar,married,secondary,no,0,yes,no,cellular,18,may,538,3,16,4,other,0
1,admin.,married,secondary,no,407,yes,no,telephone,30,may,86,3,29,3,unknown,0
1,blue-collar,married,tertiary,no,301,yes,no,cellular,13,may,282,2,159,2,other,0
1,technician,single,secondary,no,863,no,no,telephone,31,may,163,2,167,2,unknown,0
1,blue-collar,married,secondary,no,1054,yes,no,cellular,13,sep,67,1,271,3,failure,0
1,entrepreneur,married,tertiary,no,-3,no,no,cellular,17,may,385,3,48,0,unknown,0
1,blue-collar,married,primary,no,1258,yes,no,cellular,2,sep,313,2,457,5,failure,0
1,technician,single,unknown,no,1282,no,no,cellular,18,feb,43,2,195,1,failure,0
1,technician,married,unknown,no,695,no,no,cellular,24,may,128,2,161,4,failure,0
1,unknown,single,unknown,no,919,yes,no,cellular,15,sep,2,2,133,1,failure,0
1,blue-collar,married,unknown,no,1574,yes,no,cellular,5,sep,134,1,456,5,failure,0
1,blue-collar,married,primary,no,-71,yes,no,cellular,5,may,347,2,251,4,other,0
1,retired,married,tertiary,no,74,no,no,cellular,12,may,341,2,176,0,unknown,0
1,management,married,tertiary,no,803,no,no,cellular,21,may,461,2,220,3,failure,0
1,unknown,married,unknown,no,1674,no,no,cellular,13,sep,74,1,425,4,failure,0
1,management,married,secondary,no,304,yes,no,cellular,9,sep,115,1,173,1,failure,0
1,technician,married,secondary,no,699,yes,no,cellular,12,mar,163,2,272,4,failure,0
1,housemaid,married,unknown,no,546,yes,no,cellular,11,may,249,2,222,3,failure,0
1,blue-collar,married,primary,no,1637,no,no,cellular,19,sep,272,1,536,6,failure,0
1,entrepreneur,married,tertiary,no,152,no,no,telephone,14,may,518,3,54,0,unknown,0
1,blue-collar,married,secondary,no,1605,no,no,cellular,16,sep,297,2,426,5,failure,0
1,entrepreneur,married,primary,no,1264,no,no,cellular,12,mar,224,2,368,4,failure,0
1,housemaid,single,unknown,no,617,yes,no,cellular,11,sep,134,2,129,1,failure,0
1,management,married,unknown,no,627,yes,no,cellular,8,may,286,2,225,2,failure,0
1,management,married,tertiary,no,690,yes,no,cellular,15,sep,211,2,128,1,failure,0
1,management,married,secondary,no,228,yes,no,cellular,13,sep,55,2,143,2,unknown,0
1,entrepreneur,married,tertiary,no,275,no,no,cellular,17,may,431,2,73,0,unknown,0
1,admin.,married,unknown,no,1099,no,no,cellular,26,may,276,2,222,4,failure,0
1,admin.,married,tertiary,no,449,no,no,telephone,24,may,283,2,34,2,unknown,0
1,blue-collar,married,secondary,no,-56,no,no,telephone,16,may,398,2,89,1,unknown,0
1,blue-collar,married,secondary,no,217,yes,no,cellular,5,mar,199,2,258,4,other,0
1,unknown,married,unknown,no,1433,no,no,cellular,18,sep,142,1,339,4,failure,0
1,retired,married,secondary,no,1616,no,no,cellular,16,sep,167,1,426,5,failure,0
1,retired,single,secondary,no,1886,no,no,telephone,18,sep,23,2,385,2,failure,0
1,management,married,primary,no,473,yes,no,cellular,4,may,410,2,250,2,failure,0
1,blue-collar,married,secondary,no,617,no,no,cellular,13,sep,179,1,332,3,failure,0
1,blue-collar,married,secondary,no,1203,no,no,cellular,15,sep,256,1,371,5,failure,0
1,blue-collar,married,secondary,no,733,no,no,cellular,5,may,328,2,388,3,failure,0
1,entrepreneur,single,tertiary,no,2042,no,no,cellular,31,nov,370,2,378,2,failure,0
1,entrepreneur,married,tertiary,no,53,yes,no,cellular,18,may,255,2,51,1,unknown,0
1,entrepreneur,single,unknown,no,603,no,no,cellular,11,may,89,2,107,0,unknown,0
1,management,married,tertiary,no,19,yes,no,cellular,3,may,371,3,105,1,unknown,0
1,blue-collar,married,primary,no,148,no,no,cellular,6,may,428,2,269,1,other,0
1,management,married,unknown,no,836,yes,no,cellular,10,mar,253,1,307,4,failure,0
1,housemaid,married,secondary,no,233,yes,no,cellular,8,may,185,2,169,4,other,0
1,blue-collar,married,secondary,no,757,yes,no,cellular,9,may,256,1,364,5,failure,0
1,blue-collar,married,primary,no,697,no,no,cellular,12,may,313,1,346,4,failure,0
1,retired,single,unknown,no,1217,no,no,cellular,17,sep,70,2,237,0,failure,0
1,technician,single,unknown,no,937,no,no,cellular,19,may,236,2,203,2,failure,0
1,management,married,secondary,no,-76,yes,no,cellular,5,sep,92,2,145,2,failure,0
1,management,married,unknown,no,1422,yes,no,cellular,8,mar,92,2,337,7,failure,0
1,blue-collar,married,secondary,no,1556,yes,no,cellular,6,sep,75,1,442,5,failure,0
1,technician,married,secondary,no,200,yes,no,cellular,22,may,184,3,7,2,unknown,0
1,admin.,single,unknown,no,679,no,no,cellular,11,sep,16,2,144,1,unknown,0
1,management,married,unknown,no,-12,yes,no,cellular,10,may,192,2,144,2,failure,0
1,technician,married,secondary,no,544,no,no,telephone,31,may,190,3,42,3,unknown,0
1,technician,married,unknown,no,682,no,no,cellular,10,sep,161,2,297,3,failure,0
1,blue-collar,married,unknown,no,845,no,no,cellular,15,sep,322,1,353,4,failure,0
1,management,married,tertiary,no,258,yes,no,cellular,10,may,355,2,211,2,failure,0
1,blue-collar,married,secondary,no,415,yes,no,telephone,19,may,143,2,161,1,unknown,0
0,services,married,unknown,no,1945,no,no,cellular,19,sep,34,2,401,3,failure,0
1,management,married,secondary,no,1113,yes,no,cellular,15,sep,83,2,300,3,failure,0
1,management,married,unknown,no,603,yes,no,cellular,9,may,344,2,300,5,failure,0
1,admin.,married,tertiary,no,33,yes,no,cellular,13,mar,222,2,29,2,unknown,0
1,technician,married,secondary,no,1072,no,no,telephone,28,sep,17,2,249,4,failure,0
1,technician,married,tertiary,no,-12,yes,no,cellular,13,sep,99,2,73,2,unknown,0
1,blue-collar,married,unknown,no,1848,yes,no,cellular,1,mar,103,2,463,5,failure,0
1,admin.,single,secondary,no,848,no,no,telephone,24,may,190,2,153,3,unknown,0
1,entrepreneur,married,tertiary,no,880,yes,no,cellular,19,mar,305,2,193,3,failure,0
1,management,married,secondary,no,861,yes,no,cellular,5,mar,111,2,287,4,failure,0
1,entrepreneur,married,tertiary,no,419,no,no,cellular,22,may,383,2,197,2,failure,0
1,blue-collar,married,secondary,no,393,yes,no,cellular,11,may,156,2,148,1,unknown,0
1,admin.,married,tertiary,no,405,yes,no,cellular,18,may,226,2,103,3,failure,0
1,admin.,married,unknown,no,651,no,no,cellular,20,may,197,1,204,3,failure,0
1,admin.,married,unknown,no,951,no,no,cellular,23,jan,206,2,209,3,failure,0
1,technician,married,unknown,no,151,yes,no,cellular,7,may,232,2,226,4,other,0
1,technician,married,tertiary,no,452,yes,no,cellular,20,may,409,2,171,4,other,0
1,blue-collar,married,secondary,no,629,yes,no,cellular,3,sep,178,2,390,5,failure,0
1,blue-collar,married,secondary,no,660,no,no,telephone,12,may,193,2,268,3,other,0
1,blue-collar,married,secondary,no,709,no,no,telephone,9,may,341,2,359,5,other,0
1,management,married,tertiary,no,308,yes,no,cellular,5,mar,155,2,104,1,failure,0
1,services,married,unknown,no,931,no,no,telephone,23,sep,159,2,274,3,failure,0
1,admin.,married,secondary,no,828,yes,no,telephone,30,may,251,2,168,4,other,0
1,retired,married,secondary,no,40,no,no,telephone,16,may,195,2,79,0,unknown,0
1,blue-collar,married,secondary,no,470,yes,no,cellular,24,may,196,2,187,4,other,0
1,technician,married,unknown,no,1542,no,no,cellular,16,sep,5,2,295,4,failure,0
1,admin.,married,secondary,no,261,yes,no,cellular,16,sep,62,2,153,2,failure,0
1,unknown,married,unknown,no,1405,yes,no,cellular,22,sep,97,2,328,5,failure,0
1,blue-collar,married,tertiary,no,984,no,no,cellular,27,may,403,2,282,3,failure,0
1,admin.,married,secondary,no,164,yes,no,cellular,19,may,268,3,81,5,other,0
1,blue-collar,married,secondary,no,651,no,no,cellular,13,may,209,2,233,1,failure,0
1,technician,married,secondary,no,1097,no,no,telephone,19,sep,122,2,313,4,failure,0
1,technician,single,secondary,no,1437,no,no,telephone,29,may,191,2,232,5,failure,0
1,entrepreneur,married,unknown,no,468,no,no,telephone,19,may,380,2,230,1,failure,0
1,admin.,married,unknown,no,1249,no,no,cellular,25,mar,189,1,293,5,failure,0
1,housemaid,married,unknown,no,902,yes,no,cellular,11,may,278,2,166,2,failure,0
1,blue-collar,married,secondary,no,-95,yes,no,cellular,12,may,513,3,19,2,unknown,0
1,services,married,secondary,no,328,yes,no,telephone,20,may,161,2,55,1,unknown,0
1,blue-collar,married,secondary,no,454,yes,no,cellular,9,sep,106,1,304,4,other,0
1,blue-collar,married,secondary,no,916,no,no,cellular,20,sep,108,1,286,3,failure,0
1,blue-collar,married,secondary,no,-289,yes,no,cellular,7,may,373,3,97,3,other,0
1,housemaid,married,unknown,no,447,no,no,cellular,8,may,321,2,217,2,failure,0
1,student,married,unknown,no,1089,no,no,cellular,17,sep,216,1,263,1,failure,0
1,blue-collar,married,secondary,no,1546,no,no,cellular,13,sep,11,2,396,4,failure,0
1,management,married,secondary,no,11,yes,no,cellular,3,may,387,2,128,2,unknown,0
1,housemaid,married,secondary,no,499,yes,no,cellular,5,mar,29,2,194,5,failure,0
1,retired,single,primary,no,1313,no,no,telephone,20,sep,245,2,343,1,failure,0
0,student,single,secondary,no,1437,no,no,telephone,16,sep,31,2,286,1,failure,0
1,blue-collar,married,secondary,no,-95,yes,no,telephone,6,may,334,3,222,3,other,0
1,housemaid,married,unknown,no,969,yes,no,cellular,12,mar,107,2,280,6,failure,0
1,admin.,married,secondary,no,210,yes,no,cellular,22,may,301,3,46,3,unknown,0
1,blue-collar,married,secondary,no,132,yes,no,cellular,15,may,382,2,166,5,other,0
1,blue-collar,married,secondary,no,98,yes,no,cellular,7,may,198,2,184,3,other,0
1,blue-collar,married,secondary,no,124,yes,no,cellular,11,may,306,2,186,5,other,0
1,management,single,unknown,no,1669,no,no,cellular,15,sep,219,1,361,1,failure,0
1,entrepreneur,married,tertiary,no,493,no,no,cellular,18,may,451,2,88,0,unknown,0
1,housemaid,married,unknown,no,977,yes,no,cellular,3,sep,12,1,342,5,failure,0
1,entrepreneur,married,secondary,no,1580,no,no,telephone,18,sep,210,2,377,3,failure,0
1,blue-collar,married,secondary,no,775,yes,no,cellular,8,may,395,1,426,7,other,0
1,admin.,married,unknown,no,840,yes,no,cellular,13,may,212,1,259,4,failure,0
1,blue-collar,married,secondary,no,641,yes,no,cellular,22,may,194,2,264,5,other,0
1,blue-collar,married,secondary,no,10,yes,no,cellular,9,may,191,2,172,2,unknown,0
1,retired,married,tertiary,no,252,no,no,cellular,15,mar,189,2,150,2,failure,0
1,technician,married,secondary,no,1863,no,no,cellular,19,mar,119,2,423,6,failure,0
1,services,married,secondary,no,314,no,no,telephone,15,may,486,3,143,0,unknown,0
1,management,married,unknown,no,864,yes,no,cellular,18,sep,208,1,271,4,failure,0
1,technician,married,secondary,no,776,no,no,telephone,24,may,249,2,161,3,failure,0
1,housemaid,married,tertiary,no,703,yes,no,cellular,16,may,266,2,120,4,failure,0
1,management,married,unknown,no,1447,yes,no,cellular,24,mar,108,2,250,4,failure,0
1,blue-collar,married,secondary,no,299,no,no,cellular,11,may,204,1,264,3,other,0
1,admin.,single,unknown,no,824,no,no,telephone,23,jan,61,2,98,1,unknown,0
1,blue-collar,married,secondary,no,230,no,no,cellular,4,may,184,2,235,2,failure,0
1,admin.,married,secondary,no,505,no,no,telephone,22,may,261,3,33,1,unknown,0
1,blue-collar,married,secondary,no,797,no,no,telephone,21,may,347,2,287,3,failure,0
1,admin.,single,secondary,no,564,no,no,telephone,10,may,166,2,179,1,unknown,0
1,entrepreneur,married,tertiary,no,447,no,no,cellular,13,may,175,2,162,0,unknown,0
1,management,married,tertiary,no,514,yes,no,cellular,17,may,334,2,188,2,failure,0
1,management,single,unknown,no,755,yes,no,cellular,5,sep,25,2,166,1,failure,0
1,admin.,married,tertiary,no,435,no,no,telephone,21,may,479,3,62,0,unknown,0
1,housemaid,married,unknown,no,584,yes,no,cellular,22,may,370,2,163,4,other,0
1,blue-collar,married,secondary,no,478,yes,no,cellular,2,sep,22,1,286,2,failure,0
1,management,married,tertiary,no,-257,yes,no,cellular,4,may,377,2,97,3,other,0
1,admin.,married,secondary,no,372,yes,no,cellular,21,may,187,2,33,1,unknown,0
1,technician,married,secondary,no,1014,no,no,cellular,20,mar,187,1,323,5,failure,0
1,management,married,tertiary,no,385,no,no,cellular,17,may,399,2,184,1,failure,0
1,blue-collar,married,secondary,no,195,no,no,telephone,12,may,454,2,164,1,unknown,0
1,unknown,married,unknown,no,1295,yes,no,cellular,19,mar,87,2,240,5,failure,0
1,housemaid,married,secondary,no,830,yes,no,cellular,12,mar,138,2,294,6,failure,0
1,blue-collar,married,secondary,no,1674,no,no,telephone,21,may,226,2,446,4,failure,0
1,entrepreneur,married,tertiary,no,175,no,no,cellular,18,may,617,3,149,1,other,0
1,admin.,married,secondary,no,432,yes,no,telephone,21,may,188,3,24,1,unknown,0
1,management,married,secondary,no,328,yes,no,cellular,5,mar,170,1,256,4,failure,0
1,blue-collar,married,primary,no,310,yes,no,cellular,9,may,478,2,273,5,other,0
1,services,married,secondary,no,635,no,no,cellular,11,may,183,2,215,1,failure,0
1,blue-collar,married,secondary,no,239,no,no,telephone,17,may,164,2,188,3,unknown,0
1,housemaid,married,secondary,no,431,yes,no,cellular,10,sep,50,2,198,2,failure,0
1,blue-collar,married,secondary,no,186,yes,no,cellular,8,may,68,2,147,2,unknown,0
1,blue-collar,married,secondary,no,127,no,no,telephone,23,may,332,2,131,2,unknown,0
1,management,married,tertiary,no,703,yes,no,cellular,28,may,306,2,105,4,failure,0
1,housemaid,married,unknown,no,1273,yes,no,cellular,13,mar,213,2,248,7,failure,0
1,technician,married,secondary,no,687,yes,no,cellular,15,may,158,2,210,5,other,0
1,blue-collar,married,unknown,no,573,no,no,cellular,22,may,328,2,230,3,failure,0
1,entrepreneur,single,tertiary,no,481,yes,no,cellular,14,sep,134,2,70,0,unknown,0
1,blue-collar,married,primary,no,1017,yes,no,cellular,5,mar,222,1,350,4,failure,0
1,admin.,married,secondary,no,1089,no,no,telephone,23,sep,108,2,239,3,failure,0
1,technician,married,tertiary,no,161,yes,no,cellular,19,may,238,2,136,3,failure,0
1,management,married,secondary,no,308,yes,no,cellular,8,sep,192,2,269,2,failure,0
1,management,married,primary,no,899,no,no,cellular,4,sep,69,1,341,1,failure,0
1,admin.,married,secondary,no,863,yes,no,cellular,22,sep,100,2,192,4,failure,0
1,management,married,tertiary,no,333,yes,no,cellular,21,may,292,3,64,3,unknown,0
1,entrepreneur,married,tertiary,no,729,no,no,cellular,26,may,331,2,187,3,failure,0
1,technician,married,secondary,no,776,no,no,telephone,24,may,138,2,213,4,failure,0
1,management,single,unknown,no,948,no,no,cellular,7,sep,42,2,208,0,failure,0
1,admin.,single,secondary,no,740,no,no,telephone,22,may,217,2,115,2,unknown,0
1,blue-collar,married,secondary,no,1580,no,no,cellular,14,sep,277,1,479,5,failure,0
1,entrepreneur,married,primary,no,520,no,no,cellular,3,sep,315,1,345,3,failure,0
1,housemaid,married,unknown,no,1419,yes,no,cellular,14,mar,188,2,326,4,failure,0
1,self-employed,married,unknown,no,464,no,no,cellular,4,may,220,1,258,1,failure,0
1,technician,married,secondary,no,256,yes,no,cellular,8,mar,114,2,224,5,failure,0
1,admin.,married,secondary,no,745,no,no,cellular,17,may,237,2,257,3,failure,0
1,management,married,unknown,no,367,yes,no,cellular,5,may,221,2,233,4,failure,0
1,management,married,secondary,no,-109,yes,no,cellular,8,may,106,2,84,1,unknown,0
1,entrepreneur,married,tertiary,no,-29,yes,no,cellular,7,may,358,2,42,0,unknown,0
1,retired,married,unknown,no,837,no,no,cellular,10,sep,142,1,319,2,failure,0
1,blue-collar,married,unknown,no,391,yes,no,cellular,15,may,321,2,191,4,other,0
0,unknown,married,unknown,no,2462,yes,no,cellular,18,mar,150,2,475,7,failure,0
1,unknown,married,unknown,no,1363,yes,no,cellular,25,mar,49,1,278,5,failure,0
1,blue-collar,married,secondary,no,229,yes,no,cellular,19,may,278,2,203,4,other,0
1,blue-collar,married,secondary,no,329,no,no,telephone,12,may,233,2,169,1,unknown,0
1,blue-collar,married,secondary,no,390,yes,no,telephone,25,may,337,2,96,2,unknown,0
1,services,single,secondary,no,719,no,no,telephone,16,may,132,2,123,0,unknown,0
1,blue-collar,married,unknown,no,1463,no,no,cellular,9,mar,344,1,487,7,failure,0
1,housemaid,married,tertiary,no,47,yes,no,cellular,16,may,449,3,9,1,unknown,0
1,entrepreneur,married,tertiary,no,594,no,no,cellular,15,may,290,1,236,2,failure,0
1,technician,married,tertiary,no,249,no,no,telephone,30,may,468,3,24,1,unknown,0
1,management,married,unknown,no,1764,no,no,cellular,19,mar,371,2,417,5,failure,0
1,admin.,married,unknown,no,840,yes,no,cellular,19,mar,126,2,261,5,failure,0
1,technician,single,unknown,no,1998,no,no,cellular,30,sep,17,2,356,5,failure,0
1,services,married,unknown,no,1012,no,no,cellular,19,sep,64,2,222,2,failure,0
1,admin.,married,secondary,no,1067,yes,no,cellular,23,sep,131,2,259,5,failure,0
1,entrepreneur,married,tertiary,no,815,no,no,cellular,21,jan,259,2,184,2,failure,0
1,entrepreneur,married,unknown,no,1244,no,no,cellular,20,may,378,1,360,4,failure,0
1,technician,married,secondary,no,497,yes,no,cellular,16,sep,154,2,188,5,failure,0
1,management,married,tertiary,no,-206,yes,no,cellular,9,may,199,2,40,1,unknown,0
1,admin.,married,secondary,no,746,no,no,telephone,23,may,253,2,119,3,unknown,0
1,technician,married,tertiary,no,-90,yes,no,cellular,20,may,336,3,36,1,unknown,0
1,blue-collar,married,secondary,no,982,yes,no,cellular,6,sep,160,1,395,5,failure,0
1,services,single,secondary,no,1169,no,no,telephone,20,sep,109,2,268,0,unknown,0
1,technician,married,unknown,no,611,no,no,cellular,20,sep,110,2,159,2,failure,0
1,entrepreneur,single,unknown,no,539,no,no,cellular,16,may,137,2,78,0,unknown,0
1,admin.,married,secondary,no,1100,no,no,cellular,22,sep,54,2,247,4,failure,0
1,technician,married,secondary,no,1112,yes,no,cellular,27,mar,169,2,284,7,other,0
1,blue-collar,married,secondary,no,-29,yes,no,cellular,6,may,114,2,175,3,unknown,0
1,technician,married,unknown,no,2265,yes,no,cellular,28,mar,195,2,488,8,failure,0
1,blue-collar,married,secondary,no,986,no,no,telephone,21,may,320,2,323,3,failure,0
1,housemaid,married,unknown,no,536,no,no,cellular,14,may,376,2,150,2,other,0
1,blue-collar,married,secondary,no,434,yes,no,cellular,5,may,224,2,215,5,other,0
1,entrepreneur,married,tertiary,no,408,no,no,cellular,14,may,454,2,13,0,failure,0
1,technician,single,secondary,no,695,no,no,telephone,31,may,64,2,62,0,unknown,0
