age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,class-label
46,Self-emp-not-inc,177889,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,57,United-States,0
46,Private,102219,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Female,0,0,12,United-States,0
56,Private,196352,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1,40,United-States,0
36,Private,106551,Some-college,10,Widowed,Exec-managerial,Unmarried,White,Female,0,1,40,Puerto-Rico,0
66,Private,177119,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,12,2310,58,Ireland,0
25,Private,68675,Bachelors,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,10,0,45,United-States,0
22,Private,184679,HS-grad,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,0
50,Local-gov,99251,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1,40,United-States,0
47,Private,88481,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,Other,Male,0,0,61,United-States,0
62,Self-emp-not-inc,169884,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,46,United-States,1
28,Private,254563,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,4309,0,40,Mexico,0
45,Private,199574,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,El-Salvador,0
51,Private,184036,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,0,36,United-States,0
21,Private,113828,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,Black,Male,1,0,20,United-States,0
36,Self-emp-not-inc,140179,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,46,United-States,1
68,Private,112178,11th,7,Widowed,Exec-managerial,Unmarried,White,Female,0,0,36,United-States,1
34,State-gov,184475,9th,5,Never-married,Farming-fishing,Own-child,White,Male,0,0,14,El-Salvador,0
59,Local-gov,259902,HS-grad,9,Divorced,Protective-serv,Not-in-family,Black,Female,0,0,44,United-States,0
38,State-gov,142834,Assoc-acdm,12,Never-married,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
29,Private,209202,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,1,0,40,United-States,0
29,Self-emp-not-inc,118028,Assoc-voc,11,Never-married,Exec-managerial,Other-relative,White,Female,5,0,38,United-States,0
37,Private,219158,Some-college,10,Never-married,Tech-support,Unmarried,White,Female,0,0,20,United-States,0
39,Private,187290,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,1,1,36,United-States,0
45,Private,130395,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,46,Hong,1
22,Private,124236,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,75,United-States,0
41,Private,100919,Doctorate,15,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,2972,0,70,Yugoslavia,1
33,Private,219683,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,46,United-States,1
45,Private,199176,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,France,0
57,Private,195871,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,1
34,Private,264525,HS-grad,9,Separated,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,0
45,Private,108557,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,6,1,76,Iran,0
36,Private,179649,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,11,United-States,0
54,Private,178539,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1,65,United-States,0
27,Federal-gov,126207,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
45,Private,194958,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Male,6,0,26,United-States,0
39,Private,111595,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
37,State-gov,117022,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,29,United-States,0
56,Without-pay,194345,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,50,United-States,1
69,Self-emp-inc,100542,Some-college,10,Widowed,Exec-managerial,Not-in-family,White,Female,99804,0,27,United-States,1
27,Private,151669,HS-grad,12,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,0
46,Private,177694,7th-8th,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,0
50,Local-gov,82252,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1932,40,United-States,1
40,Local-gov,91194,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,20,1,59,United-States,1
21,Private,90866,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
24,Local-gov,123319,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1,31,Hong,0
48,Private,73577,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,36,United-States,0
52,Private,172034,Some-college,14,Widowed,Sales,Not-in-family,White,Male,2,0,50,Germany,1
55,Private,186750,Preschool,1,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,16,Mexico,0
21,Self-emp-inc,205795,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,0
66,State-gov,320172,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,7567,1692,50,Greece,1
31,Private,222197,HS-grad,3,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,Mexico,0
49,Private,83077,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,1
44,Private,118523,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,Black,Female,1,1,50,United-States,0
24,Private,130455,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,0
33,Private,208405,10th,9,Never-married,Craft-repair,Own-child,White,Female,0,0,28,United-States,0
64,Private,181457,5th-6th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,Mexico,0
61,Self-emp-not-inc,94365,Bachelors,13,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
35,Private,202848,7th-8th,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,4195,0,46,United-States,0
50,Private,174237,Prof-school,14,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,Germany,1
24,Private,200928,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,14,0,28,United-States,0
35,Private,129069,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,8,1,40,United-States,0
68,Self-emp-not-inc,31521,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
20,Private,209156,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
28,Self-emp-not-inc,129751,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,8,0,27,France,0
47,State-gov,123217,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
64,Self-emp-inc,116236,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,45,United-States,1
27,Private,313530,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Ecuador,0
26,Private,130073,Bachelors,13,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,40,United-States,0
46,Private,224140,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
46,Private,187168,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1,36,United-States,0
29,Federal-gov,107258,Some-college,10,Never-married,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,5,1,50,United-States,1
54,Private,178658,12th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,40,United-States,0
34,Private,125544,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,36,United-States,0
39,Private,194489,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1910,40,United-States,1
49,Federal-gov,57533,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,45,United-States,0
50,Self-emp-not-inc,171050,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,45,Trinadad&Tobago,1
24,Private,217649,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
50,Private,121302,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,0
25,Private,177961,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,0
39,Private,204999,11th,7,Divorced,Craft-repair,Not-in-family,Black,Male,17,0,40,Puerto-Rico,0
49,Private,184691,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1,36,Portugal,0
21,Private,172679,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,0,0,37,United-States,0
90,Federal-gov,47765,HS-grad,9,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
48,Private,216833,5th-6th,4,Separated,Sales,Unmarried,Black,Female,14,0,40,Jamaica,0
47,Private,182702,Some-college,10,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,3,0,45,Iran,1
64,Private,213336,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14774,1951,50,United-States,1
50,Federal-gov,136026,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
65,Private,251670,1st-4th,1,Never-married,Other-service,Other-relative,White,Female,0,0,40,Mexico,0
42,State-gov,96373,Doctorate,16,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,5,1,50,Taiwan,1
41,State-gov,119820,HS-grad,9,Divorced,Sales,Unmarried,Black,Female,2,1,36,United-States,0
46,Private,139074,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
37,Private,41648,11th,7,Divorced,Machine-op-inspct,Own-child,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
41,Private,154348,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,1933,40,Scotland,1
37,Private,180641,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,46,United-States,1
30,Without-pay,76977,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
40,Private,164678,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Other,Female,7395,0,40,United-States,1
45,Private,116359,Assoc-voc,11,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,1,28,United-States,0
46,State-gov,185042,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,1
42,State-gov,116875,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,46,United-States,0
46,Self-emp-not-inc,203625,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,0,46,United-States,0
26,Local-gov,300418,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,46,United-States,0
21,Private,120588,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Other,Female,0,1,40,Iran,0
47,State-gov,149334,Some-college,10,Widowed,Exec-managerial,Unmarried,Black,Female,16,0,40,Canada,0
41,Private,97855,Some-college,10,Never-married,Sales,Not-in-family,White,Male,14,0,46,Puerto-Rico,0
54,State-gov,183924,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,Other,Male,7494,0,36,United-States,1
20,Private,43281,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,46,Hong,0
28,Private,254868,12th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,59,United-States,0
52,Private,103344,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
35,Local-gov,313495,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,1
55,Private,179540,5th-6th,4,Divorced,Priv-house-serv,Unmarried,White,Female,0,1,40,El-Salvador,0
23,State-gov,204243,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
68,Private,326061,1st-4th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,2319,1,40,United-States,0
48,Private,91990,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,0
35,Self-emp-not-inc,122322,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
67,Self-emp-not-inc,76924,Bachelors,13,Widowed,Adm-clerical,Unmarried,White,Female,2,0,11,United-States,0
48,Private,109837,HS-grad,9,Separated,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,0
40,Local-gov,181931,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,75,United-States,1
28,Private,108993,Assoc-voc,7,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,0
55,Self-emp-not-inc,197023,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
34,Private,208950,Bachelors,13,Never-married,Craft-repair,Not-in-family,Other,Male,3,0,45,Mexico,0
53,Private,204395,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,14,United-States,1
38,Private,89315,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,15,1,40,Columbia,0
33,Private,320865,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,4534,0,45,United-States,1
63,Local-gov,140076,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,Japan,0
37,Federal-gov,106411,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,50,United-States,0
43,Self-emp-not-inc,104040,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1939,40,Vietnam,1
29,Private,386688,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,28,United-States,0
52,Private,75950,5th-6th,4,Married-civ-spouse,Sales,Husband,White,Male,6,0,40,Jamaica,0
44,Private,118804,12th,8,Divorced,Craft-repair,Not-in-family,White,Male,0,0,36,United-States,0
27,Private,272586,Some-college,10,Never-married,Protective-serv,Own-child,White,Male,2526,0,50,United-States,0
42,Local-gov,142443,Some-college,10,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,Scotland,0
30,Self-emp-not-inc,189809,Prof-school,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,50,United-States,1
51,Private,447284,7th-8th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Ireland,0
21,Private,234237,12th,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,Mexico,0
50,Private,190786,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,0,1,40,Dominican-Republic,0
20,Private,383527,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,0
61,Private,158983,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,0,0,29,United-States,0
43,Self-emp-inc,187282,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,38,England,1
36,Private,213138,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,0
22,Private,77758,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,1,28,United-States,0
53,Federal-gov,459583,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,Private,226495,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
39,Private,197625,Some-college,10,Divorced,Craft-repair,Other-relative,Black,Male,0,1,29,United-States,0
46,Private,166790,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1,45,United-States,1
25,Private,50242,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
33,Self-emp-not-inc,125686,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,0,0,45,United-States,0
24,Private,100308,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
51,Self-emp-inc,187248,HS-grad,9,Divorced,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,40,Peru,0
40,Self-emp-not-inc,335981,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,1,47,United-States,0
27,Private,184190,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4064,1,40,United-States,0
25,Private,196302,HS-grad,9,Never-married,Adm-clerical,Wife,White,Male,0,1,40,United-States,0
26,Private,218330,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,29,United-States,0
39,Self-emp-not-inc,180484,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,1945,32,Hong,0
43,Self-emp-not-inc,116920,Assoc-acdm,12,Never-married,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,0
38,State-gov,280186,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,1
31,Local-gov,132159,Some-college,10,Never-married,Tech-support,Other-relative,Black,Female,0,0,74,United-States,0
81,Private,119849,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,9,0,50,United-States,0
67,Local-gov,266870,Some-college,10,Never-married,Sales,Other-relative,Black,Female,0,0,40,Peru,0
25,Self-emp-not-inc,195642,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Male,0,1,28,United-States,0
28,Private,388007,HS-grad,9,Never-married,Sales,Other-relative,White,Male,0,0,37,United-States,1
83,Private,190050,10th,13,Widowed,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,0
40,Self-emp-not-inc,224576,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,0
48,Private,329700,HS-grad,7,Divorced,Other-service,Unmarried,Black,Female,0,0,10,Dominican-Republic,0
24,Private,101339,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1,40,United-States,0
68,Private,184197,Some-college,7,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,1,40,Poland,0
57,Private,145343,HS-grad,9,Separated,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,0
59,Self-emp-inc,57706,Bachelors,13,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Female,8,0,45,Philippines,1
37,Private,107381,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
25,Private,107691,HS-grad,9,Married-AF-spouse,Adm-clerical,Own-child,White,Female,0,1,27,United-States,0
32,Private,135685,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,1
67,Private,214949,11th,7,Separated,Craft-repair,Unmarried,White,Male,0,1,31,United-States,0
49,Self-emp-not-inc,179087,HS-grad,9,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,0,0,40,Cuba,1
39,Private,104961,Assoc-voc,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0
29,Self-emp-not-inc,91469,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,0,1,47,United-States,0
56,Private,94640,Bachelors,13,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,4,1,45,United-States,0
56,State-gov,384363,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,1
49,Local-gov,160883,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,1,40,United-States,1
32,Private,119689,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Male,2564,1,70,United-States,0
38,Self-emp-inc,255476,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,10,United-States,0
23,Private,198608,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
76,Private,188222,7th-8th,4,Divorced,Other-service,Not-in-family,White,Female,10,1,27,United-States,0
69,Private,182901,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,White,Male,8,1,40,United-States,0
22,Private,276352,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,50,United-States,0
18,Private,159824,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,0
46,Private,191347,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
57,Private,44659,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,40,United-States,0
46,Self-emp-not-inc,374090,9th,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,77,Yugoslavia,0
18,Private,110651,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
26,State-gov,177311,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,8,1,30,United-States,0
39,Private,116313,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
41,Self-emp-not-inc,204010,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1,40,United-States,1
64,Self-emp-inc,276047,1st-4th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,50,United-States,1
49,Private,99615,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,Holand-Netherlands,0
39,Private,184050,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,36,United-States,0
45,Private,28156,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,7529,0,40,United-States,1
69,Self-emp-not-inc,109469,10th,7,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,1,50,United-States,0
27,Private,110563,Preschool,1,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,Mexico,0
64,Private,341172,1st-4th,2,Married-civ-spouse,Priv-house-serv,Husband,White,Female,0,0,36,Mexico,0
37,Local-gov,125884,HS-grad,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,4,1,37,United-States,0
22,Private,218326,HS-grad,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,4,0,40,United-States,0
39,State-gov,184703,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,0
33,Private,108245,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,1,40,United-States,0
52,Private,208357,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,0,0,40,United-States,0
45,Private,152372,5th-6th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,Mexico,0
40,Private,318444,Some-college,10,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,0,1,40,United-States,0
21,Private,175369,Assoc-voc,10,Never-married,Adm-clerical,Other-relative,White,Female,5,0,50,United-States,0
62,Without-pay,200898,HS-grad,9,Widowed,Adm-clerical,Wife,White,Female,0,0,11,United-States,1
19,Private,132484,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,1,0,40,United-States,0
47,Private,215045,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,Other,Male,0,0,40,United-States,0
21,Private,108591,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
27,Private,269433,Bachelors,13,Never-married,Other-service,Own-child,Black,Female,0,0,12,United-States,0
25,Private,224048,12th,7,Never-married,Sales,Husband,Asian-Pac-Islander,Male,0,0,20,Iran,0
48,Private,243085,11th,7,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
36,Private,213647,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,31,United-States,0
22,Private,114375,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,56,United-States,0
44,Private,201233,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1936,46,Germany,1
48,Private,200806,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,11,1,29,Laos,0
34,Private,328186,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,2,1,50,United-States,1
46,Private,79376,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
88,Self-emp-not-inc,35107,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,0,1,40,United-States,0
26,Private,131405,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Ecuador,0
72,Local-gov,195198,9th,4,Widowed,Sales,Not-in-family,Black,Female,0,0,40,Columbia,0
31,Local-gov,349419,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,1,50,United-States,0
64,Private,214591,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,29,United-States,0
27,Private,148468,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
44,Private,150220,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1935,40,United-States,1
62,Private,212883,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,5,0,36,United-States,0
44,Local-gov,198273,Assoc-acdm,12,Married-civ-spouse,Protective-serv,Wife,White,Male,0,0,40,United-States,0
51,Self-emp-inc,107086,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,Other,Male,5,1,71,United-States,1
72,Self-emp-inc,154779,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,50,United-States,0
24,Federal-gov,143543,Assoc-acdm,4,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,40,United-States,0
28,Private,147724,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,1,40,United-States,0
32,Private,333977,Masters,14,Never-married,Exec-managerial,Not-in-family,White,Female,3,0,50,France,0
47,State-gov,157545,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1,37,United-States,1
44,State-gov,201020,11th,10,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,0,0,40,United-States,0
45,Self-emp-not-inc,140731,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,Canada,1
35,Private,197122,Bachelors,13,Never-married,Sales,Not-in-family,Other,Male,0,1,46,Mexico,0
40,Federal-gov,102917,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,0
55,Self-emp-not-inc,201054,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
31,Private,108895,HS-grad,9,Never-married,Sales,Not-in-family,Black,Female,0,0,40,Dominican-Republic,0
41,Federal-gov,33222,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,97394,1,37,United-States,1
26,Self-emp-not-inc,105644,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
23,State-gov,121184,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,40,United-States,0
39,Self-emp-not-inc,109139,HS-grad,9,Married-civ-spouse,Craft-repair,Wife,Other,Male,0,1,40,United-States,0
58,Private,302333,10th,5,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Female,0,0,40,Outlying-US(Guam-USVI-etc),0
55,Self-emp-inc,174111,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,76,United-States,0
43,Private,332199,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,1
62,Private,134592,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
