LIMIT_BAL,SEX,EDUCATION,MARITAL,AGE,PAY0,PAY2,PAY3,PAY4,PAY5,PAY6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,class-label
168935,2,2,2,24,0,0,0,0,0,2,103566,60333,44226,51254,82242,59456,2074,5929,1179,3304,2909,3632,1
171810,2,2,1,49,0,0,0,0,0,0,96914,114484,118222,75220,97706,88048,6155,7025,1130,2346,6053,4948,0
153892,2,1,2,25,0,0,0,0,0,0,95546,83484,44706,57154,54334,52039,2671,2604,5108,10,2470,4343,0
127702,1,2,2,53,0,0,0,0,0,0,78800,91761,72946,72430,41726,41955,2984,3214,3800,3459,4809,256,1
71545,2,1,1,28,0,0,0,0,0,0,62936,97448,71372,75154,38917,60183,3375,3256,1911,4158,3325,1818,0
110525,2,1,2,24,0,0,0,0,0,0,56437,41923,12133,32964,54193,33359,1620,2417,2309,48,1185,2428,0
119674,2,1,2,33,0,0,0,0,0,0,135264,110230,83358,82045,116391,95534,4241,8482,2599,2976,3317,9158,0
83711,2,3,1,30,0,0,0,0,0,0,66125,69576,46682,48602,34869,47082,2656,2680,3100,164,1686,3426,1
41988,2,2,1,35,0,0,0,0,0,0,10801,12185,11902,37683,24198,8632,658,310,2460,236,809,769,0
154856,1,2,2,29,0,0,0,0,0,0,96604,113547,104360,61328,64884,70925,3851,6366,192,4243,6452,261,0
179658,2,3,1,58,0,0,0,0,0,0,48524,26635,58525,21821,41390,7956,2894,4895,1163,135,1730,2247,0
99154,1,2,2,45,0,0,0,0,0,0,59085,54961,49767,56929,54891,40919,3223,4033,1862,1798,2936,368,0
107357,1,1,2,54,0,0,0,0,0,0,12649,16156,13343,39948,7664,-7407,2411,1268,1371,377,2426,1122,0
174092,1,2,2,36,0,0,0,0,0,0,132879,109409,107296,91445,134090,119146,3848,11607,1137,5002,6409,8547,0
111090,2,3,2,43,0,0,0,0,0,0,63293,68402,54044,42263,35911,20050,3590,3392,108,166,498,2190,0
116896,2,2,1,29,0,0,0,2,0,0,32745,49068,61121,21415,54402,22664,1802,3909,915,111,3521,472,0
57928,1,3,1,54,0,0,0,0,0,0,40452,58311,31804,47998,2855,8628,1491,2126,1769,1141,799,252,0
164789,1,2,2,36,0,0,0,0,0,0,142562,169205,138715,105783,96731,83229,8058,10407,2358,3388,5100,5089,0
146992,1,2,2,61,0,0,0,0,0,0,6131,1868,12493,37567,32710,18701,2664,2121,3073,520,2075,1467,1
105140,2,3,1,40,0,0,0,0,0,0,24269,-4131,-697,29107,26766,14308,2276,479,1876,1100,38,898,0
184230,2,1,2,33,2,0,0,0,0,0,119720,136720,123912,131492,112336,133353,5419,7650,5762,5856,8164,7374,0
135989,1,2,2,32,0,0,0,0,0,0,64278,72534,61869,23049,64021,48950,4093,7773,870,967,1594,4143,0
85274,2,1,1,33,0,0,0,0,0,0,44154,37701,37381,38605,44929,21866,3011,915,3411,672,1503,305,0
162939,2,3,1,40,0,0,0,0,0,0,80980,94337,96429,39162,46568,58920,4155,2663,2055,2124,4201,1959,0
85290,1,1,2,28,0,0,0,0,0,0,81009,78942,77912,55627,70455,67775,3003,4011,622,4346,5074,1257,0
109355,1,2,1,37,0,0,0,0,0,0,90604,72324,36868,81077,29066,52669,2526,3671,1664,2604,2039,1665,1
164446,2,1,1,44,2,0,0,0,0,0,64863,73370,64663,45462,42083,12037,2549,3105,2934,912,1877,1965,0
151608,1,2,1,33,0,0,0,0,0,0,62189,64635,49607,51093,39647,40751,2756,5999,1438,2155,4096,2028,0
62815,1,2,2,39,0,0,0,0,0,0,25445,6900,15591,39541,77719,68477,1653,4572,2543,1263,988,4519,0
120715,1,3,2,27,0,0,0,0,0,0,89619,58395,64592,58506,34410,45691,3113,5459,1174,1272,2864,1866,0
64862,1,3,1,49,0,0,0,0,0,0,31247,33461,52825,43493,23132,11117,2050,3670,597,1069,1834,124,0
138566,2,3,1,35,0,0,0,0,0,0,91969,64412,50977,56608,55044,34619,2233,5457,244,2413,2880,2387,0
182460,2,2,2,39,0,0,0,0,0,0,134886,128621,117208,99966,127159,118376,5975,9611,3090,4296,5098,8846,0
135876,1,2,2,37,0,0,0,0,0,0,52069,53510,37117,42998,31664,44627,1312,4531,883,2204,3458,321,0
92371,2,2,1,33,0,0,0,0,0,0,68034,54800,36632,69268,61066,50570,3087,2252,430,3144,4247,19,1
81603,1,3,1,34,0,0,0,0,0,0,65083,85256,61471,67407,47648,60303,2855,3592,1844,3253,3682,2550,0
110781,1,2,1,34,0,0,0,0,0,0,78792,97429,89453,76055,39851,55443,3458,3159,1241,3339,4736,690,0
61288,1,2,1,39,0,0,0,0,0,0,48191,42561,32272,50605,81690,86936,2364,6609,894,2154,3036,3838,0
80038,1,3,1,42,0,0,0,0,0,0,75014,71632,46647,64102,58793,49127,1343,5223,2480,1967,2338,3328,0
156907,2,3,1,29,0,0,0,0,0,0,89931,57904,52950,74420,97419,116951,2536,7020,3026,2567,2810,9303,0
32395,1,1,1,40,2,0,0,0,0,0,34472,38198,35878,56483,46231,42504,2428,5449,246,3509,2215,266,0
139755,2,2,1,37,0,0,0,0,0,0,82675,87475,84783,99721,77828,88167,4056,3774,4325,4581,5337,4706,1
104394,2,3,1,30,0,0,0,0,0,0,75356,55286,84971,57455,55068,46067,2037,2891,2547,2908,3041,1977,1
127787,2,2,2,27,0,0,0,0,0,0,36483,20653,43201,44223,68877,59916,600,5856,616,1704,4234,4367,0
110431,2,2,1,55,0,0,0,0,0,0,68225,46723,55444,25647,72895,57456,1893,4584,1486,1092,1989,2756,0
118880,1,2,1,37,0,0,0,0,0,0,88471,66748,73821,51473,66561,84660,2987,3944,1473,3373,4138,3136,0
102856,2,2,1,37,0,0,0,0,0,0,88778,67666,72194,60973,63344,48593,4366,5010,1497,2361,1666,2322,0
88622,2,2,2,21,0,0,0,0,0,0,9149,3390,-8691,24972,11964,28339,1459,1604,826,2409,1782,612,1
189215,2,2,1,31,0,0,0,2,0,0,38503,39284,72520,18248,32913,27816,2061,3733,2325,189,3932,693,0
167435,1,3,1,46,0,0,0,0,0,2,155172,170739,116291,110192,88574,116651,5115,6409,3696,6502,7069,6155,1
124925,2,3,1,42,0,0,0,0,0,0,61341,82335,88681,81621,80704,58496,3860,6933,2412,2193,4734,5465,0
129095,1,1,2,32,0,0,0,0,0,0,11693,22217,42342,21576,12419,12547,1938,2986,4113,571,1546,488,0
86639,2,2,2,34,0,0,0,0,0,0,27072,20936,31869,51145,38366,27763,1568,3284,2071,978,1972,1064,0
71889,1,3,1,45,0,0,0,0,0,0,47176,23507,3668,34727,45733,35807,1416,2907,948,32,1151,1765,1
229545,2,2,1,38,0,0,0,0,0,0,115984,117724,93805,85443,75931,67877,4801,5475,2479,3161,6034,3265,0
42121,1,3,2,23,0,0,0,0,0,0,48577,29275,7969,49731,37068,38318,2317,4462,649,476,931,2115,1
148477,2,2,2,30,0,0,0,0,0,0,76719,42609,53763,27053,22933,47286,2401,1327,5016,252,1498,1848,0
98705,1,2,1,41,0,0,0,0,0,0,76941,99977,86489,91307,55201,89820,3209,3686,2727,4355,6871,1436,1
64112,1,1,2,36,0,0,0,0,0,0,22227,53968,31272,27921,-1979,29998,1273,2478,3321,1147,1409,270,0
98231,1,2,1,47,0,0,0,0,0,0,39107,32678,61071,84127,70440,90666,1161,2911,3286,4900,6496,2283,0
183729,1,2,1,31,0,0,0,0,0,0,131693,100740,75255,39595,51708,45102,5407,5092,2447,165,2030,2768,0
123348,1,5,2,27,0,0,0,0,0,0,84490,60812,62212,60629,43905,49297,1835,3147,3349,1508,2202,4531,0
164590,1,3,2,38,0,0,0,0,0,0,25463,51278,36002,11467,4440,-4971,3191,3949,3541,96,984,1181,0
260279,2,2,2,34,2,0,0,0,0,0,166646,175411,159091,150207,138897,138251,9150,8563,4996,6913,7811,9287,0
198913,2,2,1,37,0,0,0,0,0,0,57463,54015,88881,24255,44410,52091,1902,1788,3159,2950,3623,502,0
135047,2,1,2,37,2,0,0,0,0,2,50519,42038,39713,54287,37266,42151,2561,1568,3769,605,721,4059,0
156123,2,1,2,28,0,0,0,0,0,0,62628,39487,69258,36682,25984,19678,1386,2077,4209,709,2358,1440,0
126208,1,3,1,36,0,0,0,0,0,0,107991,68193,45138,38871,81776,59701,3712,6631,883,710,1734,3263,1
149781,1,2,2,25,0,0,0,0,0,0,126090,139396,153597,73397,62852,83610,5507,4454,4271,3443,6021,2413,0
138785,1,1,2,34,2,0,0,0,0,0,34692,49761,74974,63200,48625,33722,3507,3315,2742,2216,4418,684,0
142689,2,3,1,51,0,0,2,0,0,0,130446,141491,129360,84126,122610,98620,5072,10007,2338,2988,3320,11357,0
179686,1,1,2,29,0,0,0,0,0,0,163143,142981,129364,85492,98317,83581,7635,8270,2055,5290,4383,2485,0
235002,1,2,1,49,0,0,0,0,0,0,153124,129283,138485,89408,115588,119448,7606,8017,3435,3906,5197,6005,0
131420,1,1,1,44,0,0,0,0,0,0,153371,146307,40461,65881,84110,102263,3688,8985,2446,3773,1817,7657,1
106931,2,2,1,32,0,0,0,0,0,0,43818,48613,40620,42646,45780,33464,1613,4958,267,1089,3724,544,0
155654,2,3,2,43,0,0,0,0,0,0,106322,135509,97373,102252,108130,109044,4820,7412,4995,3863,4032,8575,0
144973,2,2,2,30,0,0,0,0,0,0,75986,66397,84303,43917,51598,40708,2971,4742,1543,1757,4281,1093,0
223981,2,1,2,28,0,0,2,0,0,0,137751,165721,163903,75672,122403,108556,6704,9078,3132,3521,7231,7589,0
124581,2,2,2,51,0,0,0,0,0,0,100548,125600,93236,122896,91918,86854,4151,6523,1860,6212,7224,5753,1
200536,2,2,1,29,0,0,0,0,0,0,101222,101633,86900,65851,42840,49340,4296,3696,2347,2242,3643,2641,0
100097,2,1,1,32,0,0,0,0,0,0,51058,59090,65086,70103,90176,60562,2266,2494,4883,2531,5562,3307,0
97164,1,2,1,35,0,0,0,0,0,0,52788,31888,52218,48209,57950,63267,1046,3801,580,2820,4243,1535,1
192398,2,2,1,40,0,0,0,0,0,0,125182,95983,102725,51771,55904,72545,2252,5479,4679,2193,3672,4039,0
154284,2,2,2,31,0,0,0,0,0,0,135081,140245,118596,122652,98263,115402,6529,10241,757,6128,5179,8750,0
135323,2,2,1,49,0,0,0,0,0,0,78805,46000,72157,31679,59325,49474,1802,5000,1435,501,1795,4457,0
147053,2,3,1,28,0,0,0,0,0,0,92705,97371,85081,82070,116843,100514,4926,8644,4013,795,4106,8754,0
52830,1,1,2,40,0,0,0,0,0,0,46771,71517,32813,58327,31778,34818,256,3818,2414,2079,2130,2761,0
111104,2,2,1,44,0,0,0,0,2,0,37804,18704,6723,55787,55937,81281,1366,1113,3681,940,3735,4885,1
58832,1,3,1,40,0,0,0,0,0,0,39478,51586,45228,85687,60007,34490,2095,6514,421,1256,3367,2768,0
169273,1,2,1,53,0,0,0,0,0,0,79635,72658,62905,53221,36418,27388,2611,3466,2758,1274,3877,1148,0
137966,2,2,1,24,0,0,0,0,0,0,34903,-7914,37697,44986,7220,11742,1895,1568,2510,1108,1464,1454,0
143989,2,2,2,30,0,0,0,0,0,0,129298,91484,73992,56972,89209,102124,3801,7001,2350,3590,3598,5904,0
131216,1,3,2,27,0,0,0,0,0,0,96064,83678,78740,84198,80523,65352,5908,4553,2557,2335,3397,2793,0
80031,2,1,2,33,0,0,0,0,0,0,65046,71673,54676,65848,49200,62765,2104,2099,2847,3288,2721,4114,0
117541,2,1,1,25,0,0,0,0,0,2,101565,106344,62532,102594,52420,112136,4396,1623,4523,7681,6678,1220,1
172395,2,1,3,30,0,0,0,0,0,0,70870,76177,98280,74546,62423,72236,1923,6382,3267,3052,5480,5154,0
120428,1,2,1,58,0,0,0,0,0,0,62310,68275,38785,45829,23795,34341,2257,3359,246,1850,2363,932,1
79055,2,1,2,54,2,0,0,0,0,0,51339,63327,51154,86166,90297,66928,3053,6067,2210,1918,2326,6662,0
117810,1,1,2,38,0,0,0,0,0,0,99767,60212,11410,61851,94670,99278,3814,4839,2669,2823,1554,5802,0
158202,2,1,1,39,0,0,0,0,0,0,101300,104324,109335,74504,98265,72979,2472,6106,4377,2197,5471,6346,0
146417,2,2,2,30,2,0,0,0,0,0,41290,2971,13385,57358,43140,40995,2089,2464,1880,1334,2846,2253,0
100064,1,2,2,42,0,0,0,0,0,0,59163,47332,12458,34658,44826,57669,2067,5071,1524,2056,2064,1259,0
80239,2,3,3,37,0,0,0,0,0,0,54834,84775,60708,45340,35352,9185,2928,1790,1660,521,2094,327,1
103309,2,1,2,43,0,0,0,0,0,0,62241,51567,60157,56737,62116,62405,3612,3125,3585,1829,2658,4274,0
125691,2,1,2,53,0,0,0,0,0,0,40707,86501,96986,59434,36527,54748,2651,1505,5498,2683,5325,1385,0
159678,1,2,3,29,0,0,0,0,0,0,82416,64887,55946,60955,39057,67992,2314,4316,1507,2511,4306,2297,0
157893,2,3,1,34,0,0,0,0,0,0,111771,114638,102045,83467,100743,89198,5289,6255,5610,1792,3802,8034,0
83308,2,2,2,37,0,0,0,0,0,0,-665,1847,9187,49363,13176,3717,1736,382,1589,1519,863,1028,0
101308,2,1,2,42,0,0,0,0,0,0,89082,109019,47081,80245,89079,79785,4193,3880,3687,2889,3443,5739,1
37823,1,2,2,39,0,0,0,0,0,0,48043,62781,14015,44827,38209,38664,1234,3142,1908,1232,1025,814,0
104862,1,2,2,32,0,0,0,0,0,0,98084,100607,84324,83630,65138,82303,3862,5764,2743,3785,3926,3629,1
221089,1,1,2,40,0,0,0,0,0,0,146759,153613,119121,126671,127392,143706,6887,6876,5556,6160,7044,8998,1
213729,2,3,1,47,0,0,0,0,0,0,67324,72590,66326,23278,19770,15831,3363,3909,577,1074,2493,1598,0
100149,1,2,1,32,0,0,0,0,0,0,83919,58299,51628,44397,76883,64531,478,6919,251,3157,4511,1031,0
75218,2,2,1,41,0,0,0,0,0,0,53958,77623,56444,68021,17062,42352,1881,2746,1981,3224,3641,145,0
100756,1,2,1,33,0,0,0,2,0,0,102137,86859,91992,55788,51769,31998,4338,6004,248,382,2758,2189,0
66877,1,3,1,56,0,0,0,0,0,0,63079,58694,55418,63028,72661,53383,1213,5830,1772,2898,2752,4801,0
118859,1,2,2,22,0,0,0,0,0,0,72962,42546,32189,57231,36827,55237,3252,4096,1280,1623,2489,1111,0
150923,2,2,1,35,0,0,0,0,0,0,135636,103003,80253,82767,103364,102035,4830,7703,2413,4263,3648,6295,0
131686,1,1,2,36,0,0,0,0,0,0,51817,5885,32382,46160,69408,36205,2424,5859,1315,467,2308,2850,0
44638,1,2,2,36,0,0,0,0,0,0,58106,30436,13296,46427,57560,67634,1366,3453,1883,2656,2869,2289,1
154766,2,1,2,34,2,0,0,0,0,0,11459,15485,44812,21931,27087,15680,3251,1520,3664,1210,2383,567,0
164410,2,2,1,32,0,0,0,0,0,0,82002,57050,70734,48752,69484,55895,3247,4962,1606,1357,3000,3764,0
125911,1,2,1,42,0,0,0,0,0,0,75085,74723,49369,45075,59442,38556,2469,4669,828,2273,3578,771,0
236817,2,1,2,29,0,0,0,0,0,2,141441,143829,136468,68070,75073,116872,4819,6208,4161,5818,6548,5320,0
106593,1,2,2,29,0,0,0,0,0,0,80588,55206,36361,60771,80617,77270,4506,6046,1657,1909,2185,3106,0
94127,2,2,2,38,0,0,0,0,0,0,79219,106080,76760,35815,37499,38189,2798,5328,998,2261,2007,1492,0
131527,2,2,2,32,0,0,0,0,0,0,64801,67612,68989,75923,68888,54108,3093,5516,2718,1110,4155,3218,0
86018,1,3,1,28,0,0,0,0,0,0,70093,105385,54159,49505,22856,47011,2827,3282,2694,2079,1407,1653,0
81571,2,2,2,22,0,0,0,0,0,0,84247,71767,38042,70595,25082,55710,4488,1711,1669,2839,1478,215,0
69854,2,3,2,44,0,0,0,0,0,0,26578,41974,19024,58524,42617,21788,862,317,3280,764,3734,1614,1
107223,1,2,2,25,0,0,0,0,0,0,53992,57631,63365,48422,47819,46221,3567,3618,1997,643,3330,686,0
143557,2,2,2,27,0,0,0,0,0,0,96282,116310,100118,89658,25042,48965,5530,3661,2481,4080,4464,773,1
149743,2,2,1,37,0,0,0,0,0,0,84884,74304,66122,63757,42047,59443,2551,3242,3513,1997,4186,1254,0
101668,2,3,2,24,0,0,0,0,0,0,31066,59133,71194,35784,41139,42354,1852,5531,1475,1597,3420,1272,0
163179,1,3,1,42,0,0,0,0,0,0,73488,72235,62880,52478,46362,39319,2802,5105,1806,124,2683,3283,0
138179,1,1,2,30,0,0,0,0,0,0,126699,167474,108963,116860,94652,102988,7181,8015,4234,5828,5908,5843,0
177810,2,2,2,38,0,0,0,0,0,0,36578,67053,81018,47281,36271,27478,3817,3968,1904,207,3228,2085,0
158209,2,3,2,22,0,0,0,0,0,0,123884,105710,95191,98253,76278,94742,4043,4534,3765,4477,6950,2912,1
94699,1,2,1,61,0,0,0,0,0,0,46340,67641,39896,47225,31111,41493,2268,4456,981,3685,2212,1027,1
169878,2,3,2,34,0,0,0,0,0,0,117463,124571,120088,120350,106115,105254,6040,5479,4522,4184,5740,6790,0
139688,1,3,1,35,0,0,0,0,0,0,100403,102368,90946,64533,71693,72563,4574,7555,1028,3151,4306,1987,0
140435,2,2,1,34,0,0,0,0,0,0,85962,57100,65174,47034,63015,46839,4304,2231,751,1968,2566,1467,0
259476,2,3,1,39,0,0,0,0,0,0,211838,211060,173869,164208,133147,153814,7776,8163,5975,8155,10313,10641,1
129256,2,3,2,31,0,0,0,0,0,0,40793,59130,60797,38251,4660,11881,924,2197,3574,1742,2099,2229,0
159434,1,2,2,30,0,0,0,0,0,0,161038,104743,97939,64884,90940,85890,6723,6903,2395,4494,2855,4139,0
138045,2,1,1,32,2,0,0,0,0,0,13395,66904,67991,28332,8719,11809,2489,548,4156,775,3145,156,0
82221,2,1,2,24,0,0,0,0,0,0,49449,40152,32001,49183,46826,58482,645,2710,3914,1931,1036,3250,0
104741,1,2,2,23,0,0,0,0,0,0,64436,70049,35369,42150,17685,49767,2207,2327,2321,2043,2946,1021,1
145940,1,2,2,23,0,0,0,2,0,0,76271,84365,69004,18470,61410,39543,3945,6788,980,40,3155,1192,0
113882,2,2,2,23,0,0,0,0,0,0,40438,29407,41762,13508,56221,11689,2527,3948,1365,710,2023,17,0
90248,1,3,2,34,0,0,0,0,0,0,62965,69172,44753,61851,48744,47706,3758,3129,2552,1314,1542,2141,1
104025,1,2,2,36,0,0,0,0,0,0,66701,102885,92308,63211,50419,67011,3662,5961,2077,3487,5100,1110,1
110767,2,2,1,38,0,0,0,0,0,0,33068,41167,44276,19959,4020,14588,1613,2609,1932,727,743,1312,0
93900,1,1,2,44,0,0,0,0,0,0,103830,101658,74004,58946,28387,25542,4259,2532,3455,2666,2487,140,0
134211,1,2,2,28,0,0,0,0,0,0,52698,40710,50689,36705,34087,57455,4082,1815,2341,1595,2378,547,0
157841,2,3,1,37,0,0,0,0,0,0,81731,99380,68142,45653,58108,56682,1156,5671,2894,241,3007,5626,0
102804,1,3,1,40,0,0,0,0,0,0,64977,89206,77922,97819,73393,92687,5595,3559,2766,2474,4393,4377,0
141473,1,1,2,45,0,0,0,0,0,0,140891,138813,100095,84963,99769,74507,7004,7377,3633,2985,2523,6885,0
89587,2,1,1,27,0,0,0,0,0,0,42888,50906,83450,43446,46710,45535,2197,3283,3798,1632,1531,3272,0
139956,2,3,1,55,0,0,0,0,0,0,82973,107365,97323,116888,91679,111062,2385,6486,4778,4883,5767,9123,0
103552,2,2,2,31,0,0,0,0,0,0,74970,92063,77663,50160,26394,46723,4176,3611,1892,456,1520,2152,0
132059,1,2,2,32,0,0,0,0,0,0,79598,52979,21478,28394,33196,28718,4219,2735,2039,1668,289,355,0
175835,2,2,1,48,0,0,0,0,0,0,104437,117482,111527,77704,73145,75701,5859,3302,4787,774,4003,5545,0
166584,2,3,3,31,0,0,0,0,0,0,103899,115688,65512,68048,40360,66270,3339,2899,3498,2965,3442,3702,0
217177,2,2,1,39,0,0,0,0,0,0,118937,97415,110736,55235,42456,33063,4700,2086,3011,2657,4655,218,0
147121,2,3,1,58,0,0,0,0,0,0,63415,32825,30044,69543,78867,51195,2908,4042,2473,1366,2542,3731,0
91984,2,3,1,31,0,0,0,0,0,0,65268,43664,34283,72979,60538,74719,1820,2821,2819,1217,3297,4036,1
183041,1,1,1,46,0,0,0,0,0,0,130219,168306,144345,131375,122172,138960,7073,10692,6689,3605,6446,11625,0
184552,2,2,1,47,0,0,0,0,0,0,136426,149856,137269,113785,115045,130932,6692,8309,5452,3402,5953,11233,0
143410,1,3,1,48,0,0,0,0,0,0,31374,46928,88135,20566,37110,20518,667,5161,2108,615,3380,1686,0
117368,1,2,2,42,0,0,0,0,0,0,57641,47631,37043,7214,43246,32698,1116,4734,524,628,1331,493,0
113421,1,3,1,41,0,0,0,0,0,0,102159,93882,74341,79550,93564,77313,6032,5304,1242,2199,4236,4004,0
161475,1,2,1,34,0,0,0,0,0,0,123117,143913,113882,105621,61486,85627,7269,5777,3438,4715,5140,3255,1
154894,1,2,3,34,2,0,0,0,0,0,53527,61842,50680,51437,27539,27814,2483,2817,4024,961,2575,1411,1
70757,1,2,2,30,0,0,0,0,0,0,-1594,-15586,-29429,35258,39219,33756,833,3134,302,1287,646,1700,0
139914,2,2,2,28,0,0,0,0,0,0,103188,101241,87585,119179,107875,111729,5486,5823,2970,4393,6276,6209,0
142165,2,2,1,37,0,0,0,0,0,0,125037,132783,109726,122706,108225,125061,7401,5891,5327,6743,4652,7491,1
152584,2,3,1,47,0,0,0,0,0,0,99069,113895,117275,108991,98182,100694,5036,4153,5633,5429,5965,4700,0
104643,2,1,1,26,0,0,0,0,0,0,46897,55111,35994,25821,24288,29002,793,4653,1599,1666,1515,1437,0
56158,2,2,2,35,0,0,0,0,0,0,8068,-13156,20421,37541,74343,57019,114,5291,2258,804,2353,4582,0
76000,1,2,2,40,0,0,0,0,0,0,72738,88721,42702,32919,47181,53615,2795,4076,1365,1514,958,3356,1
160653,1,2,1,38,0,0,0,0,0,0,71863,92423,117345,85009,41594,45417,4114,3507,4856,2129,4533,1580,0
85606,1,3,1,40,0,0,0,0,0,0,58514,56567,45714,58118,70939,61945,1644,5942,2287,2134,2548,5416,0
157620,1,2,1,40,0,0,0,0,0,0,110226,108548,100210,110621,81460,120340,3635,4928,5160,6275,7026,5310,1
151927,2,2,1,47,0,0,0,0,0,0,98605,114614,107431,72849,76843,54045,2013,6527,2687,3896,4345,4713,1
108466,2,1,2,24,0,0,0,0,0,0,40803,29958,50191,28020,51843,50562,2067,4385,2202,1006,2033,2003,0
103243,2,2,1,29,0,0,0,0,0,0,71507,96165,85868,94091,81654,92829,4557,5376,2472,4136,3772,6185,1
72425,1,2,2,36,0,0,0,0,0,0,12421,50487,15171,27720,14169,33121,1343,2633,884,1288,1556,1640,0
92017,2,1,2,29,0,0,0,0,0,0,67005,46674,57854,62466,63571,58811,1268,2804,2446,3033,3990,2968,0
138206,2,2,2,23,0,0,0,0,0,0,82193,79033,71902,54637,57091,60935,3560,3987,2000,1977,2709,3116,0
57556,2,3,2,26,0,0,0,2,0,0,53113,24672,20590,25625,46107,25063,1361,1668,1404,987,505,1045,0
143411,2,3,2,39,0,0,0,0,0,0,63126,21629,25082,42640,25050,22246,1544,3006,1727,65,27,2807,0
73780,1,2,1,32,0,0,0,0,0,0,37807,28654,35028,72570,48550,42317,3582,2817,280,2789,2955,372,1
112360,2,2,2,42,0,0,0,0,0,0,20905,16921,33321,33108,46183,23706,2230,1542,3194,518,2793,658,1
78035,1,2,1,37,0,0,0,0,0,0,76870,89486,54726,65109,67078,56947,3331,4908,305,2317,4041,2418,0
159195,1,1,2,31,0,0,0,0,0,0,130221,95912,62611,69556,65745,60709,5409,4810,2827,3097,3033,2835,1
131990,2,2,1,45,0,0,0,0,0,0,51339,40143,56910,15971,3510,-3110,1181,3957,2255,419,1479,139,0
124631,1,2,1,51,0,0,0,0,0,0,40745,41018,56039,37513,73460,79909,3652,5364,1548,2628,3535,3002,0
128783,1,2,1,45,0,0,0,0,0,0,60687,89001,57676,69779,71921,83463,3950,5844,3703,2331,4325,4048,0
123178,2,2,2,39,0,0,0,0,0,0,68680,74599,63297,18202,26728,43573,1425,3348,4021,1196,1675,2118,0
112799,1,2,1,40,0,0,0,0,0,0,94490,67653,41200,54275,94104,75084,2403,7839,413,1237,2311,6035,0
85376,2,2,1,52,0,0,0,0,0,0,12197,8498,8350,50536,34240,35143,1535,310,1928,1833,1991,1350,0
186723,2,3,1,37,0,0,0,0,0,0,117745,95697,101605,100900,73713,76951,4083,6190,3201,3158,3746,7265,1
101265,2,1,2,26,0,0,0,0,0,0,70090,14772,65211,42791,91902,75133,1596,4947,1174,4896,5660,280,0
93499,1,2,2,34,0,0,0,0,0,0,77768,75089,57790,50445,36300,42709,3424,5138,1106,1122,479,2488,0
76891,2,2,1,22,0,0,0,0,0,0,48308,57864,55852,42701,36724,53777,955,3201,198,2157,3899,725,1
226093,2,1,2,36,0,0,0,0,0,0,151858,137986,143950,132806,139451,142807,6295,7770,4608,6335,8061,8967,0
90814,1,2,2,34,0,0,0,0,0,0,88719,98242,48019,66863,37037,29174,3543,4861,1003,1174,1375,3163,0
130338,2,2,1,25,0,0,0,0,0,0,102784,114529,107010,115371,133137,133483,4951,9726,2149,4556,6896,9698,0
116943,2,2,2,27,0,0,2,0,0,0,100178,124516,96596,66500,74500,74342,6589,6402,1733,4276,3304,1915,0
152641,2,2,1,32,0,0,0,0,0,0,134514,152841,119983,77836,53193,69520,7280,4492,3985,3467,4317,3600,1
102524,1,2,2,36,0,0,0,0,0,0,110681,110932,59309,116720,81695,106215,5946,6369,2361,4972,4884,4515,0
125045,2,1,2,36,0,0,0,0,0,0,81390,93983,58854,90023,71302,76003,4534,2511,4769,4449,4502,3218,1
192463,2,2,2,23,0,0,0,0,0,0,84172,71938,90127,61121,23652,40553,2376,2313,3171,2420,5311,101,0
67021,2,2,2,34,0,0,0,0,0,0,16430,13400,12821,29293,32444,39728,547,1589,1038,1799,2009,953,0
135029,2,3,1,23,0,0,0,0,0,0,7380,15409,44916,21372,15489,10405,2229,1069,2561,1072,1190,1126,0
85790,2,3,2,22,0,0,0,0,0,0,3049,27780,16032,44759,-14187,4537,165,2083,1862,1551,2751,67,1
143656,2,2,2,35,0,0,0,0,0,0,71108,84141,90795,71579,97097,87420,2818,7349,2171,3860,6297,3424,0
121075,2,2,2,33,0,0,0,0,0,0,59428,66039,63842,57127,60479,71581,2499,5422,1116,2847,5052,1361,0
108977,1,2,1,48,0,0,0,0,0,0,83177,117340,86532,76876,48553,82901,6570,3564,3625,3838,3212,1462,0
97810,2,1,1,37,2,0,0,0,0,2,64560,59145,48473,57868,42884,35606,2356,3198,2310,2741,2572,473,0
55396,1,2,2,22,2,0,0,0,0,0,23944,12610,-8738,65136,63991,61168,1034,5010,792,2756,3730,1929,0
203516,2,1,2,31,0,0,2,0,0,0,167021,157217,135950,102718,114046,101952,7478,9010,5226,3729,4514,8100,1
73598,2,2,1,54,0,0,0,0,0,0,48078,80021,72596,46892,48157,57218,2828,5375,578,2084,3819,125,0
139734,1,2,2,35,0,0,0,0,0,0,76916,64462,50210,49003,40797,55637,3828,4157,2926,2124,1126,1156,0
130748,2,1,1,28,0,0,0,0,0,0,52542,87679,90512,58836,41245,58030,2779,2776,5324,1764,4287,2178,0
114699,1,2,2,27,0,0,0,0,0,0,126615,101150,77985,69990,89741,94355,5955,5560,1053,4049,4619,2922,0
92260,1,2,1,23,0,0,0,0,0,0,72918,69774,47865,78785,45172,63105,2328,4537,1881,2734,2733,3085,0
