PAYMENT-DAY,QUANT-ADDITIONAL-CARDS,POSTAL-ADDRESS-TYPE,SEX,MARITAL-STATUS,QUANT-DEPENDANTS,EDUCATION-LEVEL,FLAG-RESIDENCIAL-PHONE,RESIDENCE-TYPE,MONTHS-IN-RESIDENCE,FLAG-MOBILE-PHONE,FLAG-EMAIL,PERSONAL-MONTHLY-INCOME,OTHER-INCOMES,FLAG-VISA,FLAG-MASTERCARD,FLAG-DINERS,FLAG-AMERICAN-EXPRESS,FLAG-OTHER-CARDS,QUANT-BANKING-ACCOUNTS,QUANT-SPECIAL-BANKING-ACCOUNTS,PERSONAL-ASSETS-VALUE,QUANT-CARS,COMPANY,FLAG-PROFESSIONAL-PHONE,MONTHS-IN-THE-JOB,OCCUPATION-TYPE,FLAG-HOME-ADDRESS-DOCUMENT,FLAG-RG,FLAG-CPF,FLAG-INCOME-PROOF,PRODUCT,FLAG-ACSP-RECORD,AGE,class-label
25,0,1,0,1,1,0,Y,1.0,13,N,1,621,-1,0,0,0,0,0,0,0,249,0,N,N,1,5.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,2.0,-4,N,1,975,116,0,0,0,0,0,0,0,253,1,N,N,1,4.0,0,0,0,0,1,N,0,0
5,0,1,0,2,1,0,Y,2.0,-1,N,1,1243,-135,0,0,0,0,0,0,0,479,1,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,2.0,18,N,1,1007,6,0,0,0,0,0,0,0,-710,1,N,N,1,5.0,0,0,0,0,2,N,1,0
5,0,1,0,1,0,0,Y,1.0,14,N,1,1042,247,0,0,0,0,0,0,0,154,0,N,N,1,1.0,0,0,0,0,1,N,1,1
15,0,1,1,2,1,0,Y,1.0,-4,N,1,1447,88,0,0,0,0,0,0,0,259,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,18,N,1,1383,106,0,0,0,0,0,0,0,352,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,8,N,1,1104,-75,0,0,0,0,0,0,0,288,0,N,N,1,2.0,0,0,0,0,2,N,1,1
20,0,1,1,1,0,0,Y,1.0,21,N,1,1016,-5,0,0,0,0,0,0,0,-219,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,5,N,1,465,290,0,0,0,0,0,0,0,-44,1,Y,N,1,5.0,0,0,0,0,1,N,1,1
15,0,1,1,2,0,0,Y,1.0,-1,N,1,702,31,0,0,0,0,0,0,0,98,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
25,0,1,1,2,1,0,Y,1.0,17,N,1,399,127,0,0,0,0,0,0,0,587,0,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,0,0,Y,1.0,-1,N,1,564,219,0,0,0,0,0,0,0,-304,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,5.0,8,N,1,1120,118,0,0,0,0,0,0,0,617,0,N,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,0,1,0,0,Y,1.0,13,N,1,390,-89,0,0,0,0,0,0,0,-267,1,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,5.0,14,N,1,1142,174,0,0,0,0,0,0,0,-284,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
10,0,1,1,3,0,0,Y,1.0,2,N,1,1316,315,0,0,0,0,0,0,0,206,1,N,N,1,1.0,0,0,0,0,1,N,1,1
25,0,1,1,2,0,0,Y,1.0,24,N,1,658,314,0,0,0,0,0,0,0,-27,0,N,N,1,4.0,0,0,0,0,2,N,1,0
5,0,1,0,2,1,0,Y,1.0,1,N,1,1425,66,0,0,0,0,0,0,0,370,0,N,N,1,5.0,0,0,0,0,1,N,1,0
25,0,1,1,1,0,0,Y,1.0,9,N,1,928,-13,0,0,0,0,0,0,0,344,1,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,1,1,0,Y,2.0,-2,N,1,1672,-66,0,0,0,0,0,0,0,290,1,Y,N,1,2.0,0,0,0,0,2,N,1,0
15,0,1,0,1,0,0,Y,2.0,7,N,1,336,-1,0,0,0,0,0,0,0,-379,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,8,N,1,692,47,0,0,0,0,0,0,0,-179,0,N,N,0,2.0,0,0,0,0,1,N,0,1
15,0,1,0,1,0,0,Y,1.0,4,N,1,1427,-170,0,0,0,0,0,0,0,-321,0,N,N,0,4.0,0,0,0,0,1,N,1,0
15,0,1,0,2,1,0,Y,1.0,-4,N,1,1514,-32,0,0,0,0,0,0,0,656,0,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,9,N,1,660,104,0,0,0,0,0,0,0,196,1,N,N,1,2.0,0,0,0,0,1,N,1,1
20,0,1,0,2,1,0,Y,1.0,7,N,1,1857,-69,0,0,0,0,0,0,0,475,1,N,N,1,5.0,0,0,0,0,2,N,1,0
5,0,1,0,1,1,0,Y,1.0,2,N,1,1448,-137,0,0,0,0,0,0,0,378,0,N,N,0,1.0,0,0,0,0,1,N,0,0
10,0,1,0,2,1,0,Y,1.0,21,N,1,24,268,0,0,0,0,0,0,0,-309,1,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,1,0,0,Y,1.0,15,N,1,1333,107,0,0,0,0,0,0,0,-295,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,10,N,1,1706,-8,0,0,0,0,0,0,0,539,0,N,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,2,N,1,1670,19,0,0,0,0,0,0,0,103,1,N,N,1,5.0,0,0,0,0,1,N,1,0
5,0,1,1,1,1,0,Y,2.0,13,N,1,1535,-54,0,0,0,0,0,0,0,984,1,N,N,0,5.0,0,0,0,0,2,N,1,0
15,0,1,1,1,0,0,Y,1.0,25,N,1,1364,-255,0,0,0,0,0,0,0,271,0,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,2.0,3,N,1,1532,156,0,0,0,0,0,0,0,827,0,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,1.0,22,N,1,1339,-148,0,0,0,0,0,0,0,750,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,25,N,1,672,35,0,0,0,0,0,0,0,154,0,N,N,1,4.0,0,0,0,0,2,N,1,0
20,0,1,0,2,0,0,Y,1.0,8,N,1,717,-94,0,0,0,0,0,0,0,-852,1,N,N,1,2.0,0,0,0,0,1,N,1,1
15,0,1,0,2,0,0,Y,1.0,11,N,1,724,-125,0,0,0,0,0,0,0,-550,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,1.0,16,N,1,1189,162,0,0,0,0,0,0,0,487,0,N,N,1,1.0,0,0,0,0,1,N,1,1
5,0,1,0,1,0,0,Y,5.0,17,N,1,788,-183,0,0,0,0,0,0,0,65,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,3,0,0,Y,1.0,0,N,1,1783,320,0,0,0,0,0,0,0,269,0,N,N,1,1.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,5.0,0,N,1,1343,184,0,0,0,0,0,0,0,-448,1,N,N,1,5.0,0,0,0,0,1,N,1,1
15,0,1,1,2,0,0,Y,1.0,15,N,1,672,71,0,0,0,0,0,0,0,969,0,Y,N,0,4.0,0,0,0,0,1,N,0,0
10,0,1,0,1,0,0,Y,1.0,16,N,1,641,-103,0,0,0,0,0,0,0,256,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,24,N,1,977,190,0,0,0,0,0,0,0,536,0,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,1,2,0,0,Y,1.0,2,N,1,727,123,0,0,0,0,0,0,0,658,0,N,N,1,1.0,0,0,0,0,1,N,1,1
5,0,1,0,2,0,0,Y,1.0,16,N,1,1086,-77,0,0,0,0,0,0,0,-173,1,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,5.0,1,N,1,629,-154,0,0,0,0,0,0,0,754,0,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,0,2,0,0,Y,1.0,12,N,1,1202,-131,0,0,0,0,0,0,0,501,0,N,N,0,1.0,0,0,0,0,2,N,1,0
15,0,1,1,2,0,0,Y,1.0,8,N,1,925,-116,0,0,0,0,0,0,0,430,0,N,N,0,4.0,0,0,0,0,2,N,1,0
5,0,1,0,1,1,0,Y,1.0,15,N,1,1681,-111,0,0,0,0,0,0,0,-139,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,19,N,1,902,46,0,0,0,0,0,0,0,609,0,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,0,1,0,0,Y,1.0,9,N,1,1387,-33,0,0,0,0,0,0,0,-285,1,N,N,1,2.0,0,0,0,0,2,N,1,0
5,0,1,0,2,0,0,Y,1.0,13,N,1,1741,-17,0,0,0,0,0,0,0,797,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,1,0,0,Y,1.0,10,N,1,831,48,0,0,0,0,0,0,0,577,1,N,N,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,1,1,0,Y,1.0,15,N,1,1293,-157,0,0,0,0,0,0,0,141,1,N,N,1,4.0,0,0,0,0,1,N,0,1
10,0,1,1,1,1,0,Y,1.0,17,N,1,1021,316,0,0,0,0,0,0,0,124,1,N,N,1,1.0,0,0,0,0,1,N,1,1
25,0,1,1,1,1,0,Y,1.0,14,N,1,544,336,0,0,0,0,0,0,0,202,1,N,N,1,1.0,0,0,0,0,1,N,0,1
10,0,1,1,1,1,0,Y,1.0,12,N,1,1431,184,0,0,0,0,0,0,0,412,0,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,1,1,0,Y,1.0,25,N,1,959,-201,0,0,0,0,0,0,0,527,0,N,N,0,5.0,0,0,0,0,2,N,0,1
5,0,1,1,2,1,0,Y,1.0,20,N,1,805,95,0,0,0,0,0,0,0,299,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,9,N,1,732,33,0,0,0,0,0,0,0,-279,0,Y,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,3,N,1,1441,164,0,0,0,0,0,0,0,484,0,N,N,0,1.0,0,0,0,0,2,N,1,0
15,0,1,0,1,0,0,Y,2.0,8,N,1,496,-16,0,0,0,0,0,0,0,-419,1,N,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,1,0,Y,1.0,17,N,1,931,99,0,0,0,0,0,0,0,509,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,22,N,1,411,-86,0,0,0,0,0,0,0,-596,0,N,N,0,5.0,0,0,0,0,1,N,1,1
20,0,1,0,1,0,0,Y,1.0,-3,N,1,1335,-27,0,0,0,0,0,0,0,159,1,N,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,18,N,1,44,291,0,0,0,0,0,0,0,32,1,N,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,12,N,1,524,164,0,0,0,0,0,0,0,-34,1,N,N,1,2.0,0,0,0,0,1,N,1,1
5,0,1,0,2,0,0,Y,1.0,3,N,1,1235,-51,0,0,0,0,0,0,0,319,0,N,N,0,5.0,0,0,0,0,2,N,1,0
15,0,1,1,1,0,0,Y,5.0,15,N,1,1104,257,0,0,0,0,0,0,0,458,1,N,N,0,4.0,0,0,0,0,1,N,0,0
5,0,1,1,2,1,0,Y,5.0,4,N,1,2039,-74,0,0,0,0,0,0,0,-141,1,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,5.0,0,N,1,1463,-87,0,0,0,0,0,0,0,-257,1,Y,N,1,5.0,0,0,0,0,2,N,1,0
10,0,1,0,1,0,0,Y,1.0,3,N,1,1276,-137,0,0,0,0,0,0,0,133,0,N,N,0,5.0,0,0,0,0,2,N,1,0
25,0,1,0,1,1,0,Y,1.0,0,N,1,1179,53,0,0,0,0,0,0,0,628,0,N,N,1,5.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,22,N,1,1004,94,0,0,0,0,0,0,0,480,0,N,N,0,5.0,0,0,0,0,7,N,1,0
15,0,1,0,1,1,0,Y,5.0,10,N,1,1672,-66,0,0,0,0,0,0,0,682,0,Y,N,1,4.0,0,0,0,0,1,N,0,0
5,0,1,1,2,1,0,Y,1.0,2,N,1,1525,-73,0,0,0,0,0,0,0,780,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,28,N,1,451,324,0,0,0,0,0,0,0,234,1,N,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,2.0,4,N,1,1736,-207,0,0,0,0,0,0,0,-18,1,N,N,0,5.0,0,0,0,0,2,N,1,0
10,0,1,1,1,1,0,Y,1.0,17,N,1,1369,-99,0,0,0,0,0,0,0,117,0,N,N,0,5.0,0,0,0,0,1,N,1,0
25,0,1,1,1,1,0,Y,5.0,24,N,1,1154,28,0,0,0,0,0,0,0,93,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,4,0,0,Y,1.0,3,N,1,1312,102,0,0,0,0,0,0,0,172,0,N,N,0,1.0,0,0,0,0,1,N,1,0
15,0,1,1,2,0,0,Y,1.0,11,N,1,668,-61,0,0,0,0,0,0,0,445,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,1.0,-9,N,1,1016,83,0,0,0,0,0,0,0,361,1,Y,N,1,2.0,0,0,0,0,1,N,1,1
15,0,1,1,2,0,0,Y,5.0,19,N,1,1415,-216,0,0,0,0,0,0,0,-891,1,N,N,1,4.0,0,0,0,0,2,N,1,0
5,0,1,0,2,0,0,Y,1.0,22,N,1,198,69,0,0,0,0,0,0,0,380,1,Y,N,1,5.0,0,0,0,0,1,N,0,1
15,0,1,0,1,1,0,Y,1.0,7,N,1,1161,85,0,0,0,0,0,0,0,41,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,14,N,1,685,-7,0,0,0,0,0,0,0,1353,0,N,N,0,4.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,6,N,1,1630,-208,0,0,0,0,0,0,0,132,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,1.0,6,N,1,1201,-163,0,0,0,0,0,0,0,449,0,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,1,2,0,0,Y,1.0,18,N,1,1600,-153,0,0,0,0,0,0,0,-20,0,N,N,0,5.0,0,0,0,0,2,N,1,0
1,0,1,0,1,0,0,Y,1.0,25,N,1,1328,-21,0,0,0,0,0,0,0,41,0,Y,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,5,N,1,1190,25,0,0,0,0,0,0,0,358,0,Y,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,5.0,-7,N,1,1802,-378,0,0,0,0,0,0,0,272,0,N,N,0,5.0,0,0,0,0,2,N,1,0
10,0,1,1,1,0,0,Y,1.0,12,N,1,1846,3,0,0,0,0,0,0,0,-54,0,N,N,1,1.0,0,0,0,0,1,N,1,1
10,0,1,1,2,0,0,Y,1.0,-1,N,1,1857,-118,0,0,0,0,0,0,0,656,0,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,1,2,0,0,Y,2.0,6,N,1,605,21,0,0,0,0,0,0,0,38,1,Y,N,0,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,1,0,Y,1.0,8,N,1,979,225,0,0,0,0,0,0,0,286,0,N,N,1,2.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,5,N,1,1020,-46,0,0,0,0,0,0,0,153,1,N,N,1,4.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,17,N,1,436,-3,0,0,0,0,0,0,0,596,0,Y,N,1,4.0,0,0,0,0,1,N,0,0
10,0,1,0,1,1,0,Y,1.0,19,N,1,937,260,0,0,0,0,0,0,0,357,1,N,N,1,1.0,0,0,0,0,1,N,1,0
25,0,1,0,1,0,0,Y,1.0,12,N,1,977,105,0,0,0,0,0,0,0,30,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,9,N,1,591,-133,0,0,0,0,0,0,0,853,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,21,N,1,819,117,0,0,0,0,0,0,0,-227,1,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,1.0,16,N,1,869,28,0,0,0,0,0,0,0,36,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,1,1,0,0,Y,5.0,12,N,1,1273,42,0,0,0,0,0,0,0,-219,1,Y,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,2.0,13,N,1,547,55,0,0,0,0,0,0,0,9,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,5.0,-5,N,1,817,23,0,0,0,0,0,0,0,-350,1,N,N,1,4.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,11,N,1,909,149,0,0,0,0,0,0,0,-2,1,N,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,1,1,1,0,Y,1.0,17,N,1,82,179,0,0,0,0,0,0,0,-12,1,N,N,1,2.0,0,0,0,0,1,N,0,1
10,0,1,0,2,0,0,Y,2.0,14,N,1,378,287,0,0,0,0,0,0,0,379,0,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,1,4,0,0,Y,1.0,10,N,1,1920,36,0,0,0,0,0,0,0,733,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,30,N,1,960,-176,0,0,0,0,0,0,0,470,0,N,N,0,5.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,1.0,2,N,1,1180,175,0,0,0,0,0,0,0,355,0,Y,N,1,2.0,0,0,0,0,1,N,0,0
10,0,1,1,2,0,0,Y,1.0,9,N,1,1187,-26,0,0,0,0,0,0,0,254,0,N,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,1,0,Y,2.0,7,N,1,1435,8,0,0,0,0,0,0,0,410,0,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,1,1,1,0,Y,5.0,2,N,1,1206,266,0,0,0,0,0,0,0,59,1,N,N,1,1.0,0,0,0,0,1,N,1,1
20,0,1,1,2,0,0,Y,1.0,20,N,1,454,220,0,0,0,0,0,0,0,406,0,N,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,0,1,0,0,Y,1.0,13,N,1,1210,-64,0,0,0,0,0,0,0,-561,1,N,N,1,5.0,0,0,0,0,2,N,1,0
25,0,1,1,1,1,0,Y,1.0,11,N,1,1438,-186,0,0,0,0,0,0,0,380,1,N,N,0,5.0,0,0,0,0,1,N,1,1
10,0,1,1,2,1,0,Y,1.0,2,N,1,1162,44,0,0,0,0,0,0,0,-232,1,N,N,0,2.0,0,0,0,0,2,N,1,0
10,0,1,0,1,1,0,Y,1.0,18,N,1,1364,102,0,0,0,0,0,0,0,115,0,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,-4,N,1,1575,-133,0,0,0,0,0,0,0,470,0,N,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,12,N,1,1744,-51,0,0,0,0,0,0,0,753,0,N,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,1.0,20,N,1,1038,37,0,0,0,0,0,0,0,768,0,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,4,N,1,728,-24,0,0,0,0,0,0,0,468,0,Y,N,0,4.0,0,0,0,0,1,N,0,0
5,0,1,0,4,0,0,Y,1.0,9,N,1,1952,-104,0,0,0,0,0,0,0,674,0,N,N,0,1.0,0,0,0,0,1,N,0,0
25,0,1,0,1,1,0,Y,1.0,11,N,1,1666,-170,0,0,0,0,0,0,0,695,0,N,N,1,4.0,0,0,0,0,7,N,1,0
25,0,1,0,1,0,0,Y,1.0,2,N,1,1279,-78,0,0,0,0,0,0,0,749,0,N,N,0,1.0,0,0,0,0,2,N,1,0
20,0,1,0,2,0,0,Y,5.0,3,N,1,891,-48,0,0,0,0,0,0,0,-496,0,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,5,N,1,404,75,0,0,0,0,0,0,0,411,1,N,N,0,1.0,0,0,0,0,1,N,1,1
10,0,1,1,1,1,0,Y,1.0,-6,N,1,1017,75,0,0,0,0,0,0,0,535,1,Y,N,1,2.0,0,0,0,0,1,N,0,0
20,0,1,1,2,1,0,Y,1.0,15,N,1,943,46,0,0,0,0,0,0,0,475,1,N,N,1,5.0,0,0,0,0,1,N,1,1
5,0,1,0,1,1,0,Y,1.0,13,N,1,814,-75,0,0,0,0,0,0,0,195,0,N,N,0,2.0,0,0,0,0,1,N,1,0
1,0,1,1,1,0,0,Y,1.0,3,N,1,1776,97,0,0,0,0,0,0,0,476,0,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,16,N,1,1000,15,0,0,0,0,0,0,0,-86,1,N,N,1,5.0,0,0,0,0,1,N,1,0
25,0,1,0,1,1,0,Y,1.0,16,N,1,734,124,0,0,0,0,0,0,0,126,0,N,N,1,5.0,0,0,0,0,1,N,1,0
20,0,1,0,2,1,0,Y,1.0,10,N,1,747,-190,0,0,0,0,0,0,0,385,0,N,N,0,4.0,0,0,0,0,1,N,1,0
10,0,1,0,1,1,0,Y,1.0,19,N,1,620,-68,0,0,0,0,0,0,0,-3,0,N,N,0,5.0,0,0,0,0,2,N,1,0
5,0,1,0,1,1,0,Y,1.0,25,N,1,819,170,0,0,0,0,0,0,0,190,0,N,N,1,5.0,0,0,0,0,1,N,1,0
5,0,1,0,2,0,0,Y,1.0,19,N,1,699,-73,0,0,0,0,0,0,0,381,0,N,N,0,1.0,0,0,0,0,1,N,1,1
25,0,1,0,1,0,0,Y,1.0,6,N,1,1696,-311,0,0,0,0,0,0,0,669,0,N,N,0,2.0,0,0,0,0,2,N,1,0
25,0,1,1,2,1,0,Y,1.0,10,N,1,1386,-93,0,0,0,0,0,0,0,170,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,5.0,12,N,1,1862,120,0,0,0,0,0,0,0,175,1,N,N,1,5.0,0,0,0,0,2,N,1,0
5,0,1,0,1,0,0,Y,5.0,1,N,1,1512,-234,0,0,0,0,0,0,0,-51,1,N,N,1,2.0,0,0,0,0,1,N,1,0
10,0,1,1,2,0,0,Y,1.0,9,N,1,1015,118,0,0,0,0,0,0,0,620,0,N,N,0,1.0,0,0,0,0,1,N,1,1
5,0,1,1,1,1,0,Y,1.0,7,N,1,725,78,0,0,0,0,0,0,0,239,1,N,N,1,2.0,0,0,0,0,1,N,0,1
5,0,1,0,3,1,0,Y,1.0,0,N,1,1540,122,0,0,0,0,0,0,0,747,0,N,N,0,1.0,0,0,0,0,1,N,1,0
5,0,1,0,1,0,0,Y,1.0,9,N,1,1216,167,0,0,0,0,0,0,0,942,1,N,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,2,1,0,Y,2.0,15,N,1,128,143,0,0,0,0,0,0,0,291,1,N,N,1,2.0,0,0,0,0,2,N,1,1
5,0,1,0,1,0,0,Y,2.0,-3,N,1,138,38,0,0,0,0,0,0,0,-121,1,N,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,0,2,0,0,Y,5.0,19,N,1,849,-73,0,0,0,0,0,0,0,-642,0,Y,N,1,2.0,0,0,0,0,1,N,1,1
10,0,1,0,1,1,0,Y,1.0,-10,N,1,1942,185,0,0,0,0,0,0,0,595,0,N,N,1,1.0,0,0,0,0,2,N,1,0
15,0,1,1,2,1,0,Y,1.0,9,N,1,589,29,0,0,0,0,0,0,0,640,0,N,N,0,4.0,0,0,0,0,1,N,1,0
1,0,1,0,2,0,0,Y,1.0,1,N,1,1561,-70,0,0,0,0,0,0,0,786,0,N,N,0,1.0,0,0,0,0,2,N,1,0
10,0,1,0,1,1,0,Y,1.0,4,N,1,1330,207,0,0,0,0,0,0,0,515,0,N,N,0,1.0,0,0,0,0,1,N,1,0
20,0,1,0,1,0,0,Y,1.0,0,N,1,1363,-250,0,0,0,0,0,0,0,77,1,N,N,0,2.0,0,0,0,0,1,N,1,0
5,0,1,1,4,1,0,Y,1.0,-2,N,1,1958,-30,0,0,0,0,0,0,0,586,0,N,N,1,1.0,0,0,0,0,1,N,1,0
10,0,1,0,1,0,0,Y,1.0,11,N,1,1273,126,0,0,0,0,0,0,0,343,0,Y,N,0,1.0,0,0,0,0,1,N,0,0
5,0,1,1,2,0,0,Y,2.0,4,N,1,978,72,0,0,0,0,0,0,0,-530,1,N,N,0,2.0,0,0,0,0,1,N,1,0
10,0,1,1,1,1,0,Y,5.0,3,N,1,1546,-14,0,0,0,0,0,0,0,672,0,Y,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,0,1,1,0,Y,5.0,11,N,1,1673,-118,0,0,0,0,0,0,0,376,1,N,N,1,2.0,0,0,0,0,1,N,1,0
15,0,1,1,2,1,0,Y,5.0,6,N,1,1428,195,0,0,0,0,0,0,0,96,1,N,N,1,4.0,0,0,0,0,1,N,1,0
10,0,1,0,2,1,0,Y,1.0,26,N,1,1037,49,0,0,0,0,0,0,0,343,0,Y,N,0,1.0,0,0,0,0,1,N,1,0
10,0,1,0,2,0,0,Y,1.0,6,N,1,1337,90,0,0,0,0,0,0,0,745,0,N,N,1,1.0,0,0,0,0,1,N,1,0
20,0,1,0,1,1,0,Y,1.0,3,N,1,923,70,0,0,0,0,0,0,0,-175,1,N,N,1,2.0,0,0,0,0,2,N,1,0
20,0,1,0,1,1,0,Y,1.0,16,N,1,1269,-46,0,0,0,0,0,0,0,642,0,N,N,0,5.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,1.0,17,N,1,843,-84,0,0,0,0,0,0,0,386,1,N,N,1,5.0,0,0,0,0,2,N,1,0
15,0,1,1,2,1,0,Y,1.0,3,N,1,653,-81,0,0,0,0,0,0,0,773,0,N,N,0,4.0,0,0,0,0,2,N,1,0
10,0,1,1,2,0,0,Y,1.0,17,N,1,762,99,0,0,0,0,0,0,0,-110,1,Y,N,1,5.0,0,0,0,0,1,N,1,0
15,0,1,0,2,0,0,Y,1.0,12,N,1,28,279,0,0,0,0,0,0,0,-206,1,N,N,1,2.0,0,0,0,0,1,N,1,0
20,0,1,1,2,0,0,Y,2.0,10,N,1,1138,-152,0,0,0,0,0,0,0,-576,0,N,N,0,5.0,0,0,0,0,1,N,1,0
10,0,1,1,2,1,0,Y,1.0,-5,N,1,1430,103,0,0,0,0,0,0,0,31,1,Y,N,1,2.0,0,0,0,0,1,N,1,0
5,0,1,1,2,1,0,Y,2.0,14,N,1,523,200,0,0,0,0,0,0,0,-158,1,N,N,1,2.0,0,0,0,0,2,N,1,0
