age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,class-label
1,management,single,tertiary,no,98417.0,no,no,telephone,21.0,apr,245.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,1729.1577,no,no,telephone,13.0,aug,532.9842,1.0,-1.0,0.0,unknown,0
1,self-employed,married,secondary,no,1048.5625,no,no,cellular,13.0,jul,2.0,1.0,-1.0,0.0,unknown,0
1,self-employed,married,secondary,no,317.0,yes,no,cellular,1.0,may,127.87563,1.0,842.0,1.0,success,0
1,management,married,tertiary,no,775.9772,yes,no,unknown,22.0,may,120.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,2049.9976,yes,no,cellular,1.0,feb,200.0,1.0,-1.0,0.0,failure,0
1,blue-collar,single,secondary,no,167.6063,yes,no,unknown,1.0,jun,138.0,1.0,-1.0,0.0,unknown,0
1,admin.,single,secondary,no,5.0,no,no,unknown,1.0,jun,280.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,2722.369,no,no,cellular,18.0,aug,207.0,1.0,82.87619,6.0,failure,0
1,entrepreneur,single,secondary,no,0.0,yes,yes,unknown,1.0,jun,285.502,4.0,-1.0,0.0,unknown,0
1,technician,single,tertiary,no,153.55722,yes,yes,unknown,18.0,may,220.47942,8.0,-1.0,0.0,unknown,0
1,admin.,single,secondary,no,44.0,yes,no,unknown,11.0,may,260.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,283.0,yes,no,cellular,24.0,apr,20.055508,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,648.9792,yes,no,unknown,21.0,jun,176.0,1.0,-1.0,0.0,unknown,0
1,self-employed,married,tertiary,no,796.4696,yes,no,cellular,17.0,aug,206.0,2.0,-1.0,0.0,success,1
1,blue-collar,married,secondary,no,98417.0,yes,no,unknown,18.0,may,99.28341,3.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,98417.0,yes,yes,unknown,16.0,may,140.0,1.0,-1.0,0.0,unknown,0
1,entrepreneur,married,tertiary,no,5143.0664,no,no,cellular,19.0,nov,158.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,180.0,yes,no,cellular,31.0,jul,4918.0,2.0,-1.0,275.0,failure,0
1,self-employed,married,secondary,yes,23.0,yes,no,cellular,15.0,may,175.0,1.0,842.0,1.0,failure,0
1,technician,single,secondary,no,-8019.0,yes,no,cellular,14.0,apr,210.0,1.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,341.62894,no,no,cellular,21.0,jul,2.0,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,378.2326,no,no,unknown,19.0,apr,36.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,1417.1171,yes,yes,cellular,1.0,feb,446.09814,2.0,196.58226,0.0,other,0
1,unemployed,married,tertiary,no,1175.6499,yes,no,cellular,21.0,nov,103.0,1.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,71.9918,yes,no,cellular,15.0,nov,129.23482,1.0,176.0,1.0,failure,0
1,technician,married,secondary,no,98417.0,yes,no,unknown,12.0,jun,266.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,98417.0,no,no,cellular,17.0,may,193.0,1.0,-1.0,0.0,unknown,0
1,services,single,secondary,no,-8019.0,no,yes,cellular,19.0,jul,286.82156,3.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,1577.9994,no,no,cellular,12.0,aug,2.0,46.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,1495.232,yes,no,cellular,17.0,apr,65.0,6.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,616.46686,yes,no,unknown,21.0,may,170.0,1.0,-1.0,0.0,unknown,0
1,self-employed,married,tertiary,no,939.3017,yes,no,cellular,18.0,nov,186.0,46.0,-1.0,0.0,unknown,0
1,services,single,tertiary,no,318.90155,no,no,cellular,9.0,jul,132.0,3.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,0.0,no,no,cellular,11.0,aug,133.0,2.0,265.97495,2.0,failure,0
1,technician,single,secondary,no,448.23688,no,no,cellular,7.0,aug,299.0,3.0,-1.0,0.0,unknown,0
1,technician,married,tertiary,no,3786.8066,no,no,cellular,14.0,jun,155.0,4.0,-1.0,0.0,unknown,1
1,blue-collar,single,secondary,no,1359.19,no,no,unknown,1.0,jun,365.0,3.0,-1.0,0.0,unknown,1
1,blue-collar,single,secondary,no,-8019.0,yes,yes,unknown,13.0,may,967.5815,3.0,-1.0,0.0,unknown,0
1,unknown,married,secondary,no,10053.216,no,no,cellular,11.0,aug,263.0,2.0,-1.0,0.0,unknown,0
1,admin.,married,primary,no,98417.0,yes,no,unknown,19.0,may,2.0,2.0,-1.0,0.0,unknown,0
1,technician,single,secondary,no,65.24694,no,yes,cellular,23.0,nov,97.63362,1.0,842.0,0.0,failure,0
0,management,single,tertiary,no,264.0,yes,no,cellular,11.0,mar,4918.0,1.0,-1.0,0.0,success,1
1,student,single,secondary,no,1.0,no,no,cellular,21.0,jul,594.8234,2.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,1022.0633,yes,no,cellular,1.0,may,725.2554,1.0,-1.0,0.0,unknown,0
1,retired,married,primary,no,1198.0594,no,no,cellular,19.0,aug,1289.2682,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,-59.037155,no,no,cellular,23.0,aug,2.0,3.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,2364.0427,no,no,telephone,23.0,nov,4918.0,1.0,-1.0,0.0,unknown,0
1,technician,single,tertiary,no,113.11861,no,no,cellular,5.0,aug,77.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,26.0,yes,no,cellular,28.0,jul,122.0,3.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,-8019.0,no,yes,telephone,19.0,jan,195.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,2631.245,yes,no,cellular,1.0,dec,54.0,1.0,343.0,2.0,other,0
1,technician,married,secondary,no,98417.0,no,no,unknown,19.0,jun,161.0,3.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,668.1188,yes,no,cellular,12.0,feb,244.07481,3.0,180.0,4.0,other,1
1,technician,single,secondary,no,3673.836,no,no,cellular,28.0,jan,113.0,3.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,851.6265,yes,no,cellular,25.0,may,85.0,2.0,183.0,275.0,failure,0
1,self-employed,married,tertiary,no,3655.854,no,no,cellular,4.0,apr,143.0,1.0,338.9516,1.0,failure,0
1,blue-collar,married,secondary,no,0.0,no,no,unknown,9.0,jun,236.58565,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,1225.4696,yes,no,unknown,15.0,may,197.47137,2.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,-8019.0,no,no,cellular,18.0,aug,150.0,3.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,0.0,yes,no,cellular,4.0,apr,84.0,2.0,366.98856,275.0,failure,0
1,technician,married,secondary,no,494.94092,no,no,cellular,17.0,jul,76.0,3.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,722.1712,yes,no,unknown,19.0,may,4918.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,827.37164,yes,no,unknown,18.0,may,119.0,2.0,-1.0,0.0,unknown,0
1,admin.,single,secondary,no,66.528275,yes,no,unknown,19.0,may,607.79803,1.0,-1.0,0.0,unknown,1
1,services,married,unknown,no,0.0,yes,no,cellular,17.0,may,204.0,3.0,-1.0,0.0,other,0
0,student,married,tertiary,no,364.68442,no,no,cellular,13.0,sep,347.0,1.0,145.73782,4.0,failure,1
1,services,married,secondary,no,-8019.0,no,no,cellular,20.0,aug,198.0,4.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,66.032555,yes,no,cellular,20.0,jan,94.0,2.0,842.0,2.0,other,1
1,unemployed,married,unknown,no,898.09955,yes,no,unknown,18.0,may,297.0,2.0,-1.0,0.0,unknown,0
1,management,married,primary,no,129.0,yes,no,unknown,9.0,jun,177.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,7791.6167,yes,no,cellular,5.0,feb,111.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,single,primary,no,1145.9807,no,no,cellular,29.0,nov,400.01358,2.0,-1.0,0.0,unknown,0
1,services,single,secondary,no,98.94235,yes,no,unknown,31.0,may,318.6949,1.0,-1.0,0.0,unknown,0
1,technician,single,tertiary,no,4616.738,yes,yes,unknown,2.0,may,160.0,1.0,-1.0,0.0,unknown,0
1,retired,married,secondary,no,1.0,no,no,cellular,13.0,sep,634.93115,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,-16.937368,yes,no,unknown,7.0,may,92.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,54.82115,yes,no,unknown,15.0,may,111.0,3.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,1410.1796,yes,yes,cellular,17.0,may,249.0,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,69.6198,yes,no,cellular,17.0,aug,135.0,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,2137.672,yes,yes,unknown,11.0,jun,230.0,2.0,-1.0,0.0,unknown,0
1,admin.,single,secondary,no,492.4121,yes,no,cellular,13.0,jul,116.0,2.0,100.565025,0.0,unknown,0
1,self-employed,married,tertiary,no,17208.805,no,no,cellular,1.0,feb,463.66162,1.0,-1.0,0.0,unknown,0
1,technician,married,tertiary,no,263.82608,no,yes,cellular,8.0,aug,71.0,2.0,-1.0,0.0,unknown,0
1,services,married,primary,no,1292.8413,yes,no,cellular,12.0,may,134.70834,4.0,842.0,1.0,failure,0
1,admin.,married,secondary,no,394.19687,yes,no,cellular,7.0,may,156.0,3.0,266.60684,3.0,success,0
1,blue-collar,married,secondary,no,1786.6461,yes,no,unknown,1.0,jun,141.0,3.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,254.94797,no,yes,cellular,21.0,jul,142.0,3.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,1621.8475,no,yes,cellular,15.0,jul,93.0,2.0,-1.0,0.0,unknown,0
1,admin.,married,unknown,no,0.0,no,no,unknown,19.0,may,66.2885,2.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,3615.5427,yes,no,unknown,8.0,jun,667.2733,3.0,-1.0,0.0,unknown,0
1,technician,single,tertiary,no,1365.8093,no,no,cellular,5.0,aug,103.0,2.0,310.14255,7.0,failure,0
1,management,single,tertiary,no,835.6677,yes,no,cellular,12.0,may,96.0,6.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,47.95614,no,no,cellular,28.0,jul,2.0,46.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,277.0,yes,yes,unknown,21.0,may,115.0,2.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,4598.232,yes,yes,cellular,16.0,nov,124.0,3.0,296.47845,275.0,failure,0
1,services,single,secondary,no,319.7719,no,no,unknown,14.0,may,115.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,1622.6143,no,no,cellular,10.0,aug,316.83612,1.0,93.38242,4.0,failure,0
1,technician,married,secondary,no,1725.9935,yes,no,unknown,14.0,may,213.60979,1.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,1477.8611,yes,no,telephone,16.0,may,1089.734,3.0,-1.0,0.0,unknown,0
1,services,single,secondary,no,-8019.0,yes,no,cellular,14.0,may,551.8169,1.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,945.2537,yes,no,cellular,1.0,feb,309.18024,1.0,100.89383,5.0,failure,1
0,retired,single,secondary,no,98417.0,no,no,cellular,15.0,sep,4918.0,2.0,-1.0,2.0,failure,1
1,blue-collar,married,primary,no,89.0,yes,no,unknown,4.0,jun,82.0,3.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,408.97104,yes,no,unknown,24.0,jun,199.0,3.0,-1.0,0.0,unknown,1
1,blue-collar,married,secondary,no,290.2911,yes,no,unknown,17.0,may,53.0,2.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,284.0,no,no,cellular,20.0,aug,2.0,46.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,94.03229,yes,no,cellular,6.0,may,198.0284,1.0,183.0,0.0,other,0
1,blue-collar,married,primary,no,1636.8353,no,yes,telephone,28.0,jul,75.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,380.31192,yes,no,cellular,8.0,may,186.0,2.0,-1.0,0.0,failure,0
1,blue-collar,married,primary,no,688.6516,no,yes,cellular,20.0,nov,159.0,2.0,362.15085,3.0,failure,0
1,blue-collar,married,primary,no,1913.0159,yes,no,unknown,1.0,jun,163.52368,4.0,-1.0,0.0,unknown,0
1,technician,single,tertiary,no,149.86308,yes,no,cellular,19.0,aug,81.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,1384.6467,no,no,cellular,14.0,apr,4918.0,1.0,-1.0,0.0,failure,1
1,technician,married,secondary,no,0.0,no,no,unknown,12.0,may,136.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,16.0,no,no,unknown,19.615889,apr,123.0,2.0,-1.0,0.0,unknown,1
1,management,married,tertiary,no,201.0,yes,yes,cellular,14.0,jul,299.4043,2.0,-1.0,0.0,unknown,0
1,services,single,tertiary,no,961.8338,yes,no,unknown,17.0,jun,4918.0,46.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,539.30994,yes,no,unknown,17.0,jun,371.0,3.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,98417.0,no,no,unknown,20.0,mar,413.9892,1.0,-1.0,0.0,unknown,1
1,services,married,secondary,no,98417.0,yes,no,unknown,5.0,may,299.43396,1.0,-1.0,0.0,unknown,1
1,admin.,single,secondary,no,2786.419,no,no,cellular,28.0,nov,175.0,2.0,267.3627,0.0,failure,0
1,blue-collar,married,secondary,no,5893.8784,yes,no,unknown,8.0,may,115.0,1.0,-1.0,0.0,unknown,0
0,management,single,tertiary,no,1349.099,no,no,cellular,31.0,jan,4918.0,3.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,839.37134,yes,no,unknown,16.750002,jun,191.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,-8019.0,yes,yes,cellular,12.0,apr,146.40182,1.0,-1.0,0.0,unknown,1
1,housemaid,married,secondary,no,458.04916,no,no,cellular,13.0,aug,150.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,235.82939,yes,no,cellular,18.0,jul,116.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,372.59378,yes,no,cellular,19.0,may,111.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,137.44972,yes,no,cellular,13.0,may,150.0,2.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,346.86758,yes,yes,unknown,11.0,may,222.0,1.0,-1.0,0.0,unknown,0
1,unemployed,single,unknown,no,98417.0,no,no,telephone,17.0,dec,466.921,2.0,-1.0,0.0,success,1
1,services,married,secondary,no,-8019.0,no,no,cellular,14.0,jul,2.0,1.0,-1.0,0.0,unknown,0
1,retired,married,primary,no,1954.0532,no,no,cellular,12.0,nov,747.87006,1.0,-1.0,1.0,other,0
1,blue-collar,married,secondary,no,169.88165,yes,no,cellular,20.0,apr,4918.0,2.0,-1.0,0.0,failure,1
1,management,married,tertiary,no,1680.2528,no,no,cellular,1.0,feb,557.84393,3.0,268.77618,2.0,success,1
1,housemaid,married,tertiary,no,817.64795,no,no,telephone,24.0,jul,106.0,5.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,184.37308,no,no,cellular,20.0,aug,2.0,11.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,342.33212,no,no,unknown,8.0,jun,72.0,1.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,98417.0,no,no,cellular,21.0,nov,106.0,5.0,-1.0,0.0,unknown,0
0,admin.,single,unknown,no,1409.6359,no,no,telephone,27.0,jul,4918.0,1.0,-1.0,0.0,unknown,1
1,unemployed,married,secondary,no,3918.9678,no,no,cellular,21.0,aug,373.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,319.76843,yes,no,unknown,1.0,may,113.0,46.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,777.66705,yes,no,unknown,1.0,may,222.0,4.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,-82.093735,yes,no,cellular,17.0,nov,2.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,-8019.0,yes,no,cellular,18.0,jan,116.0,2.0,-1.0,0.0,unknown,0
1,self-employed,married,tertiary,no,1428.0524,yes,yes,telephone,5.0,nov,81.0,4.0,842.0,275.0,other,0
1,technician,single,tertiary,no,39.460865,yes,no,cellular,7.0,aug,172.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,0.0,no,no,cellular,17.0,feb,160.0,2.0,94.0,6.0,other,0
1,management,married,tertiary,no,1513.4186,yes,no,cellular,28.0,apr,262.0,1.0,128.51294,7.0,failure,1
1,blue-collar,married,primary,no,226.12906,yes,no,unknown,20.0,may,84.0,4.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,0.0,no,yes,telephone,9.0,jul,202.0,4.0,-1.0,0.0,unknown,0
1,entrepreneur,married,tertiary,no,98417.0,yes,no,cellular,16.0,apr,20.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,952.80225,yes,no,unknown,7.0,may,153.0,3.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,568.87213,yes,yes,unknown,4.0,may,324.0,7.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,562.7898,yes,no,cellular,1.0,feb,153.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,-8019.0,yes,yes,unknown,19.0,may,300.0,2.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,-8019.0,no,no,cellular,6.0,aug,2.0,46.0,-1.0,0.0,unknown,0
1,student,single,tertiary,no,644.7524,yes,no,cellular,20.0,may,1220.8177,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,935.0,yes,no,cellular,19.0,nov,2.0,1.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,160.43707,no,no,cellular,15.0,jul,4918.0,2.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,-18.075823,yes,no,unknown,17.0,may,142.0,1.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,1868.5939,yes,no,cellular,25.0,nov,135.0,1.0,-1.0,0.0,unknown,0
1,entrepreneur,married,tertiary,no,1238.2722,no,yes,unknown,26.0,may,601.3468,3.0,-1.0,0.0,unknown,0
1,technician,single,secondary,no,86.00012,no,no,cellular,14.0,aug,96.0,4.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,817.8545,no,no,cellular,19.0,aug,82.0,46.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,658.3906,no,yes,cellular,1.0,feb,148.04585,2.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,3323.1494,yes,no,cellular,29.0,aug,188.0,2.0,154.49564,0.8208531,other,0
1,management,single,tertiary,no,13.0,yes,no,cellular,18.428663,nov,165.0,1.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,126.303566,yes,no,cellular,15.0,nov,113.0,2.0,-1.0,0.0,unknown,0
1,technician,married,unknown,no,0.0,no,no,unknown,15.0,jun,2.0,4.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,98417.0,no,no,cellular,1.0,feb,292.0,1.0,-1.0,0.0,success,1
1,blue-collar,married,secondary,no,-8019.0,yes,no,unknown,14.0,may,239.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,1662.3536,no,no,cellular,23.0,jul,189.62442,3.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,155.5891,no,no,cellular,28.0,jul,143.0,2.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,703.70447,yes,no,unknown,9.0,may,123.0,2.0809226,-1.0,0.0,unknown,0
1,self-employed,single,tertiary,no,637.78375,no,no,cellular,2.0,aug,4918.0,6.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,541.9376,yes,no,cellular,4.0,apr,119.7826,1.0,-1.0,0.0,unknown,0
1,unemployed,married,primary,yes,251.64209,no,no,cellular,20.0,mar,218.76189,1.0,-1.0,0.0,unknown,0
1,technician,single,secondary,no,255.92227,no,no,cellular,17.0,may,257.0,1.0,-1.0,0.0,unknown,0
1,admin.,single,secondary,no,98.04847,no,yes,cellular,8.0,jul,116.0,2.0,183.0,1.0,other,0
1,retired,single,unknown,no,3976.381,no,no,cellular,1.0,oct,374.73007,1.0,-1.0,0.0,unknown,1
1,blue-collar,married,primary,no,3370.6729,no,yes,telephone,21.0,aug,261.27673,2.0,-1.0,1.0,failure,0
1,admin.,single,tertiary,no,631.7912,no,yes,telephone,29.0,nov,198.0,1.0,167.79012,1.0,other,0
1,management,single,tertiary,no,1164.9882,yes,no,cellular,1.0,feb,136.0,1.0,-1.0,0.0,unknown,0
1,admin.,single,tertiary,no,-8019.0,yes,no,unknown,18.0,may,295.0,24.997732,-1.0,0.0,unknown,0
1,management,married,tertiary,no,1733.1617,no,no,telephone,18.0,oct,543.55597,1.0,150.9763,4.0,success,1
1,admin.,married,secondary,no,0.0,no,no,unknown,19.0,may,67.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,98417.0,yes,no,unknown,6.0,may,106.0,3.0,-1.0,0.0,unknown,0
1,self-employed,single,tertiary,no,1557.9578,no,no,cellular,30.0,aug,2.0,4.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,-8019.0,yes,no,unknown,19.0,may,214.0,2.0,-1.0,0.0,unknown,0
1,technician,single,secondary,no,1102.3729,yes,yes,unknown,12.0,may,81.0,2.0,-1.0,0.0,unknown,0
1,retired,married,primary,no,448.6316,no,yes,cellular,16.0,aug,465.53168,2.0,-1.0,0.0,failure,0
1,management,married,secondary,no,554.3925,yes,no,cellular,11.0,may,163.0,2.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,88.01041,yes,no,unknown,20.0,may,166.0,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,1618.8333,yes,no,unknown,12.0,may,176.0,2.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,795.1758,no,no,cellular,28.0,may,2.0,6.0,-1.0,0.0,unknown,0
1,blue-collar,single,secondary,no,73.91375,no,no,cellular,7.0,may,211.0,3.0,182.0,5.0,failure,0
1,blue-collar,married,primary,no,984.4782,no,no,unknown,11.0,jun,149.0,4.0,-1.0,0.0,unknown,0
1,admin.,married,unknown,no,1914.9172,yes,no,unknown,9.0,jun,71.0,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,125.0,yes,no,unknown,18.0,may,178.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,2652.5657,no,yes,cellular,31.0,jul,90.0,46.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,609.7942,no,no,cellular,19.0,jul,232.0,2.0,-1.0,0.0,unknown,0
1,entrepreneur,married,unknown,no,2152.5688,yes,no,cellular,2.0,nov,307.0,1.0,-1.0,0.0,failure,0
1,management,single,tertiary,no,0.9935365,no,yes,cellular,25.0,aug,2.0,3.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,1924.0851,no,no,cellular,17.0,may,82.29006,1.0,842.0,2.0,failure,0
1,blue-collar,single,secondary,no,3588.2805,no,no,cellular,13.0,nov,101.0,1.0,348.2567,0.0,other,0
1,admin.,single,secondary,no,0.0,yes,no,unknown,5.0,may,192.0,2.0,-1.0,0.0,unknown,0
1,management,married,primary,no,239.41367,yes,no,unknown,31.0,may,190.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,4394.3374,no,no,cellular,12.0,nov,174.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,655.0779,no,no,cellular,4.0,aug,180.45953,2.0,-1.0,0.0,unknown,1
1,self-employed,married,tertiary,no,1734.2173,yes,no,cellular,20.0,may,200.25282,3.0,361.98624,4.0,other,0
1,blue-collar,married,secondary,no,294.0738,yes,no,unknown,4.0,may,159.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,201.0,yes,no,cellular,1.0,jul,143.0,1.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,776.20654,no,no,unknown,13.0,jun,118.0,3.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,145.0,no,no,cellular,25.0,aug,130.0,46.0,-1.0,0.0,unknown,0
1,management,single,tertiary,yes,236.39183,no,no,cellular,15.0,dec,368.0,1.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,-8019.0,yes,no,cellular,20.0,aug,114.0,2.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,-8019.0,no,no,cellular,15.0,aug,86.0,2.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,304.92175,no,no,unknown,19.0,jun,2.0,4.0,-1.0,0.0,unknown,0
1,admin.,married,secondary,no,372.90588,no,yes,cellular,27.0,jul,295.53128,3.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,-308.56235,no,no,unknown,13.0,jun,2.0,4.0,-1.0,0.0,unknown,0
1,services,married,unknown,no,1177.9021,yes,no,unknown,7.0,jun,123.0,2.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,643.5058,no,no,unknown,16.0,jun,119.0,2.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,4760.2153,yes,no,unknown,8.0,may,219.0,1.0,-1.0,0.0,unknown,0
1,services,married,secondary,no,3286.946,yes,no,cellular,9.0,may,134.0,7.048549,-1.0,0.0,unknown,0
1,blue-collar,married,secondary,no,365.31705,yes,yes,cellular,22.0,may,374.34808,1.0,-1.0,0.0,unknown,0
1,retired,married,secondary,no,386.47424,no,yes,cellular,11.0,sep,4918.0,1.0,-1.0,0.0,success,1
1,management,married,secondary,no,3697.4336,no,no,cellular,18.0,aug,97.99586,2.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,389.94434,no,no,telephone,14.0,jul,2.0,3.0,-1.0,0.0,unknown,0
1,management,married,primary,no,3143.9932,no,no,unknown,29.0,jun,10.0,3.0,-1.0,0.0,unknown,0
1,blue-collar,married,unknown,no,380.7581,yes,no,cellular,1.0,may,50.768974,46.0,842.0,1.0,failure,0
1,unemployed,married,primary,no,1616.5491,no,no,unknown,5.0,jun,94.0,1.0,-1.0,0.0,unknown,0
1,retired,married,secondary,no,6814.136,no,no,cellular,11.0,aug,73.0,3.0,-1.0,0.0,unknown,0
1,blue-collar,married,primary,no,752.7383,yes,no,unknown,12.0,may,414.0,6.0,-1.0,0.0,unknown,0
1,management,married,tertiary,no,0.0,no,no,cellular,22.0,aug,2.0,46.0,-1.0,0.0,unknown,0
1,management,single,tertiary,no,1067.2063,no,no,unknown,3.0,jun,2.0,2.0,-1.0,0.0,unknown,0
1,technician,single,tertiary,no,887.8317,no,no,cellular,15.050124,aug,125.08023,2.0,-1.0,0.0,unknown,0
1,retired,single,primary,no,391.93076,no,yes,unknown,16.0,jun,448.87085,3.0,-1.0,0.0,unknown,1
1,blue-collar,married,secondary,no,-273.93155,yes,no,cellular,21.0,jul,394.71085,3.0,-1.0,0.0,unknown,0
1,housemaid,married,primary,no,1.0,no,yes,unknown,2.0,jun,86.0,1.0,-1.0,0.0,unknown,0
1,technician,married,secondary,no,98417.0,yes,no,cellular,20.0,aug,317.98315,1.0,-1.0,0.0,unknown,0
